locus_tag	ftype	length_bp	gene	EC_number	COG	product
wOo_00823	CDS	366	rplT		COG0292	50S ribosomal protein L20
wOo_00824	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wOo_00825	CDS	216				hypothetical protein
wOo_00826	CDS	105				hypothetical protein
wOo_00827	CDS	204				hypothetical protein
wOo_00828	CDS	369	fdxA		COG1146	Ferredoxin-1
wOo_00829	CDS	249				hypothetical protein
wOo_00830	CDS	327				hypothetical protein
wOo_00831	CDS	570				hypothetical protein
wOo_00832	CDS	258				hypothetical protein
wOo_00833	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wOo_00834	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wOo_00835	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
