locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMel_00917	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wMel_00918	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
wMel_00919	CDS	1764	rne	3.1.26.12	COG1530	Ribonuclease E
wMel_00920	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wMel_00921	CDS	276				hypothetical protein
wMel_00922	CDS	261				hypothetical protein
wMel_00923	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00924	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00925	CDS	393				hypothetical protein
wMel_00926	CDS	882	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wMel_00927	CDS	696	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wMel_00928	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wMel_00929	CDS	336				hypothetical protein
wMel_00930	CDS	348				hypothetical protein
wMel_00931	CDS	1614				hypothetical protein
wMel_00932	CDS	189			COG3385	IS4 family transposase ISWosp2
wMel_00933	CDS	327				IS110 family transposase ISWpi12
wMel_00934	CDS	276				hypothetical protein
wMel_00935	CDS	303				IS110 family transposase ISWpi12
wMel_00936	CDS	594			COG3385	IS4 family transposase ISWosp2
wMel_00937	CDS	102				hypothetical protein
wMel_00938	CDS	297				hypothetical protein
wMel_00939	CDS	90				hypothetical protein
wMel_00940	CDS	408				hypothetical protein
wMel_00941	CDS	978		1.3.1.103		2-haloacrylate reductase
wMel_00942	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wMel_00943	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wMel_00944	CDS	765		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wMel_00945	CDS	501				hypothetical protein
wMel_00946	CDS	1035	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wMel_00947	CDS	453				hypothetical protein
wMel_00948	CDS	270				hypothetical protein
wMel_00949	CDS	654				IS110 family transposase ISOt5
wMel_00950	CDS	1275	adiC		COG0531	Arginine/agmatine antiporter
wMel_00951	CDS	1467				hypothetical protein
wMel_00952	CDS	1233	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wMel_00953	CDS	204				hypothetical protein
wMel_00954	CDS	129				hypothetical protein
wMel_00955	CDS	222				hypothetical protein
wMel_00956	CDS	144				hypothetical protein
wMel_00957	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wMel_00958	CDS	429				hypothetical protein
wMel_00959	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wMel_00960	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wMel_00961	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wMel_00962	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wMel_00963	CDS	1365	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wMel_00964	CDS	1044	birA	6.3.4.15		Bifunctional ligase/repressor BirA
wMel_00965	CDS	138				hypothetical protein
wMel_00966	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wMel_00967	CDS	375				hypothetical protein
wMel_00968	CDS	486				hypothetical protein
wMel_00969	CDS	1476				hypothetical protein
wMel_00970	tRNA	76				tRNA-Ala(tgc)
wMel_00971	tRNA	74				tRNA-Lys(ttt)
wMel_00972	CDS	1254	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wMel_00973	CDS	519	infC			Translation initiation factor IF-3
wMel_00974	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wMel_00975	CDS	288				hypothetical protein
wMel_00976	CDS	123				hypothetical protein
wMel_00977	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wMel_00978	CDS	1527	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wMel_00979	tRNA	89				tRNA-Ser(tga)
wMel_00980	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wMel_00981	CDS	177				hypothetical protein
wMel_00982	CDS	909	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wMel_00983	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wMel_00984	CDS	195	rpmF		COG0333	50S ribosomal protein L32
wMel_00985	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wMel_00986	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wMel_00987	CDS	498				hypothetical protein
wMel_00988	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wMel_00989	CDS	444				hypothetical protein
wMel_00990	CDS	144				hypothetical protein
wMel_00991	CDS	1548				hypothetical protein
wMel_00992	CDS	801				hypothetical protein
wMel_00993	CDS	1248	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
wMel_00994	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wMel_00995	tRNA	86				tRNA-Leu(cag)
wMel_00996	CDS	498				hypothetical protein
wMel_00997	CDS	708				hypothetical protein
wMel_00998	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wMel_00999	CDS	1020				hypothetical protein
wMel_01000	CDS	2577	polA	2.7.7.7		DNA polymerase I, thermostable
wMel_01001	CDS	165				hypothetical protein
wMel_01002	CDS	162				hypothetical protein
wMel_01003	CDS	198				hypothetical protein
wMel_01004	CDS	303				hypothetical protein
wMel_01005	CDS	807				hypothetical protein
wMel_01006	CDS	645				hypothetical protein
wMel_01007	CDS	351				hypothetical protein
wMel_01008	CDS	1668				hypothetical protein
wMel_01009	CDS	1935	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wMel_01010	tRNA	76				tRNA-His(gtg)
wMel_01011	CDS	309				hypothetical protein
wMel_01012	CDS	1176	murJ		COG0728	putative lipid II flippase MurJ
wMel_01013	CDS	2544				hypothetical protein
wMel_01014	CDS	1194				hypothetical protein
wMel_01015	CDS	234				hypothetical protein
wMel_01016	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wMel_01017	CDS	978	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wMel_01018	CDS	1464				hypothetical protein
wMel_01019	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wMel_01020	CDS	1251				hypothetical protein
wMel_01021	CDS	183				hypothetical protein
wMel_01022	CDS	378	rplS		COG0335	50S ribosomal protein L19
wMel_01023	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wMel_01024	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wMel_01025	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wMel_01026	CDS	294				hypothetical protein
wMel_01027	CDS	279				hypothetical protein
wMel_01028	CDS	717	tlyC		COG1253	Hemolysin C
wMel_01029	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wMel_01030	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wMel_01031	CDS	489				hypothetical protein
wMel_01032	CDS	162				hypothetical protein
wMel_01033	CDS	684				hypothetical protein
wMel_01034	CDS	372				hypothetical protein
wMel_01035	CDS	1230				hypothetical protein
wMel_01036	CDS	1221				hypothetical protein
wMel_01037	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wMel_01038	CDS	1425				hypothetical protein
wMel_01039	CDS	3387				hypothetical protein
wMel_01040	tRNA	74				tRNA-Val(gac)
wMel_01041	CDS	990				hypothetical protein
wMel_01042	CDS	930				hypothetical protein
wMel_01043	CDS	579	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wMel_01044	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wMel_01045	CDS	1344	alsT_3		COG1115	Amino-acid carrier protein AlsT
wMel_01046	CDS	771				hypothetical protein
wMel_01047	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wMel_01048	CDS	1068	recA			Protein RecA
wMel_01049	CDS	1044				hypothetical protein
wMel_01050	CDS	1290	fpgS	6.3.2.17		Folylpolyglutamate synthase
wMel_01051	CDS	591				hypothetical protein
wMel_01052	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wMel_01053	CDS	705				hypothetical protein
wMel_01054	CDS	279				hypothetical protein
wMel_01055	CDS	648	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wMel_01056	CDS	654	fzlA			FtsZ-localized protein A
wMel_01057	CDS	402				hypothetical protein
wMel_01058	CDS	1743	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wMel_01059	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wMel_01060	CDS	714				hypothetical protein
wMel_01061	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wMel_01062	CDS	498				hypothetical protein
wMel_01063	CDS	1158	dnaN			Beta sliding clamp
wMel_01064	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wMel_01065	CDS	153				hypothetical protein
wMel_01066	CDS	1107				hypothetical protein
wMel_01067	CDS	1230	petB		COG1290	Cytochrome b
wMel_01068	CDS	171				hypothetical protein
wMel_01069	CDS	1530				hypothetical protein
wMel_01070	CDS	249				hypothetical protein
wMel_01071	CDS	576	nfuA			Fe/S biogenesis protein NfuA
wMel_01072	CDS	1227	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wMel_01073	CDS	753	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wMel_01074	CDS	1344	ffh		COG0541	Signal recognition particle protein
wMel_01075	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wMel_01076	CDS	2883				hypothetical protein
wMel_01077	CDS	432	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wMel_01078	CDS	552				hypothetical protein
wMel_01079	CDS	2337	bamA		COG4775	Outer membrane protein assembly factor BamA
wMel_01080	CDS	1119	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wMel_01081	CDS	279				hypothetical protein
wMel_01082	CDS	327				hypothetical protein
wMel_01083	CDS	279	ihfB			Integration host factor subunit beta
wMel_01084	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wMel_01085	CDS	666	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wMel_01086	CDS	648				hypothetical protein
wMel_01087	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wMel_01088	CDS	285			COG3385	IS4 family transposase ISWosp8
wMel_01089	CDS	282			COG3385	IS4 family transposase ISWosp8
wMel_01090	CDS	210				hypothetical protein
wMel_01091	CDS	1326	der			GTPase Der
wMel_01092	CDS	522	dsbB			Disulfide bond formation protein B
wMel_01093	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wMel_01094	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wMel_01095	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wMel_01096	CDS	783	ptlF		COG3504	Type IV secretion system protein PtlF
wMel_01097	CDS	456				hypothetical protein
wMel_01098	CDS	315				hypothetical protein
wMel_01099	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wMel_01100	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wMel_01101	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wMel_01102	CDS	543		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wMel_01103	CDS	918				hypothetical protein
wMel_01104	CDS	981	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wMel_01105	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wMel_01106	CDS	408				hypothetical protein
wMel_01107	CDS	201				hypothetical protein
wMel_01108	CDS	330				hypothetical protein
wMel_01109	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wMel_01110	CDS	240				hypothetical protein
wMel_01111	CDS	318	rsfS			Ribosomal silencing factor RsfS
wMel_01112	CDS	618				hypothetical protein
wMel_01113	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wMel_01114	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wMel_01115	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wMel_01116	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wMel_01117	CDS	507	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wMel_01118	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wMel_01119	CDS	369			COG0537	putative HIT-like protein
wMel_01120	CDS	258				hypothetical protein
wMel_01121	CDS	768				hypothetical protein
wMel_01122	CDS	1530	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wMel_01123	CDS	951				hypothetical protein
wMel_01124	tRNA	75				tRNA-Arg(tct)
wMel_01125	CDS	513				hypothetical protein
wMel_01126	CDS	888				hypothetical protein
wMel_01127	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wMel_01128	CDS	828				hypothetical protein
wMel_01129	CDS	1599				hypothetical protein
wMel_01130	CDS	771				hypothetical protein
wMel_01131	CDS	1548				hypothetical protein
wMel_01132	CDS	144				hypothetical protein
wMel_01133	CDS	444				hypothetical protein
wMel_01134	CDS	402	apaG		COG2967	Protein ApaG
wMel_01135	CDS	1065	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wMel_01136	CDS	1194	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wMel_01137	CDS	1065	tqsA		COG0628	AI-2 transport protein TqsA
wMel_01138	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wMel_01139	CDS	171				hypothetical protein
wMel_01140	CDS	987	xerD_2			Tyrosine recombinase XerD
wMel_01141	CDS	726				hypothetical protein
wMel_01142	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wMel_01143	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wMel_01144	CDS	282			COG3385	IS4 family transposase ISWosp8
wMel_01145	CDS	285			COG3385	IS4 family transposase ISWosp8
wMel_01146	CDS	306				hypothetical protein
wMel_01147	CDS	303				hypothetical protein
wMel_01148	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wMel_01149	tRNA	74				tRNA-Thr(ggt)
wMel_01150	CDS	1050	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
wMel_01151	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wMel_01152	tRNA	77				tRNA-Met(cat)
wMel_01153	CDS	1698				hypothetical protein
wMel_01154	CDS	813	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wMel_01155	CDS	351	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wMel_01156	CDS	210				hypothetical protein
wMel_01157	CDS	330				hypothetical protein
wMel_01158	CDS	288				hypothetical protein
wMel_01159	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wMel_01160	CDS	522	yceJ		COG3038	Cytochrome b561 
wMel_01161	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wMel_01162	CDS	1218				hypothetical protein
wMel_01163	CDS	375				hypothetical protein
wMel_01164	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wMel_01165	CDS	2883				hypothetical protein
wMel_01166	CDS	486				hypothetical protein
wMel_01167	CDS	492				hypothetical protein
wMel_01168	CDS	1365	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wMel_01169	CDS	825				hypothetical protein
wMel_01170	CDS	1221				hypothetical protein
wMel_01171	CDS	606	recR		COG0353	Recombination protein RecR
wMel_01172	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wMel_01173	CDS	312				hypothetical protein
wMel_01174	CDS	435				hypothetical protein
wMel_01175	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
wMel_01176	CDS	798				hypothetical protein
wMel_01177	CDS	1161				hypothetical protein
wMel_01178	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wMel_01179	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wMel_01180	CDS	942				hypothetical protein
wMel_01181	CDS	1008				hypothetical protein
wMel_01182	CDS	261	acpP		COG0236	Acyl carrier protein
wMel_01183	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wMel_01184	CDS	837				hypothetical protein
wMel_01185	CDS	1278	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wMel_01186	CDS	855	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wMel_01187	CDS	1785				hypothetical protein
wMel_01188	CDS	2343	priA	3.6.4.-		primosomal protein N'
wMel_01189	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wMel_01190	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wMel_01191	tRNA	73				tRNA-Val(tac)
wMel_01192	CDS	876	cpoB			Cell division coordinator CpoB
wMel_01193	CDS	363				hypothetical protein
wMel_01194	CDS	528	bioY		COG1268	Biotin transporter BioY
wMel_01195	CDS	588	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wMel_01196	CDS	792	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wMel_01197	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wMel_01198	CDS	1152	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wMel_01199	CDS	201				hypothetical protein
wMel_01200	tRNA	76				tRNA-Pro(tgg)
wMel_01201	CDS	687	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wMel_01202	tRNA	73				tRNA-Glu(ttc)
wMel_01203	CDS	1245				hypothetical protein
wMel_01204	CDS	522	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wMel_01205	CDS	234				hypothetical protein
wMel_01206	CDS	1155				hypothetical protein
wMel_01207	CDS	1359	cckA			Sensor kinase CckA
wMel_01208	CDS	843	parA			Chromosome partitioning protein ParA
wMel_01209	CDS	852	parB		COG1475	putative chromosome-partitioning protein ParB
wMel_01210	CDS	615				hypothetical protein
wMel_01211	rRNA	1501				16S ribosomal RNA
wMel_01212	CDS	378				hypothetical protein
wMel_01213	CDS	1239				hypothetical protein
wMel_01214	CDS	582	algA_1		COG0662	Alginate biosynthesis protein AlgA
wMel_01215	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_01216	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_01217	CDS	774	algA_2		COG0662	Alginate biosynthesis protein AlgA
wMel_01218	CDS	1209				hypothetical protein
wMel_01219	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wMel_01220	CDS	732				hypothetical protein
wMel_01221	CDS	384				hypothetical protein
wMel_01222	CDS	702				hypothetical protein
wMel_01223	CDS	873	atpG_2		COG0224	ATP synthase gamma chain
wMel_01224	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wMel_01225	CDS	252	cspA		COG1278	Cold shock protein CspA
wMel_01226	CDS	1227	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
wMel_01227	CDS	2307	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wMel_01228	CDS	900	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wMel_01229	tRNA	73				tRNA-Cys(gca)
wMel_01230	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wMel_01231	CDS	705	rnc	3.1.26.3		Ribonuclease 3
wMel_01232	CDS	543				hypothetical protein
wMel_01233	CDS	501	pld	3.1.4.4		Phospholipase D
wMel_01234	CDS	825				hypothetical protein
wMel_01235	CDS	636	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wMel_01236	CDS	498				hypothetical protein
wMel_01237	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wMel_01238	CDS	510				hypothetical protein
wMel_01239	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wMel_01240	CDS	573				hypothetical protein
wMel_01241	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
wMel_01242	CDS	594				hypothetical protein
wMel_01243	CDS	1842	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wMel_01244	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wMel_01245	CDS	480	pal			Peptidoglycan-associated lipoprotein
wMel_01246	CDS	1422		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wMel_01247	CDS	1077	mreB			Cell shape-determining protein MreB
wMel_01248	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wMel_01249	CDS	351				hypothetical protein
wMel_01250	CDS	654				hypothetical protein
wMel_01251	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wMel_01252	tRNA	93				tRNA-Ser(gct)
wMel_01253	CDS	1242	surA_2	5.2.1.8		Chaperone SurA
wMel_01254	CDS	621	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wMel_01255	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wMel_01256	CDS	99				hypothetical protein
wMel_01257	CDS	819				hypothetical protein
wMel_01258	CDS	147				hypothetical protein
wMel_01259	CDS	708	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wMel_01260	CDS	309				hypothetical protein
wMel_01261	CDS	1548	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wMel_01262	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wMel_01263	CDS	1896	htpG		COG0326	Chaperone protein HtpG
wMel_01264	CDS	2766				hypothetical protein
wMel_01265	CDS	1209	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wMel_01266	CDS	696	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wMel_01267	CDS	567	efp			Elongation factor P
wMel_01268	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wMel_01269	CDS	1176	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wMel_01270	CDS	1428	rcsC	2.7.13.3		Sensor histidine kinase RcsC
wMel_01271	CDS	480	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wMel_01272	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
wMel_01273	CDS	216				hypothetical protein
wMel_01274	CDS	171				hypothetical protein
wMel_01275	CDS	180				hypothetical protein
wMel_01276	CDS	354				hypothetical protein
wMel_01277	CDS	327				hypothetical protein
wMel_01278	CDS	816				hypothetical protein
wMel_01279	CDS	756	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wMel_01280	CDS	3456	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wMel_01281	CDS	261				hypothetical protein
wMel_01282	CDS	384				hypothetical protein
wMel_01283	CDS	981		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
wMel_01284	CDS	1926	rpoD		COG0568	RNA polymerase sigma factor RpoD
wMel_01285	CDS	312	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wMel_01286	CDS	420				hypothetical protein
wMel_01287	CDS	528				hypothetical protein
wMel_01288	CDS	288				hypothetical protein
wMel_01289	CDS	210				hypothetical protein
wMel_01290	CDS	408	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wMel_01291	CDS	297				hypothetical protein
wMel_01292	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wMel_01293	CDS	1827	mutL_2			DNA mismatch repair protein MutL
wMel_01294	CDS	2655	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wMel_01295	CDS	789				hypothetical protein
wMel_01296	CDS	597				hypothetical protein
wMel_01297	CDS	759				hypothetical protein
wMel_01298	CDS	153				hypothetical protein
wMel_01299	CDS	1080				hypothetical protein
wMel_01300	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wMel_01301	CDS	177				hypothetical protein
wMel_01302	CDS	225				hypothetical protein
wMel_01303	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wMel_01304	CDS	399	rbfA			Ribosome-binding factor A
wMel_01305	CDS	2325	infB			Translation initiation factor IF-2
wMel_01306	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wMel_01307	CDS	3075	ttgE			Toluene efflux pump membrane transporter TtgE
wMel_01308	CDS	723				hypothetical protein
wMel_01309	CDS	738				hypothetical protein
