locus_tag	ftype	length_bp	gene	EC_number	COG	product
wPpe_00807	CDS	1167	gltP		COG1301	Proton/glutamate-aspartate symporter
wPpe_00808	CDS	1239	tolB			Tol-Pal system protein TolB
wPpe_00809	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wPpe_00810	CDS	1419	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wPpe_00811	tRNA	75				tRNA-Arg(tct)
wPpe_00812	CDS	687	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wPpe_00813	CDS	1077	prfA		COG0216	Peptide chain release factor 1
wPpe_00814	CDS	579	engB		COG0218	putative GTP-binding protein EngB
wPpe_00815	CDS	903	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wPpe_00816	CDS	1479				hypothetical protein
wPpe_00817	CDS	1071				hypothetical protein
wPpe_00818	CDS	120				hypothetical protein
wPpe_00819	CDS	909				hypothetical protein
wPpe_00820	CDS	453				hypothetical protein
wPpe_00821	CDS	258	cspA		COG1278	Cold shock protein CspA
wPpe_00822	CDS	1329	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wPpe_00823	CDS	852	atpG		COG0224	ATP synthase gamma chain
wPpe_00824	CDS	216				hypothetical protein
wPpe_00825	CDS	171				hypothetical protein
wPpe_00826	CDS	1041	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wPpe_00827	CDS	1308	glmU			Bifunctional protein GlmU
wPpe_00828	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wPpe_00829	CDS	339	rbfA			Ribosome-binding factor A
wPpe_00830	CDS	2262	infB			Translation initiation factor IF-2
wPpe_00831	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
wPpe_00832	CDS	207				hypothetical protein
wPpe_00833	CDS	138				hypothetical protein
wPpe_00834	CDS	702				hypothetical protein
wPpe_00835	CDS	357				hypothetical protein
wPpe_00836	CDS	156				hypothetical protein
wPpe_00837	CDS	690	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
wPpe_00838	CDS	1272	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wPpe_00839	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wPpe_00840	CDS	756	petC		COG2857	Cytochrome c1
wPpe_00841	CDS	1236	petB		COG1290	Cytochrome b
wPpe_00842	CDS	708				hypothetical protein
wPpe_00843	CDS	774	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wPpe_00844	CDS	903				hypothetical protein
wPpe_00845	CDS	591	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wPpe_00846	CDS	396				hypothetical protein
wPpe_00847	CDS	1860	typA		COG1217	GTP-binding protein TypA/BipA
wPpe_00848	CDS	255				hypothetical protein
wPpe_00849	CDS	957				hypothetical protein
wPpe_00850	CDS	1653				hypothetical protein
wPpe_00851	CDS	1032	hflK		COG0330	Modulator of FtsH protease HflK
wPpe_00852	CDS	861	hflC		COG0330	Modulator of FtsH protease HflC
wPpe_00853	CDS	1407	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
wPpe_00854	CDS	441				hypothetical protein
wPpe_00855	CDS	2328	virB4_2		COG3451	Type IV secretion system protein virB4
wPpe_00856	CDS	2631				hypothetical protein
wPpe_00857	CDS	1329	radA	3.6.4.-	COG1066	DNA repair protein RadA
wPpe_00858	CDS	942				hypothetical protein
wPpe_00859	CDS	2070				hypothetical protein
wPpe_00860	CDS	207				hypothetical protein
wPpe_00861	CDS	135				hypothetical protein
wPpe_00862	CDS	1059		1.6.5.11	COG2070	NADH:quinone reductase
wPpe_00863	CDS	2541	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wPpe_00864	CDS	1188	cca	2.7.7.72		CCA-adding enzyme
wPpe_00865	CDS	333	grxD		COG0278	Glutaredoxin 4
wPpe_00866	CDS	972	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wPpe_00867	CDS	1503	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wPpe_00868	CDS	513				hypothetical protein
wPpe_00869	CDS	342				hypothetical protein
wPpe_00870	CDS	138				hypothetical protein
wPpe_00871	CDS	315				hypothetical protein
wPpe_00872	CDS	474				hypothetical protein
wPpe_00873	CDS	291	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
wPpe_00874	CDS	1212				hypothetical protein
wPpe_00875	CDS	1797	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wPpe_00876	CDS	183				hypothetical protein
wPpe_00877	CDS	1032				hypothetical protein
wPpe_00878	CDS	1032				hypothetical protein
wPpe_00879	CDS	492				hypothetical protein
wPpe_00880	CDS	354				hypothetical protein
wPpe_00881	CDS	1131				hypothetical protein
wPpe_00882	CDS	1590	pyrG	6.3.4.2	COG0504	CTP synthase
wPpe_00883	CDS	318				hypothetical protein
wPpe_00884	CDS	678				hypothetical protein
wPpe_00885	CDS	1905				hypothetical protein
wPpe_00886	CDS	1458	prsE			Type I secretion system membrane fusion protein PrsE
wPpe_00887	CDS	1179	argD_2	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
wPpe_00888	CDS	1425	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wPpe_00889	CDS	633				hypothetical protein
wPpe_00890	CDS	654				hypothetical protein
wPpe_00891	CDS	1179	bamB_2			Outer membrane protein assembly factor BamB
wPpe_00892	CDS	1365	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wPpe_00893	CDS	915	xerC		COG4973	Tyrosine recombinase XerC
wPpe_00894	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wPpe_00895	CDS	1254				hypothetical protein
wPpe_00896	CDS	279				hypothetical protein
wPpe_00897	CDS	987				hypothetical protein
wPpe_00898	CDS	252				hypothetical protein
wPpe_00899	CDS	336				hypothetical protein
wPpe_00900	CDS	2172				hypothetical protein
wPpe_00901	CDS	402				hypothetical protein
wPpe_00902	CDS	1194				hypothetical protein
wPpe_00903	CDS	8250	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wPpe_00904	CDS	393	rplL			50S ribosomal protein L7/L12
wPpe_00905	CDS	510	rplJ		COG0244	50S ribosomal protein L10
wPpe_00906	CDS	639	rplA		COG0081	50S ribosomal protein L1
wPpe_00907	CDS	444	rplK		COG0080	50S ribosomal protein L11
wPpe_00908	CDS	831	nusG			Transcription termination/antitermination protein NusG
wPpe_00909	tRNA	74				tRNA-Trp(cca)
wPpe_00910	CDS	723				hypothetical protein
wPpe_00911	CDS	987			COG0630	Type IV secretion system protein VirB11
wPpe_00912	CDS	864				hypothetical protein
wPpe_00913	CDS	549				hypothetical protein
wPpe_00914	CDS	771	virB9			Protein virB9
wPpe_00915	CDS	678	ptlE		COG3736	Type IV secretion system protein PtlE
wPpe_00916	tRNA	87				tRNA-Leu(gag)
wPpe_00917	CDS	1233				hypothetical protein
wPpe_00918	CDS	1506	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wPpe_00919	tRNA	91				tRNA-Ser(tga)
wPpe_00920	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wPpe_00921	CDS	291	rplU		COG0261	50S ribosomal protein L21
wPpe_00922	CDS	261	rpmA		COG0211	50S ribosomal protein L27
wPpe_00923	tRNA	77				tRNA-Ile(gat)
wPpe_00924	CDS	1158	pgk/tpi		COG0126	Bifunctional PGK/TIM
wPpe_00925	CDS	978				hypothetical protein
wPpe_00926	CDS	564				hypothetical protein
wPpe_00927	CDS	1731	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wPpe_00928	CDS	2322	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wPpe_00929	CDS	1029				hypothetical protein
wPpe_00930	CDS	2202	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wPpe_00931	CDS	489				hypothetical protein
wPpe_00932	CDS	576				hypothetical protein
wPpe_00933	CDS	636	adk	2.7.4.3	COG0563	Adenylate kinase
wPpe_00934	CDS	1323	secY		COG0201	Protein translocase subunit SecY
wPpe_00935	CDS	459	rplO			50S ribosomal protein L15
wPpe_00936	CDS	516	rpsE		COG0098	30S ribosomal protein S5
wPpe_00937	CDS	363	rplR		COG0256	50S ribosomal protein L18
wPpe_00938	CDS	546	rplF		COG0097	50S ribosomal protein L6
wPpe_00939	CDS	387	rpsH		COG0096	30S ribosomal protein S8
wPpe_00940	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wPpe_00941	CDS	534	rplE			50S ribosomal protein L5
wPpe_00942	CDS	324	rplX			50S ribosomal protein L24
wPpe_00943	CDS	360	rplN		COG0093	50S ribosomal protein L14
wPpe_00944	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
wPpe_00945	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wPpe_00946	CDS	414	rplP		COG0197	50S ribosomal protein L16
wPpe_00947	CDS	615	rpsC		COG0092	30S ribosomal protein S3
wPpe_00948	CDS	342	rplV		COG0091	50S ribosomal protein L22
wPpe_00949	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wPpe_00950	CDS	825	rplB		COG0090	50S ribosomal protein L2
wPpe_00951	CDS	273	rplW		COG0089	50S ribosomal protein L23
wPpe_00952	CDS	615	rplD			50S ribosomal protein L4
wPpe_00953	CDS	702	rplC		COG0087	50S ribosomal protein L3
wPpe_00954	CDS	324	rpsJ		COG0051	30S ribosomal protein S10
wPpe_00955	CDS	2682				hypothetical protein
wPpe_00956	CDS	1215	mdtL_1			Multidrug resistance protein MdtL
wPpe_00957	CDS	1248	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wPpe_00958	tRNA	74				tRNA-Lys(ttt)
wPpe_00959	CDS	1104	glnA	6.3.1.2	COG0174	Glutamine synthetase
wPpe_00960	CDS	480	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wPpe_00961	CDS	813	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wPpe_00962	CDS	684				hypothetical protein
wPpe_00963	CDS	1329	pyrC	3.5.2.3		Dihydroorotase
wPpe_00964	CDS	297				hypothetical protein
wPpe_00965	CDS	1758		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wPpe_00966	CDS	1797				hypothetical protein
wPpe_00967	CDS	327				hypothetical protein
wPpe_00968	CDS	300				hypothetical protein
wPpe_00969	CDS	240				hypothetical protein
wPpe_00970	CDS	309				hypothetical protein
wPpe_00971	CDS	1167	mdtL_2			Multidrug resistance protein MdtL
wPpe_00972	CDS	1968				hypothetical protein
wPpe_00973	CDS	399			COG3039	IS5 family transposase ISCca3
wPpe_00974	CDS	210			COG3385	IS4 family transposase ISWosp8
wPpe_00975	CDS	495			COG3385	IS4 family transposase ISWosp8
wPpe_00976	CDS	690				hypothetical protein
wPpe_00977	CDS	480			COG3385	IS4 family transposase ISWosp8
