locus_tag	ftype	length_bp	gene	EC_number	COG	product
wLsig_00814	CDS	1494	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wLsig_00815	CDS	222				hypothetical protein
wLsig_00816	CDS	174				hypothetical protein
wLsig_00817	CDS	192				hypothetical protein
wLsig_00818	CDS	192				hypothetical protein
wLsig_00819	CDS	138				hypothetical protein
wLsig_00820	CDS	186				hypothetical protein
wLsig_00821	CDS	2550	polA	2.7.7.7		DNA polymerase I, thermostable
wLsig_00822	CDS	399				hypothetical protein
wLsig_00823	CDS	1065				hypothetical protein
wLsig_00824	CDS	228				hypothetical protein
wLsig_00825	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wLsig_00826	CDS	279	ihfB			Integration host factor subunit beta
wLsig_00827	CDS	282				hypothetical protein
wLsig_00828	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wLsig_00829	CDS	2313	bamA		COG4775	Outer membrane protein assembly factor BamA
wLsig_00830	CDS	561				hypothetical protein
wLsig_00831	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wLsig_00832	CDS	3315				hypothetical protein
wLsig_00833	CDS	198				hypothetical protein
wLsig_00834	tRNA	74				tRNA-Ala(tgc)
wLsig_00835	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wLsig_00836	CDS	171				hypothetical protein
wLsig_00837	CDS	708	tpiA	5.3.1.1		Triosephosphate isomerase
wLsig_00838	CDS	1308	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wLsig_00839	CDS	171				hypothetical protein
wLsig_00840	CDS	771	ctrA			Cell cycle response regulator CtrA
wLsig_00841	CDS	981	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wLsig_00842	CDS	1245				hypothetical protein
wLsig_00843	CDS	1137				hypothetical protein
wLsig_00844	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wLsig_00845	CDS	462	ybeY	3.1.-.-		Endoribonuclease YbeY
wLsig_00846	CDS	288				hypothetical protein
wLsig_00847	CDS	1188	ftsZ			Cell division protein FtsZ
wLsig_00848	CDS	162				hypothetical protein
wLsig_00849	CDS	252				hypothetical protein
wLsig_00850	CDS	570	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wLsig_00851	CDS	165				hypothetical protein
wLsig_00852	CDS	183				hypothetical protein
wLsig_00853	CDS	2658	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wLsig_00854	CDS	228				hypothetical protein
wLsig_00855	CDS	129				hypothetical protein
wLsig_00856	tRNA	75				tRNA-Met(cat)
wLsig_00857	CDS	123				hypothetical protein
wLsig_00858	CDS	216				hypothetical protein
wLsig_00859	CDS	1134	ribD		COG0117	Riboflavin biosynthesis protein RibD
wLsig_00860	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wLsig_00861	CDS	468	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wLsig_00862	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wLsig_00863	CDS	171				hypothetical protein
wLsig_00864	CDS	699				hypothetical protein
wLsig_00865	CDS	1161	iscS_2	2.8.1.7		Cysteine desulfurase IscS
wLsig_00866	CDS	192				hypothetical protein
wLsig_00867	CDS	129				hypothetical protein
wLsig_00868	CDS	810				hypothetical protein
wLsig_00869	CDS	120				hypothetical protein
wLsig_00870	CDS	336				hypothetical protein
wLsig_00871	CDS	111				hypothetical protein
wLsig_00872	CDS	885	era		COG1159	GTPase Era
wLsig_00873	CDS	204				hypothetical protein
wLsig_00874	CDS	1506	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wLsig_00875	CDS	1344	ffh		COG0541	Signal recognition particle protein
wLsig_00876	CDS	132				hypothetical protein
wLsig_00877	CDS	174				hypothetical protein
wLsig_00878	CDS	177				hypothetical protein
wLsig_00879	CDS	1212				hypothetical protein
wLsig_00880	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wLsig_00881	CDS	645	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wLsig_00882	CDS	495				hypothetical protein
wLsig_00883	CDS	243				hypothetical protein
wLsig_00884	CDS	621				hypothetical protein
wLsig_00885	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wLsig_00886	CDS	573				hypothetical protein
wLsig_00887	CDS	603	tmk	2.7.4.9	COG0125	Thymidylate kinase
wLsig_00888	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wLsig_00889	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wLsig_00890	CDS	480	pal			Peptidoglycan-associated lipoprotein
wLsig_00891	CDS	1428		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wLsig_00892	CDS	1080	mreB			Cell shape-determining protein MreB
wLsig_00893	CDS	114				hypothetical protein
wLsig_00894	CDS	1116	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wLsig_00895	CDS	183				hypothetical protein
wLsig_00896	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wLsig_00897	CDS	327	rsfS		COG0799	Ribosomal silencing factor RsfS
wLsig_00898	CDS	201				hypothetical protein
wLsig_00899	CDS	222				hypothetical protein
wLsig_00900	CDS	483	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wLsig_00901	CDS	147				hypothetical protein
wLsig_00902	CDS	2508	mutS		COG0249	DNA mismatch repair protein MutS
wLsig_00903	CDS	1185	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wLsig_00904	CDS	93				hypothetical protein
wLsig_00905	CDS	513	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wLsig_00906	CDS	114				hypothetical protein
wLsig_00907	CDS	1002	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wLsig_00908	CDS	201				hypothetical protein
wLsig_00909	CDS	240				hypothetical protein
wLsig_00910	CDS	600				hypothetical protein
wLsig_00911	CDS	1500	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wLsig_00912	CDS	348	thcC			Rhodocoxin
wLsig_00913	CDS	1050				hypothetical protein
wLsig_00914	CDS	375				hypothetical protein
wLsig_00915	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wLsig_00916	CDS	714	tlyC		COG1253	Hemolysin C
