locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMhie_00830	CDS	480				hypothetical protein
wMhie_00831	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wMhie_00832	CDS	1041	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wMhie_00833	CDS	147				hypothetical protein
wMhie_00834	CDS	1170	cca	2.7.7.72		CCA-adding enzyme
wMhie_00835	CDS	897				hypothetical protein
wMhie_00836	CDS	228				hypothetical protein
wMhie_00837	CDS	1212				hypothetical protein
wMhie_00838	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wMhie_00839	CDS	264				hypothetical protein
wMhie_00840	CDS	1911	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wMhie_00841	CDS	531	infC			Translation initiation factor IF-3
wMhie_00842	CDS	360				hypothetical protein
wMhie_00843	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wMhie_00844	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wMhie_00845	CDS	642				hypothetical protein
wMhie_00846	CDS	2562	clpB			Chaperone protein ClpB
wMhie_00847	CDS	450				hypothetical protein
wMhie_00848	CDS	1200	pgk/tpi		COG0126	Bifunctional PGK/TIM
wMhie_00849	CDS	1029		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wMhie_00850	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wMhie_00851	CDS	1185	glmU			Bifunctional protein GlmU
wMhie_00852	CDS	549				hypothetical protein
wMhie_00853	CDS	420				hypothetical protein
wMhie_00854	CDS	327				hypothetical protein
wMhie_00855	CDS	588				hypothetical protein
wMhie_00856	CDS	366				hypothetical protein
wMhie_00857	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wMhie_00858	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wMhie_00859	tRNA	73				tRNA-Asn(gtt)
wMhie_00860	CDS	1515	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wMhie_00861	CDS	666	adiC_1		COG0531	Arginine/agmatine antiporter
wMhie_00862	CDS	222				hypothetical protein
wMhie_00863	CDS	885	era			GTPase Era
wMhie_00864	CDS	819				hypothetical protein
wMhie_00865	CDS	267				hypothetical protein
wMhie_00866	CDS	384				hypothetical protein
wMhie_00867	CDS	135				hypothetical protein
wMhie_00868	CDS	147				hypothetical protein
wMhie_00869	CDS	990				hypothetical protein
wMhie_00870	CDS	750			COG0217	putative transcriptional regulatory protein
wMhie_00871	CDS	744	bamD		COG4105	Outer membrane protein assembly factor BamD
wMhie_00872	tRNA	75				tRNA-Val(gac)
wMhie_00873	CDS	897	zitB		COG1230	Zinc transporter ZitB
wMhie_00874	CDS	1128				hypothetical protein
wMhie_00875	CDS	282				hypothetical protein
wMhie_00876	CDS	1017				Iron-sulfur cluster carrier protein
wMhie_00877	CDS	1164	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wMhie_00878	CDS	1299	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wMhie_00879	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wMhie_00880	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wMhie_00881	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wMhie_00882	CDS	201				hypothetical protein
wMhie_00883	CDS	945		3.4.24.-	COG0612	putative zinc protease
wMhie_00884	CDS	1320				hypothetical protein
wMhie_00885	CDS	276				hypothetical protein
wMhie_00886	CDS	174	ychF		COG0012	Ribosome-binding ATPase YchF
wMhie_00887	CDS	1011				hypothetical protein
wMhie_00888	CDS	933	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wMhie_00889	CDS	252				hypothetical protein
wMhie_00890	CDS	1389	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wMhie_00891	CDS	687				hypothetical protein
wMhie_00892	CDS	438				hypothetical protein
wMhie_00893	CDS	168				hypothetical protein
wMhie_00894	CDS	1308	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wMhie_00895	CDS	231				hypothetical protein
wMhie_00896	CDS	960	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wMhie_00897	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wMhie_00898	CDS	2067	fusA		COG0480	Elongation factor G
wMhie_00899	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wMhie_00900	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wMhie_00901	tRNA	89				tRNA-Ser(gga)
wMhie_00902	CDS	630				hypothetical protein
wMhie_00903	CDS	519	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wMhie_00904	CDS	900	fic	2.7.7.-	COG3177	Protein adenylyltransferase SoFic
wMhie_00905	CDS	186				hypothetical protein
wMhie_00906	CDS	987	xerD		COG4974	Tyrosine recombinase XerD
wMhie_00907	CDS	726				hypothetical protein
wMhie_00908	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wMhie_00909	CDS	228				hypothetical protein
wMhie_00910	CDS	153				hypothetical protein
wMhie_00911	CDS	810				hypothetical protein
wMhie_00912	CDS	777				hypothetical protein
wMhie_00913	CDS	1899	htpG		COG0326	Chaperone protein HtpG
wMhie_00914	CDS	369				hypothetical protein
wMhie_00915	CDS	873				hypothetical protein
wMhie_00916	CDS	513		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wMhie_00917	CDS	306				hypothetical protein
wMhie_00918	tRNA	76				tRNA-Arg(acg)
wMhie_00919	CDS	1113	dnaJ		COG0484	Chaperone protein DnaJ
wMhie_00920	CDS	204				hypothetical protein
wMhie_00921	CDS	708				hypothetical protein
wMhie_00922	CDS	813	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wMhie_00923	CDS	165				hypothetical protein
wMhie_00924	CDS	453				hypothetical protein
wMhie_00925	CDS	732	nth	4.2.99.18	COG0177	Endonuclease III
wMhie_00926	CDS	804	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wMhie_00927	CDS	1377	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wMhie_00928	CDS	351				hypothetical protein
wMhie_00929	CDS	561	atpH_2			ATP synthase subunit delta
wMhie_00930	CDS	195				hypothetical protein
wMhie_00931	CDS	411				hypothetical protein
wMhie_00932	tRNA	76				tRNA-Val(tac)
wMhie_00933	CDS	591				hypothetical protein
wMhie_00934	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wMhie_00935	CDS	1113	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
wMhie_00936	CDS	645	dnaA_2			Chromosomal replication initiator protein DnaA
wMhie_00937	CDS	1074				hypothetical protein
wMhie_00938	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wMhie_00939	CDS	1365	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wMhie_00940	CDS	1464	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wMhie_00941	CDS	546				hypothetical protein
wMhie_00942	CDS	342				IS481 family transposase ISWpi2
wMhie_00943	tRNA	74				tRNA-Thr(tgt)
wMhie_00944	CDS	807	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wMhie_00945	CDS	225				hypothetical protein
wMhie_00946	CDS	612				hypothetical protein
wMhie_00947	CDS	420				hypothetical protein
wMhie_00948	CDS	1047		1.6.5.11	COG2070	NADH:quinone reductase
wMhie_00949	CDS	204				hypothetical protein
wMhie_00950	CDS	372				hypothetical protein
wMhie_00951	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wMhie_00952	CDS	621				hypothetical protein
wMhie_00953	CDS	141				hypothetical protein
wMhie_00954	CDS	294				hypothetical protein
wMhie_00955	CDS	186				hypothetical protein
wMhie_00956	CDS	219				hypothetical protein
wMhie_00957	CDS	663				hypothetical protein
wMhie_00958	CDS	225				hypothetical protein
wMhie_00959	CDS	1536	metG_2	6.1.1.10		Methionine--tRNA ligase
wMhie_00960	CDS	189				hypothetical protein
wMhie_00961	CDS	480				hypothetical protein
wMhie_00962	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wMhie_00963	CDS	198				hypothetical protein
wMhie_00964	CDS	207				hypothetical protein
wMhie_00965	CDS	1212	adiC_2		COG0531	Arginine/agmatine antiporter
wMhie_00966	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wMhie_00967	CDS	168				hypothetical protein
wMhie_00968	CDS	450	smpB			SsrA-binding protein
wMhie_00969	CDS	786	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wMhie_00970	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wMhie_00971	CDS	342				hypothetical protein
wMhie_00972	CDS	432				hypothetical protein
wMhie_00973	CDS	1032	idiA		COG1840	Iron deficiency-induced protein A
wMhie_00974	CDS	318				hypothetical protein
wMhie_00975	CDS	366				hypothetical protein
wMhie_00976	CDS	447	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wMhie_00977	CDS	732	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wMhie_00978	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wMhie_00979	CDS	843				hypothetical protein
wMhie_00980	CDS	240	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wMhie_00981	CDS	1110	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wMhie_00982	CDS	201				hypothetical protein
wMhie_00983	CDS	177	gdx		COG2076	Guanidinium exporter
wMhie_00984	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wMhie_00985	CDS	651				hypothetical protein
wMhie_00986	CDS	465				hypothetical protein
wMhie_00987	CDS	315				hypothetical protein
wMhie_00988	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wMhie_00989	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wMhie_00990	CDS	216				hypothetical protein
wMhie_00991	CDS	285				hypothetical protein
wMhie_00992	CDS	321				hypothetical protein
wMhie_00993	CDS	693				hypothetical protein
wMhie_00994	tRNA	75				tRNA-Glu(ttc)
wMhie_00995	CDS	525				hypothetical protein
wMhie_00996	CDS	882	secF			Protein translocase subunit SecF
wMhie_00997	CDS	1191	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wMhie_00998	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wMhie_00999	CDS	201	gyrA	5.6.2.2		DNA gyrase subunit A
wMhie_01000	CDS	723	recO			DNA repair protein RecO
wMhie_01001	CDS	804				hypothetical protein
wMhie_01002	CDS	444				hypothetical protein
wMhie_01003	CDS	288				hypothetical protein
wMhie_01004	CDS	99				hypothetical protein
wMhie_01005	CDS	195	iscX		COG2975	Protein IscX
wMhie_01006	tRNA	87				tRNA-Leu(taa)
wMhie_01007	CDS	327				hypothetical protein
wMhie_01008	CDS	120				hypothetical protein
wMhie_01009	CDS	273				hypothetical protein
wMhie_01010	CDS	786	putA			Bifunctional protein PutA
wMhie_01011	CDS	777	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wMhie_01012	CDS	108				hypothetical protein
wMhie_01013	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wMhie_01014	CDS	666	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wMhie_01015	CDS	759				hypothetical protein
wMhie_01016	CDS	720	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
wMhie_01017	CDS	858	cgtA	3.6.5.-		GTPase Obg/CgtA
wMhie_01018	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wMhie_01019	CDS	231				hypothetical protein
wMhie_01020	CDS	729	gltA	2.3.3.16	COG0372	Citrate synthase
wMhie_01021	CDS	504				hypothetical protein
wMhie_01022	CDS	696	mutS		COG0249	DNA mismatch repair protein MutS
wMhie_01023	CDS	540				hypothetical protein
wMhie_01024	CDS	564				hypothetical protein
