locus_tag	ftype	length_bp	gene	EC_number	COG	product
wDacA_00858	rRNA	100				5S ribosomal RNA
wDacA_00859	CDS	225				hypothetical protein
wDacA_00860	CDS	1089				hypothetical protein
wDacA_00861	CDS	1452	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
wDacA_00862	CDS	345	atpC		COG0355	ATP synthase epsilon chain
wDacA_00863	CDS	414				hypothetical protein
wDacA_00864	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wDacA_00865	CDS	1494	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wDacA_00866	CDS	861	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wDacA_00867	tRNA	74				tRNA-Thr(tgt)
wDacA_00868	CDS	696	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wDacA_00869	CDS	1608	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wDacA_00870	CDS	783				hypothetical protein
wDacA_00871	CDS	276				hypothetical protein
wDacA_00872	CDS	555	rplI		COG0359	50S ribosomal protein L9
wDacA_00873	tRNA	74				tRNA-Met(cat)
wDacA_00874	CDS	1347				hypothetical protein
wDacA_00875	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wDacA_00876	CDS	453				IS630 family transposase ISWpi10
wDacA_00877	CDS	792	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wDacA_00878	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wDacA_00879	CDS	195				hypothetical protein
wDacA_00880	CDS	303				hypothetical protein
wDacA_00881	CDS	1158	dnaN			Beta sliding clamp
wDacA_00882	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wDacA_00883	CDS	1068	recA			Protein RecA
wDacA_00884	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wDacA_00885	CDS	771				hypothetical protein
wDacA_00886	CDS	312				hypothetical protein
wDacA_00887	CDS	1443				hypothetical protein
wDacA_00888	CDS	807				hypothetical protein
wDacA_00889	CDS	645				hypothetical protein
wDacA_00890	CDS	879	folD		COG0190	Bifunctional protein FolD protein
wDacA_00891	CDS	657	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wDacA_00892	CDS	267				hypothetical protein
wDacA_00893	CDS	1254				hypothetical protein
wDacA_00894	CDS	1179	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wDacA_00895	rRNA	849				16S ribosomal RNA (partial)
wDacA_00896	CDS	378				hypothetical protein
wDacA_00897	CDS	366				hypothetical protein
wDacA_00898	CDS	1296				hypothetical protein
wDacA_00899	CDS	1299	algA		COG0662	Alginate biosynthesis protein AlgA
wDacA_00900	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wDacA_00901	CDS	732				hypothetical protein
wDacA_00902	CDS	1221				hypothetical protein
wDacA_00903	CDS	237				hypothetical protein
wDacA_00904	CDS	864				hypothetical protein
wDacA_00905	CDS	213				hypothetical protein
wDacA_00906	CDS	291				hypothetical protein
wDacA_00907	CDS	267	relG	3.1.-.-	COG2026	Toxin RelG
wDacA_00908	CDS	237				hypothetical protein
wDacA_00909	CDS	2526				hypothetical protein
wDacA_00910	CDS	540				hypothetical protein
wDacA_00911	CDS	1476				hypothetical protein
wDacA_00912	CDS	282				hypothetical protein
wDacA_00913	CDS	2610	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wDacA_00914	CDS	444				hypothetical protein
wDacA_00915	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wDacA_00916	CDS	366	rplT			50S ribosomal protein L20
wDacA_00917	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wDacA_00918	CDS	1521	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wDacA_00919	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wDacA_00920	CDS	522	dsbB			Disulfide bond formation protein B
wDacA_00921	CDS	1410	der			GTPase Der
wDacA_00922	CDS	1266				hypothetical protein
wDacA_00923	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wDacA_00924	tRNA	74				tRNA-Thr(ggt)
wDacA_00925	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wDacA_00926	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wDacA_00927	CDS	1509	secD		COG0342	Protein translocase subunit SecD
wDacA_00928	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wDacA_00929	CDS	285				hypothetical protein
wDacA_00930	CDS	366				hypothetical protein
wDacA_00931	CDS	1668				hypothetical protein
wDacA_00932	CDS	1935	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wDacA_00933	CDS	693				hypothetical protein
wDacA_00934	CDS	276				hypothetical protein
wDacA_00935	CDS	870				hypothetical protein
wDacA_00936	CDS	1131				hypothetical protein
wDacA_00937	CDS	741			COG0217	putative transcriptional regulatory protein
wDacA_00938	CDS	708	bamD		COG4105	Outer membrane protein assembly factor BamD
wDacA_00939	CDS	942				hypothetical protein
wDacA_00940	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wDacA_00941	CDS	1323	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wDacA_00942	CDS	219			COG0271	putative protein RP812
wDacA_00943	CDS	324	grxD		COG0278	Glutaredoxin 4
wDacA_00944	CDS	282				hypothetical protein
wDacA_00945	CDS	936	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wDacA_00946	CDS	1212	proP_2			Proline/betaine transporter
wDacA_00947	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wDacA_00948	CDS	342				hypothetical protein
wDacA_00949	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wDacA_00950	CDS	540	def	3.5.1.88		Peptide deformylase
wDacA_00951	CDS	864				hypothetical protein
wDacA_00952	CDS	633	tmk	2.7.4.9	COG0125	Thymidylate kinase
wDacA_00953	CDS	573				hypothetical protein
wDacA_00954	CDS	1731	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wDacA_00955	CDS	126				hypothetical protein
wDacA_00956	CDS	555				hypothetical protein
wDacA_00957	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wDacA_00958	CDS	486				hypothetical protein
wDacA_00959	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wDacA_00960	CDS	816				hypothetical protein
wDacA_00961	CDS	873				hypothetical protein
wDacA_00962	CDS	351				hypothetical protein
wDacA_00963	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wDacA_00964	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wDacA_00965	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wDacA_00966	CDS	1320		3.4.24.-	COG0612	putative zinc protease
wDacA_00967	CDS	606	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wDacA_00968	CDS	1047				hypothetical protein
wDacA_00969	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wDacA_00970	CDS	327				hypothetical protein
wDacA_00971	CDS	654				hypothetical protein
wDacA_00972	CDS	2469	leuS	6.1.1.4		Leucine--tRNA ligase
wDacA_00973	CDS	1458			COG3385	IS4 family transposase ISLpn5
wDacA_00974	CDS	369				hypothetical protein
wDacA_00975	CDS	516				hypothetical protein
wDacA_00976	CDS	144				hypothetical protein
wDacA_00977	CDS	1701				hypothetical protein
wDacA_00978	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wDacA_00979	CDS	432				hypothetical protein
wDacA_00980	CDS	1866	aspS	6.1.1.12		Aspartate--tRNA ligase
wDacA_00981	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wDacA_00982	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wDacA_00983	CDS	315				hypothetical protein
wDacA_00984	CDS	456				hypothetical protein
wDacA_00985	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wDacA_00986	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wDacA_00987	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wDacA_00988	CDS	207				hypothetical protein
wDacA_00989	CDS	1137	iscS_2	2.8.1.7		Cysteine desulfurase IscS
wDacA_00990	CDS	699				hypothetical protein
wDacA_00991	CDS	165				hypothetical protein
wDacA_00992	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wDacA_00993	CDS	462	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wDacA_00994	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wDacA_00995	CDS	1242	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
wDacA_00996	CDS	225				hypothetical protein
wDacA_00997	CDS	1353				hypothetical protein
wDacA_00998	CDS	2118	tktA	2.2.1.1	COG0021	Transketolase 1
wDacA_00999	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wDacA_01000	tRNA	87				tRNA-Leu(taa)
wDacA_01001	CDS	201	iscX		COG2975	Protein IscX
wDacA_01002	CDS	348				IS630 family transposase ISWpi10
wDacA_01003	CDS	453				hypothetical protein
wDacA_01004	CDS	303	rplU		COG0261	50S ribosomal protein L21
wDacA_01005	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wDacA_01006	tRNA	77				tRNA-Ile(gat)
wDacA_01007	CDS	1182	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wDacA_01008	CDS	684	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wDacA_01009	CDS	660				hypothetical protein
wDacA_01010	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wDacA_01011	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wDacA_01012	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wDacA_01013	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wDacA_01014	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wDacA_01015	CDS	963	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wDacA_01016	CDS	1497	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wDacA_01017	tRNA	73				tRNA-Asn(gtt)
wDacA_01018	CDS	192				hypothetical protein
wDacA_01019	CDS	1470	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
wDacA_01020	CDS	609				hypothetical protein
wDacA_01021	CDS	435				IS630 family transposase ISWpi10
wDacA_01022	CDS	276				hypothetical protein
wDacA_01023	CDS	150				hypothetical protein
wDacA_01024	CDS	144				hypothetical protein
wDacA_01025	CDS	1212	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wDacA_01026	CDS	1065	tqsA		COG0628	AI-2 transport protein TqsA
wDacA_01027	CDS	636	hda			DnaA regulatory inactivator Hda
wDacA_01028	CDS	171				hypothetical protein
wDacA_01029	CDS	987	xerD		COG4974	Tyrosine recombinase XerD
wDacA_01030	CDS	378				hypothetical protein
wDacA_01031	CDS	1269	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wDacA_01032	CDS	159				hypothetical protein
wDacA_01033	CDS	708	fucA	4.1.2.17		L-fuculose phosphate aldolase
wDacA_01034	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wDacA_01035	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wDacA_01036	CDS	1167	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wDacA_01037	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wDacA_01038	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wDacA_01039	CDS	1362				hypothetical protein
wDacA_01040	CDS	936	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wDacA_01041	CDS	168				hypothetical protein
wDacA_01042	CDS	471				hypothetical protein
wDacA_01043	CDS	2799				hypothetical protein
wDacA_01044	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wDacA_01045	CDS	2220				hypothetical protein
wDacA_01046	CDS	387				hypothetical protein
wDacA_01047	CDS	339				hypothetical protein
wDacA_01048	CDS	924				hypothetical protein
wDacA_01049	CDS	1083				hypothetical protein
wDacA_01050	CDS	372				hypothetical protein
wDacA_01051	CDS	333				hypothetical protein
wDacA_01052	CDS	456				hypothetical protein
wDacA_01053	CDS	2274	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wDacA_01054	CDS	273	rpsO			30S ribosomal protein S15
wDacA_01055	CDS	939	truB	5.4.99.25		tRNA pseudouridine synthase B
wDacA_01056	CDS	402				hypothetical protein
wDacA_01057	CDS	180				hypothetical protein
wDacA_01058	CDS	663	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wDacA_01059	CDS	234				hypothetical protein
wDacA_01060	CDS	438				hypothetical protein
wDacA_01061	CDS	1623	smc_2			Chromosome partition protein Smc
wDacA_01062	CDS	1068	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wDacA_01063	CDS	435	apaG		COG2967	Protein ApaG
wDacA_01064	CDS	168				hypothetical protein
wDacA_01065	CDS	117				hypothetical protein
wDacA_01066	CDS	1032	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
wDacA_01067	CDS	225				hypothetical protein
wDacA_01068	CDS	714			COG3039	IS5 family transposase ISWpi1
wDacA_01069	CDS	408				hypothetical protein
wDacA_01070	CDS	1599				hypothetical protein
wDacA_01071	CDS	849				hypothetical protein
wDacA_01072	CDS	261				hypothetical protein
wDacA_01073	CDS	1023	pstS			Phosphate-binding protein PstS
wDacA_01074	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wDacA_01075	CDS	1035				hypothetical protein
wDacA_01076	CDS	3192				hypothetical protein
wDacA_01077	CDS	1104				hypothetical protein
wDacA_01078	CDS	90				hypothetical protein
wDacA_01079	CDS	327				hypothetical protein
wDacA_01080	CDS	1176	mdtL			Multidrug resistance protein MdtL
wDacA_01081	CDS	315				hypothetical protein
wDacA_01082	CDS	129				hypothetical protein
wDacA_01083	CDS	831	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wDacA_01084	CDS	711				hypothetical protein
wDacA_01085	CDS	1560				hypothetical protein
wDacA_01086	CDS	1554	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wDacA_01087	CDS	591				hypothetical protein
wDacA_01088	CDS	1308				hypothetical protein
wDacA_01089	CDS	1404				hypothetical protein
wDacA_01090	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wDacA_01091	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wDacA_01092	tRNA	86				tRNA-Leu(cag)
wDacA_01093	CDS	384				hypothetical protein
wDacA_01094	CDS	300				hypothetical protein
wDacA_01095	CDS	609	rplY			50S ribosomal protein L25
wDacA_01096	CDS	549	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wDacA_01097	CDS	789				hypothetical protein
wDacA_01098	CDS	390				hypothetical protein
wDacA_01099	CDS	348				hypothetical protein
wDacA_01100	CDS	348				IS630 family transposase ISWpi10
wDacA_01101	CDS	225				hypothetical protein
wDacA_01102	CDS	1614				hypothetical protein
wDacA_01103	CDS	825				hypothetical protein
wDacA_01104	CDS	363				hypothetical protein
wDacA_01105	CDS	201				hypothetical protein
wDacA_01106	CDS	144				hypothetical protein
wDacA_01107	CDS	342				hypothetical protein
wDacA_01108	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wDacA_01109	CDS	864	lipA	2.8.1.8		Lipoyl synthase
wDacA_01110	CDS	717	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wDacA_01111	CDS	1116	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wDacA_01112	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wDacA_01113	CDS	942				hypothetical protein
wDacA_01114	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
wDacA_01115	CDS	819				hypothetical protein
wDacA_01116	CDS	1404				hypothetical protein
wDacA_01117	CDS	903				hypothetical protein
wDacA_01118	CDS	225				hypothetical protein
wDacA_01119	CDS	525				hypothetical protein
wDacA_01120	CDS	225				hypothetical protein
wDacA_01121	CDS	1059	yhcG_3	3.1.-.-	COG4804	Putative nuclease YhcG
wDacA_01122	CDS	1386				hypothetical protein
wDacA_01123	CDS	2610				hypothetical protein
wDacA_01124	CDS	225				hypothetical protein
wDacA_01125	CDS	1419				hypothetical protein
wDacA_01126	CDS	129				hypothetical protein
wDacA_01127	CDS	108				hypothetical protein
wDacA_01128	CDS	1419	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wDacA_01129	CDS	1176	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wDacA_01130	CDS	444				hypothetical protein
wDacA_01131	CDS	468				hypothetical protein
wDacA_01132	CDS	2784				hypothetical protein
wDacA_01133	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wDacA_01134	CDS	567	efp			Elongation factor P
wDacA_01135	CDS	699	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wDacA_01136	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wDacA_01137	CDS	1647				hypothetical protein
wDacA_01138	CDS	414				hypothetical protein
wDacA_01139	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wDacA_01140	CDS	699				hypothetical protein
wDacA_01141	CDS	360	ddmB			Dicamba O-demethylase, ferredoxin component
wDacA_01142	CDS	1032				hypothetical protein
wDacA_01143	CDS	396	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
wDacA_01144	CDS	756				hypothetical protein
wDacA_01145	CDS	267				hypothetical protein
wDacA_01146	CDS	330				hypothetical protein
wDacA_01147	CDS	1434	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wDacA_01148	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wDacA_01149	CDS	930				hypothetical protein
wDacA_01150	CDS	558	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
wDacA_01151	CDS	1164	craA			Chloramphenicol resistance protein CraA
wDacA_01152	CDS	201	prfA_2		COG0216	Peptide chain release factor 1
wDacA_01153	CDS	1596	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wDacA_01154	CDS	99				hypothetical protein
wDacA_01155	CDS	1077	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wDacA_01156	CDS	1275	adiC		COG0531	Arginine/agmatine antiporter
wDacA_01157	CDS	1419				hypothetical protein
wDacA_01158	CDS	1296				hypothetical protein
wDacA_01159	CDS	960	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wDacA_01160	CDS	693	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
wDacA_01161	CDS	348				IS630 family transposase ISWpi10
wDacA_01162	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wDacA_01163	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wDacA_01164	CDS	507		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wDacA_01165	CDS	375	rpsL			30S ribosomal protein S12
wDacA_01166	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wDacA_01167	CDS	2073	fusA		COG0480	Elongation factor G
wDacA_01168	CDS	642				hypothetical protein
wDacA_01169	CDS	1539	pepA	3.4.11.10		cytosol aminopeptidase
wDacA_01170	CDS	213				hypothetical protein
