locus_tag	ftype	length_bp	gene	EC_number	COG	product
wTpre_00888	CDS	387	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
wTpre_00889	CDS	660		1.-.-.-	COG5424	putative oxidoreductase CT_610
wTpre_00890	CDS	222				hypothetical protein
wTpre_00891	CDS	177				hypothetical protein
wTpre_00892	CDS	507		3.2.2.-		Putative 3-methyladenine DNA glycosylase
wTpre_00893	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wTpre_00894	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wTpre_00895	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wTpre_00896	CDS	279				hypothetical protein
wTpre_00897	CDS	276				hypothetical protein
wTpre_00898	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wTpre_00899	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wTpre_00900	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wTpre_00901	CDS	378	rplS		COG0335	50S ribosomal protein L19
wTpre_00902	CDS	1254				hypothetical protein
wTpre_00903	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wTpre_00904	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wTpre_00905	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wTpre_00906	tRNA	75				tRNA-Thr(ggt)
wTpre_00907	CDS	174				hypothetical protein
wTpre_00908	CDS	255				hypothetical protein
wTpre_00909	CDS	150				hypothetical protein
wTpre_00910	CDS	507				hypothetical protein
wTpre_00911	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wTpre_00912	CDS	162				hypothetical protein
wTpre_00913	CDS	243				hypothetical protein
wTpre_00914	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_00915	CDS	234				hypothetical protein
wTpre_00916	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_00917	CDS	162				hypothetical protein
wTpre_00918	CDS	1326	der		COG1160	GTPase Der
wTpre_00919	CDS	264				hypothetical protein
wTpre_00920	CDS	471				hypothetical protein
wTpre_00921	CDS	489	dsbB			Disulfide bond formation protein B
wTpre_00922	CDS	201				hypothetical protein
wTpre_00923	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wTpre_00924	CDS	1023	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wTpre_00925	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
wTpre_00926	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wTpre_00927	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wTpre_00928	CDS	1161	lysC	2.7.2.4	COG0527	Aspartokinase
wTpre_00929	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wTpre_00930	CDS	573				hypothetical protein
wTpre_00931	CDS	618	tmk	2.7.4.9	COG0125	Thymidylate kinase
wTpre_00932	tRNA	76				tRNA-Met(cat)
wTpre_00933	tRNA	76				tRNA-Met(cat)
wTpre_00934	CDS	564				hypothetical protein
wTpre_00935	CDS	408				hypothetical protein
wTpre_00936	CDS	246				hypothetical protein
wTpre_00937	CDS	504				hypothetical protein
wTpre_00938	CDS	858				hypothetical protein
wTpre_00939	CDS	957				hypothetical protein
wTpre_00940	CDS	948	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wTpre_00941	CDS	201				hypothetical protein
wTpre_00942	CDS	192				hypothetical protein
wTpre_00943	CDS	3228	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wTpre_00944	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wTpre_00945	CDS	816				hypothetical protein
wTpre_00946	CDS	354				hypothetical protein
wTpre_00947	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wTpre_00948	CDS	138				hypothetical protein
wTpre_00949	CDS	234				hypothetical protein
wTpre_00950	CDS	204				hypothetical protein
wTpre_00951	CDS	186				hypothetical protein
wTpre_00952	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wTpre_00953	CDS	783				hypothetical protein
wTpre_00954	CDS	540	def	3.5.1.88		Peptide deformylase
wTpre_00955	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wTpre_00956	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wTpre_00957	CDS	432	proP_3			Proline/betaine transporter
wTpre_00958	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wTpre_00959	CDS	300				hypothetical protein
wTpre_00960	CDS	612	rplY			50S ribosomal protein L25
wTpre_00961	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wTpre_00962	CDS	1068	recA			Protein RecA
wTpre_00963	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wTpre_00964	CDS	1152	dnaN			Beta sliding clamp
wTpre_00965	CDS	498				hypothetical protein
wTpre_00966	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wTpre_00967	CDS	684				hypothetical protein
wTpre_00968	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wTpre_00969	CDS	1584				hypothetical protein
wTpre_00970	CDS	210				hypothetical protein
wTpre_00971	CDS	654	fzlA			FtsZ-localized protein A
wTpre_00972	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wTpre_00973	CDS	279				hypothetical protein
wTpre_00974	CDS	693				hypothetical protein
wTpre_00975	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wTpre_00976	CDS	585				hypothetical protein
wTpre_00977	CDS	1299	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wTpre_00978	CDS	423				hypothetical protein
wTpre_00979	CDS	207				hypothetical protein
wTpre_00980	CDS	348				hypothetical protein
wTpre_00981	tRNA	86				tRNA-Leu(cag)
wTpre_00982	CDS	1431	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wTpre_00983	CDS	249				hypothetical protein
wTpre_00984	CDS	258				hypothetical protein
wTpre_00985	CDS	198				hypothetical protein
wTpre_00986	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wTpre_00987	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wTpre_00988	tRNA	73				tRNA-Val(tac)
wTpre_00989	CDS	867				hypothetical protein
wTpre_00990	CDS	408				hypothetical protein
wTpre_00991	CDS	630				hypothetical protein
wTpre_00992	CDS	558				hypothetical protein
wTpre_00993	CDS	144				hypothetical protein
wTpre_00994	CDS	384				hypothetical protein
wTpre_00995	CDS	234				hypothetical protein
wTpre_00996	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wTpre_00997	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wTpre_00998	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wTpre_00999	CDS	201				hypothetical protein
wTpre_01000	tRNA	76				tRNA-Pro(tgg)
wTpre_01001	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wTpre_01002	tRNA	73				tRNA-Glu(ttc)
wTpre_01003	CDS	138				hypothetical protein
wTpre_01004	CDS	201				hypothetical protein
wTpre_01005	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wTpre_01006	CDS	2481	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wTpre_01007	CDS	843	parA			Chromosome partitioning protein ParA
wTpre_01008	CDS	867	parB		COG1475	putative chromosome-partitioning protein ParB
wTpre_01009	CDS	1206	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wTpre_01010	CDS	147				hypothetical protein
wTpre_01011	CDS	159				hypothetical protein
wTpre_01012	CDS	1074				hypothetical protein
wTpre_01013	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wTpre_01014	CDS	171				hypothetical protein
wTpre_01015	CDS	987	xerD_2		COG4974	Tyrosine recombinase XerD
wTpre_01016	CDS	732				hypothetical protein
wTpre_01017	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wTpre_01018	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wTpre_01019	CDS	1473				hypothetical protein
wTpre_01020	CDS	180				hypothetical protein
wTpre_01021	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_01022	CDS	234				hypothetical protein
wTpre_01023	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_01024	CDS	1170	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTpre_01025	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wTpre_01026	CDS	738				hypothetical protein
wTpre_01027	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wTpre_01028	CDS	528				hypothetical protein
wTpre_01029	CDS	198				hypothetical protein
wTpre_01030	tRNA	77				tRNA-Met(cat)
wTpre_01031	CDS	327	trxA		COG0526	Thioredoxin
wTpre_01032	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wTpre_01033	tRNA	74				tRNA-Gly(gcc)
wTpre_01034	CDS	342				hypothetical protein
wTpre_01035	CDS	885	era		COG1159	GTPase Era
wTpre_01036	CDS	825				hypothetical protein
wTpre_01037	CDS	231				hypothetical protein
wTpre_01038	CDS	351				hypothetical protein
wTpre_01039	CDS	204				hypothetical protein
wTpre_01040	CDS	333				hypothetical protein
wTpre_01041	CDS	2043				hypothetical protein
wTpre_01042	CDS	186				hypothetical protein
wTpre_01043	CDS	180				hypothetical protein
wTpre_01044	CDS	612				hypothetical protein
wTpre_01045	tRNA	88				tRNA-Ser(gga)
wTpre_01046	CDS	453				hypothetical protein
wTpre_01047	CDS	159				hypothetical protein
wTpre_01048	CDS	405				hypothetical protein
wTpre_01049	CDS	846				hypothetical protein
wTpre_01050	CDS	1599				hypothetical protein
wTpre_01051	CDS	399	apaG		COG2967	Protein ApaG
wTpre_01052	CDS	1077	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wTpre_01053	CDS	1029	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wTpre_01054	CDS	426				hypothetical protein
wTpre_01055	CDS	1287	adiC_1		COG0531	Arginine/agmatine antiporter
wTpre_01056	CDS	1275	adiC_2		COG0531	Arginine/agmatine antiporter
wTpre_01057	CDS	411				hypothetical protein
wTpre_01058	CDS	843				hypothetical protein
wTpre_01059	CDS	771	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wTpre_01060	CDS	1224	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wTpre_01061	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wTpre_01062	CDS	360				hypothetical protein
wTpre_01063	CDS	291				hypothetical protein
wTpre_01064	CDS	171				hypothetical protein
wTpre_01065	CDS	282				hypothetical protein
wTpre_01066	CDS	1182				hypothetical protein
wTpre_01067	CDS	1227	petB		COG1290	Cytochrome b
wTpre_01068	CDS	762	petC		COG2857	Cytochrome c1
wTpre_01069	CDS	1935	uvrB		COG0556	UvrABC system protein B
wTpre_01070	CDS	1185				hypothetical protein
wTpre_01071	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
wTpre_01072	CDS	327				hypothetical protein
wTpre_01073	CDS	621				hypothetical protein
wTpre_01074	CDS	2460	leuS	6.1.1.4		Leucine--tRNA ligase
wTpre_01075	CDS	147				hypothetical protein
wTpre_01076	CDS	408				hypothetical protein
wTpre_01077	CDS	378				hypothetical protein
wTpre_01078	CDS	255				hypothetical protein
wTpre_01079	CDS	888	folD			Bifunctional protein FolD protein
wTpre_01080	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wTpre_01081	CDS	258				hypothetical protein
wTpre_01082	CDS	1278				hypothetical protein
wTpre_01083	CDS	1179	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTpre_01084	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wTpre_01085	CDS	819				hypothetical protein
wTpre_01086	CDS	954	hemH	4.99.1.1	COG0276	Ferrochelatase
wTpre_01087	CDS	801				hypothetical protein
wTpre_01088	CDS	1155				hypothetical protein
wTpre_01089	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wTpre_01090	CDS	1452	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wTpre_01091	CDS	873				hypothetical protein
wTpre_01092	CDS	783				hypothetical protein
wTpre_01093	CDS	261	acpP		COG0236	Acyl carrier protein
wTpre_01094	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wTpre_01095	CDS	1287	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wTpre_01096	CDS	834	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wTpre_01097	CDS	186				hypothetical protein
wTpre_01098	CDS	288				hypothetical protein
wTpre_01099	CDS	147				hypothetical protein
wTpre_01100	CDS	342				hypothetical protein
wTpre_01101	CDS	144				hypothetical protein
wTpre_01102	tRNA	73				tRNA-Gln(ttg)
wTpre_01103	CDS	429				hypothetical protein
wTpre_01104	CDS	1143	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wTpre_01105	CDS	1266	aroB	4.2.3.4		3-dehydroquinate synthase
wTpre_01106	tRNA	73				tRNA-Met(cat)
wTpre_01107	CDS	555	rplI		COG0359	50S ribosomal protein L9
wTpre_01108	CDS	279				hypothetical protein
wTpre_01109	CDS	774				hypothetical protein
wTpre_01110	CDS	3330	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wTpre_01111	CDS	258				hypothetical protein
wTpre_01112	CDS	183				hypothetical protein
wTpre_01113	CDS	150				hypothetical protein
wTpre_01114	CDS	144				hypothetical protein
wTpre_01115	CDS	159				hypothetical protein
wTpre_01116	CDS	969	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wTpre_01117	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wTpre_01118	CDS	534				hypothetical protein
wTpre_01119	CDS	366				hypothetical protein
wTpre_01120	CDS	252				hypothetical protein
wTpre_01121	CDS	351				hypothetical protein
wTpre_01122	CDS	2499				hypothetical protein
wTpre_01123	CDS	381				hypothetical protein
wTpre_01124	CDS	1185	murJ		COG0728	putative lipid II flippase MurJ
wTpre_01125	CDS	315				hypothetical protein
wTpre_01126	tRNA	76				tRNA-His(gtg)
wTpre_01127	CDS	204				hypothetical protein
wTpre_01128	CDS	231				hypothetical protein
wTpre_01129	CDS	2049	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wTpre_01130	CDS	1797				hypothetical protein
wTpre_01131	CDS	366				hypothetical protein
wTpre_01132	CDS	258				hypothetical protein
wTpre_01133	CDS	594				hypothetical protein
wTpre_01134	CDS	729				hypothetical protein
wTpre_01135	CDS	780	yeeZ		COG0451	Protein YeeZ
wTpre_01136	CDS	387	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wTpre_01137	CDS	162				hypothetical protein
wTpre_01138	CDS	225				hypothetical protein
wTpre_01139	CDS	2820				hypothetical protein
wTpre_01140	CDS	2355	virB4_1		COG3451	Type IV secretion system protein virB4
wTpre_01141	CDS	366				hypothetical protein
wTpre_01142	CDS	1347				hypothetical protein
wTpre_01143	CDS	996		1.6.5.11	COG2070	NADH:quinone reductase
wTpre_01144	CDS	522	yceJ		COG3038	Cytochrome b561 
wTpre_01145	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wTpre_01146	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wTpre_01147	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wTpre_01148	CDS	234				hypothetical protein
wTpre_01149	CDS	3234	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wTpre_01150	CDS	2817				hypothetical protein
wTpre_01151	CDS	2340	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wTpre_01152	CDS	282				hypothetical protein
wTpre_01153	CDS	726	atpB		COG0356	ATP synthase subunit a
wTpre_01154	CDS	222	atpH_2			ATP synthase subunit c
wTpre_01155	CDS	480	atpF_1			ATP synthase subunit b
wTpre_01156	CDS	477	atpF_2			ATP synthase subunit b
wTpre_01157	CDS	483				hypothetical protein
wTpre_01158	CDS	471				hypothetical protein
wTpre_01159	CDS	1020	ctaA	1.3.-.-	COG1612	Heme A synthase
wTpre_01160	CDS	2040	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wTpre_01161	CDS	678				hypothetical protein
wTpre_01162	CDS	1353	gltX1_2	6.1.1.17		Glutamate--tRNA ligase 1
wTpre_01163	CDS	456	hspA		COG0071	Spore protein SP21
wTpre_01164	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wTpre_01165	CDS	312	hup			DNA-binding protein HU
wTpre_01166	CDS	438	rpsI		COG0103	30S ribosomal protein S9
wTpre_01167	CDS	459	rplM		COG0102	50S ribosomal protein L13
wTpre_01168	CDS	1257				hypothetical protein
wTpre_01169	CDS	516				hypothetical protein
wTpre_01170	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wTpre_01171	CDS	156				hypothetical protein
wTpre_01172	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wTpre_01173	CDS	297				hypothetical protein
wTpre_01174	CDS	2406	virB4_2		COG3451	Type IV secretion system protein virB4
wTpre_01175	CDS	2601				hypothetical protein
wTpre_01176	CDS	2346				hypothetical protein
wTpre_01177	CDS	2874				hypothetical protein
wTpre_01178	CDS	3270				hypothetical protein
wTpre_01179	CDS	630				hypothetical protein
wTpre_01180	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wTpre_01181	CDS	366				hypothetical protein
wTpre_01182	CDS	555				hypothetical protein
wTpre_01183	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wTpre_01184	CDS	1275		3.4.24.-	COG0612	putative zinc protease
wTpre_01185	CDS	318				hypothetical protein
wTpre_01186	CDS	1212	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wTpre_01187	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wTpre_01188	CDS	183				hypothetical protein
wTpre_01189	CDS	318				hypothetical protein
wTpre_01190	CDS	315	comM		COG0606	Competence protein ComM
wTpre_01191	CDS	552				hypothetical protein
wTpre_01192	CDS	1185	ftsZ			Cell division protein FtsZ
wTpre_01193	CDS	399				hypothetical protein
wTpre_01194	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
wTpre_01195	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wTpre_01196	CDS	1137				hypothetical protein
wTpre_01197	CDS	780				hypothetical protein
wTpre_01198	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wTpre_01199	CDS	978	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wTpre_01200	CDS	771	ctrA			Cell cycle response regulator CtrA
wTpre_01201	CDS	306				hypothetical protein
wTpre_01202	CDS	255				hypothetical protein
wTpre_01203	CDS	183				hypothetical protein
wTpre_01204	CDS	336				hypothetical protein
wTpre_01205	CDS	216				hypothetical protein
wTpre_01206	CDS	405				hypothetical protein
wTpre_01207	CDS	123				hypothetical protein
wTpre_01208	CDS	774				hypothetical protein
wTpre_01209	CDS	1557	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wTpre_01210	CDS	2457	lon	3.4.21.53	COG0466	Lon protease
wTpre_01211	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wTpre_01212	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wTpre_01213	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wTpre_01214	tRNA	83				tRNA-Leu(tag)
wTpre_01215	CDS	600	osmY		COG2823	Osmotically-inducible protein Y
wTpre_01216	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_01217	CDS	234				hypothetical protein
wTpre_01218	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_01219	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wTpre_01220	CDS	375	rpsL			30S ribosomal protein S12
wTpre_01221	CDS	477	rpsG		COG0049	30S ribosomal protein S7
wTpre_01222	CDS	2076	fusA		COG0480	Elongation factor G
wTpre_01223	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wTpre_01224	tRNA	74				tRNA-Trp(cca)
wTpre_01225	CDS	837	nusG			Transcription termination/antitermination protein NusG
wTpre_01226	CDS	441	rplK		COG0080	50S ribosomal protein L11
wTpre_01227	CDS	654	rplA		COG0081	50S ribosomal protein L1
wTpre_01228	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wTpre_01229	CDS	414	rplL			50S ribosomal protein L7/L12
wTpre_01230	CDS	8523	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wTpre_01231	CDS	987	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wTpre_01232	CDS	1497				hypothetical protein
wTpre_01233	CDS	1305	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wTpre_01234	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wTpre_01235	CDS	540				hypothetical protein
wTpre_01236	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wTpre_01237	CDS	213				hypothetical protein
wTpre_01238	CDS	606				hypothetical protein
wTpre_01239	CDS	174				hypothetical protein
wTpre_01240	CDS	156				hypothetical protein
wTpre_01241	CDS	606				hypothetical protein
wTpre_01242	CDS	1407	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wTpre_01243	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wTpre_01244	CDS	795	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wTpre_01245	tRNA	74				tRNA-Thr(tgt)
wTpre_01246	CDS	687	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wTpre_01247	CDS	618				hypothetical protein
wTpre_01248	CDS	363				hypothetical protein
wTpre_01249	CDS	375				hypothetical protein
wTpre_01250	CDS	438				hypothetical protein
wTpre_01251	CDS	711				hypothetical protein
wTpre_01252	CDS	813				hypothetical protein
wTpre_01253	CDS	420				hypothetical protein
wTpre_01254	CDS	216				hypothetical protein
wTpre_01255	CDS	165				hypothetical protein
wTpre_01256	CDS	162				hypothetical protein
wTpre_01257	CDS	177				hypothetical protein
wTpre_01258	CDS	222				hypothetical protein
wTpre_01259	CDS	915				hypothetical protein
wTpre_01260	CDS	162				hypothetical protein
wTpre_01261	CDS	147				hypothetical protein
wTpre_01262	CDS	171				hypothetical protein
wTpre_01263	CDS	276				hypothetical protein
wTpre_01264	CDS	135				hypothetical protein
wTpre_01265	CDS	357	mutL_2			DNA mismatch repair protein MutL
wTpre_01266	CDS	345				hypothetical protein
wTpre_01267	CDS	156	mutL_3			DNA mismatch repair protein MutL
wTpre_01268	CDS	1560				hypothetical protein
wTpre_01269	CDS	4362				hypothetical protein
wTpre_01270	CDS	159				hypothetical protein
wTpre_01271	CDS	135				hypothetical protein
wTpre_01272	CDS	351				hypothetical protein
wTpre_01273	CDS	159				hypothetical protein
wTpre_01274	CDS	1458				hypothetical protein
wTpre_01275	CDS	1947				hypothetical protein
wTpre_01276	CDS	189				hypothetical protein
wTpre_01277	CDS	555				hypothetical protein
wTpre_01278	CDS	195				hypothetical protein
wTpre_01279	CDS	1533	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wTpre_01280	CDS	591				hypothetical protein
wTpre_01281	CDS	1341				hypothetical protein
wTpre_01282	CDS	1029				hypothetical protein
wTpre_01283	CDS	372				hypothetical protein
wTpre_01284	CDS	282				hypothetical protein
wTpre_01285	CDS	843	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wTpre_01286	CDS	411				hypothetical protein
wTpre_01287	CDS	1800	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wTpre_01288	CDS	2043				hypothetical protein
wTpre_01289	CDS	609	gmk	2.7.4.8	COG0194	Guanylate kinase
wTpre_01290	CDS	1788				hypothetical protein
wTpre_01291	CDS	279				hypothetical protein
