locus_tag	ftype	length_bp	gene	EC_number	COG	product
wStur_00890	CDS	339	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
wStur_00891	CDS	159				hypothetical protein
wStur_00892	CDS	354				hypothetical protein
wStur_00893	CDS	219				hypothetical protein
wStur_00894	CDS	132				hypothetical protein
wStur_00895	CDS	237				hypothetical protein
wStur_00896	CDS	1083	srpA			Solvent efflux pump periplasmic linker SrpA
wStur_00897	tRNA	73				tRNA-Glu(ttc)
wStur_00898	CDS	153				hypothetical protein
wStur_00899	CDS	219				hypothetical protein
wStur_00900	CDS	333				hypothetical protein
wStur_00901	CDS	1263	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wStur_00902	CDS	255	cspA		COG1278	Cold shock protein CspA
wStur_00903	CDS	1344	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wStur_00904	CDS	873	atpG		COG0224	ATP synthase gamma chain
wStur_00905	CDS	270				hypothetical protein
wStur_00906	CDS	183				hypothetical protein
wStur_00907	CDS	546				hypothetical protein
wStur_00908	CDS	1305	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wStur_00909	CDS	132				hypothetical protein
wStur_00910	CDS	174				hypothetical protein
wStur_00911	CDS	498				hypothetical protein
wStur_00912	CDS	264				hypothetical protein
wStur_00913	CDS	729				hypothetical protein
wStur_00914	CDS	1383	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wStur_00915	CDS	1254				hypothetical protein
wStur_00916	tRNA	88				tRNA-Leu(gag)
wStur_00917	CDS	1137	ribA	3.5.4.25		GTP cyclohydrolase-2
wStur_00918	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
wStur_00919	CDS	807	virB9		COG3504	Type IV secretion system protein virB9
wStur_00920	CDS	1461				hypothetical protein
wStur_00921	CDS	993			COG0630	Type IV secretion system protein VirB11
wStur_00922	CDS	2016				hypothetical protein
wStur_00923	CDS	252				hypothetical protein
wStur_00924	CDS	255				hypothetical protein
wStur_00925	CDS	858	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wStur_00926	CDS	201				hypothetical protein
wStur_00927	CDS	210				hypothetical protein
wStur_00928	CDS	252				hypothetical protein
wStur_00929	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wStur_00930	CDS	1371			COG2239	Magnesium transporter MgtE
wStur_00931	CDS	906	prfB		COG1186	Peptide chain release factor RF2
wStur_00932	CDS	201				hypothetical protein
wStur_00933	CDS	651				hypothetical protein
wStur_00934	CDS	408				hypothetical protein
wStur_00935	CDS	648				hypothetical protein
wStur_00936	CDS	270				hypothetical protein
wStur_00937	CDS	486				hypothetical protein
wStur_00938	CDS	204				hypothetical protein
wStur_00939	CDS	135				hypothetical protein
wStur_00940	CDS	342				hypothetical protein
wStur_00941	CDS	2691	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wStur_00942	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wStur_00943	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wStur_00944	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wStur_00945	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wStur_00946	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wStur_00947	CDS	636				hypothetical protein
wStur_00948	CDS	1290	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wStur_00949	CDS	1761	dnaG	2.7.7.-		DNA primase
wStur_00950	CDS	1176	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wStur_00951	CDS	1548	metG	6.1.1.10		Methionine--tRNA ligase
wStur_00952	CDS	216				hypothetical protein
wStur_00953	CDS	252				hypothetical protein
wStur_00954	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wStur_00955	tRNA	84				tRNA-Leu(caa)
wStur_00956	CDS	597				hypothetical protein
wStur_00957	CDS	156				hypothetical protein
wStur_00958	CDS	141				hypothetical protein
wStur_00959	CDS	1959	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wStur_00960	CDS	882	secF			Protein translocase subunit SecF
wStur_00961	CDS	513				hypothetical protein
wStur_00962	CDS	1719	yidC			Membrane protein insertase YidC
wStur_00963	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wStur_00964	CDS	483	nusB			Transcription antitermination protein NusB
wStur_00965	CDS	264	infA			Translation initiation factor IF-1
wStur_00966	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wStur_00967	CDS	1092				hypothetical protein
wStur_00968	tRNA	74				tRNA-Trp(cca)
wStur_00969	CDS	837	nusG			Transcription termination/antitermination protein NusG
wStur_00970	CDS	441	rplK		COG0080	50S ribosomal protein L11
wStur_00971	CDS	654	rplA		COG0081	50S ribosomal protein L1
wStur_00972	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wStur_00973	CDS	402	rplL			50S ribosomal protein L7/L12
wStur_00974	CDS	8526	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wStur_00975	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wStur_00976	CDS	345	rbfA			Ribosome-binding factor A
wStur_00977	CDS	2322	infB			Translation initiation factor IF-2
wStur_00978	CDS	1611	nusA			Transcription termination/antitermination protein NusA
wStur_00979	CDS	3075	mdtB			Multidrug resistance protein MdtB
wStur_00980	CDS	3141	putA		COG0506	Bifunctional protein PutA
wStur_00981	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wStur_00982	CDS	1212	proP_2			Proline/betaine transporter
wStur_00983	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wStur_00984	CDS	306				hypothetical protein
wStur_00985	CDS	888				hypothetical protein
wStur_00986	CDS	243				hypothetical protein
wStur_00987	CDS	645	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wStur_00988	CDS	1539	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wStur_00989	CDS	1266	eno	4.2.1.11		Enolase
wStur_00990	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wStur_00991	tmRNA	332	ssrA			transfer-messenger RNA, SsrA
wStur_00992	CDS	438				hypothetical protein
wStur_00993	CDS	147				hypothetical protein
wStur_00994	CDS	276				hypothetical protein
wStur_00995	CDS	276				hypothetical protein
wStur_00996	CDS	2124				hypothetical protein
wStur_00997	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wStur_00998	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wStur_00999	CDS	669				hypothetical protein
wStur_01000	CDS	645				hypothetical protein
wStur_01001	CDS	828				hypothetical protein
wStur_01002	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wStur_01003	CDS	441				hypothetical protein
wStur_01004	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wStur_01005	CDS	330				hypothetical protein
wStur_01006	CDS	798				hypothetical protein
wStur_01007	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
wStur_01008	CDS	300				hypothetical protein
wStur_01009	CDS	372				hypothetical protein
wStur_01010	CDS	381				hypothetical protein
wStur_01011	CDS	198				hypothetical protein
wStur_01012	CDS	96				hypothetical protein
wStur_01013	CDS	429				hypothetical protein
wStur_01014	CDS	384				hypothetical protein
wStur_01015	CDS	528	bioY		COG1268	Biotin transporter BioY
wStur_01016	CDS	513				hypothetical protein
wStur_01017	CDS	927	dapF	5.1.1.7		Diaminopimelate epimerase
wStur_01018	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wStur_01019	CDS	1176	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wStur_01020	CDS	201				hypothetical protein
wStur_01021	CDS	504	secB		COG1952	Protein-export protein SecB
wStur_01022	CDS	654				hypothetical protein
wStur_01023	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wStur_01024	CDS	615	ypmQ		COG1999	SCO1 protein 
wStur_01025	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wStur_01026	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wStur_01027	CDS	726				hypothetical protein
wStur_01028	CDS	987	xerD_1		COG4974	Tyrosine recombinase XerD
wStur_01029	CDS	171				hypothetical protein
wStur_01030	CDS	645	dnaA_2			Chromosomal replication initiator protein DnaA
wStur_01031	CDS	1074				hypothetical protein
wStur_01032	CDS	2460	lon	3.4.21.53	COG0466	Lon protease
wStur_01033	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wStur_01034	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wStur_01035	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wStur_01036	tRNA	83				tRNA-Leu(tag)
wStur_01037	CDS	591				hypothetical protein
wStur_01038	CDS	1014	gshB	6.3.2.3	COG0189	Glutathione synthetase
wStur_01039	CDS	1035	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wStur_01040	CDS	369				hypothetical protein
wStur_01041	CDS	1395	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wStur_01042	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wStur_01043	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wStur_01044	CDS	849	xerD_2		COG4974	Tyrosine recombinase XerD
wStur_01045	CDS	1488				hypothetical protein
wStur_01046	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wStur_01047	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wStur_01048	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wStur_01049	CDS	1212				hypothetical protein
wStur_01050	CDS	231	dprA		COG0758	DNA processing protein DprA
wStur_01051	CDS	354				hypothetical protein
wStur_01052	CDS	375			COG1146	Ferredoxin 1
wStur_01053	CDS	99				hypothetical protein
wStur_01054	CDS	513				hypothetical protein
wStur_01055	CDS	1020	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
wStur_01056	CDS	759	ftsQ			Cell division protein FtsQ
wStur_01057	CDS	2067	fusA		COG0480	Elongation factor G
wStur_01058	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wStur_01059	CDS	375	rpsL			30S ribosomal protein S12
wStur_01060	CDS	723	recO			DNA repair protein RecO
wStur_01061	CDS	432				hypothetical protein
wStur_01062	CDS	426				hypothetical protein
wStur_01063	CDS	534				hypothetical protein
wStur_01064	CDS	114				hypothetical protein
wStur_01065	CDS	105				hypothetical protein
wStur_01066	CDS	1377	pleD			Response regulator PleD
wStur_01067	CDS	297				hypothetical protein
wStur_01068	CDS	4728	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wStur_01069	CDS	2562	clpB			Chaperone protein ClpB
wStur_01070	CDS	873	lipA	2.8.1.8		Lipoyl synthase
wStur_01071	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wStur_01072	CDS	342				hypothetical protein
wStur_01073	tRNA	87				tRNA-Leu(taa)
wStur_01074	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wStur_01075	CDS	2001	tktA	2.2.1.1	COG0021	Transketolase 1
wStur_01076	CDS	1215	mdtL			Multidrug resistance protein MdtL
wStur_01077	CDS	762	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wStur_01078	CDS	1101	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wStur_01079	CDS	1716			COG1132	putative ABC transporter ATP-binding protein
wStur_01080	CDS	180				hypothetical protein
wStur_01081	CDS	846				hypothetical protein
wStur_01082	CDS	150				hypothetical protein
wStur_01083	CDS	210				hypothetical protein
wStur_01084	CDS	93				hypothetical protein
wStur_01085	CDS	165				hypothetical protein
wStur_01086	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wStur_01087	CDS	402				hypothetical protein
wStur_01088	CDS	261				hypothetical protein
wStur_01089	CDS	393				hypothetical protein
wStur_01090	CDS	324				hypothetical protein
wStur_01091	CDS	531				hypothetical protein
wStur_01092	CDS	927	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wStur_01093	CDS	984	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wStur_01094	CDS	432				hypothetical protein
wStur_01095	CDS	501				hypothetical protein
wStur_01096	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wStur_01097	CDS	816	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wStur_01098	CDS	792	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wStur_01099	CDS	1005				hypothetical protein
wStur_01100	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wStur_01101	CDS	114				hypothetical protein
wStur_01102	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wStur_01103	CDS	3402	recB	3.1.11.5		RecBCD enzyme subunit RecB
wStur_01104	CDS	342				hypothetical protein
wStur_01105	CDS	225				hypothetical protein
wStur_01106	CDS	474				hypothetical protein
wStur_01107	CDS	1326	alsT_3		COG1115	Amino-acid carrier protein AlsT
wStur_01108	CDS	1428	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wStur_01109	tRNA	86				tRNA-Leu(cag)
wStur_01110	CDS	504				hypothetical protein
wStur_01111	CDS	120				hypothetical protein
wStur_01112	CDS	708				hypothetical protein
wStur_01113	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wStur_01114	CDS	741	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wStur_01115	CDS	540	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wStur_01116	CDS	1305				hypothetical protein
wStur_01117	CDS	414				hypothetical protein
wStur_01118	CDS	468		1.-.-.-	COG5424	putative oxidoreductase CT_610
wStur_01119	CDS	174				hypothetical protein
wStur_01120	CDS	228				hypothetical protein
wStur_01121	CDS	243				hypothetical protein
wStur_01122	CDS	2055	ligA_1	6.5.1.2	COG0272	DNA ligase
wStur_01123	CDS	780	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wStur_01124	CDS	249				hypothetical protein
wStur_01125	CDS	381				hypothetical protein
wStur_01126	CDS	1320				hypothetical protein
wStur_01127	CDS	714				hypothetical protein
wStur_01128	CDS	1692	ligA_2	6.5.1.2	COG0272	DNA ligase
wStur_01129	CDS	402				IS256 family transposase ISWpi15
wStur_01130	CDS	180				IS256 family transposase ISWpi15
wStur_01131	CDS	432				IS256 family transposase ISWpi15
wStur_01132	CDS	414				hypothetical protein
wStur_01133	CDS	309				hypothetical protein
wStur_01134	CDS	465				hypothetical protein
wStur_01135	CDS	129				hypothetical protein
wStur_01136	rRNA	101				5S ribosomal RNA
wStur_01137	CDS	153				hypothetical protein
