locus_tag	ftype	length_bp	gene	EC_number	COG	product
wTex_00869	CDS	642	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wTex_00870	CDS	186				hypothetical protein
wTex_00871	CDS	255				hypothetical protein
wTex_00872	CDS	2184	htpG_2			Chaperone protein HtpG
wTex_00873	CDS	300				hypothetical protein
wTex_00874	CDS	1326				hypothetical protein
wTex_00875	CDS	2310				hypothetical protein
wTex_00876	CDS	114				hypothetical protein
wTex_00877	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wTex_00878	CDS	921	xerD		COG4974	Tyrosine recombinase XerD
wTex_00879	CDS	1278	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wTex_00880	CDS	330				hypothetical protein
wTex_00881	CDS	1251	tolB			Tol-Pal system protein TolB
wTex_00882	CDS	774	rnj1	3.1.-.-		Ribonuclease J 1
wTex_00883	CDS	189	rnj	3.1.-.-		Ribonuclease J
wTex_00884	CDS	786				hypothetical protein
wTex_00885	CDS	1443	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wTex_00886	tRNA	75				tRNA-Arg(tct)
wTex_00887	CDS	678	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wTex_00888	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wTex_00889	CDS	579	engB		COG0218	putative GTP-binding protein EngB
wTex_00890	CDS	207	argB_1	2.7.2.8	COG0548	Acetylglutamate kinase
wTex_00891	CDS	609	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
wTex_00892	CDS	231			COG3039	IS5 family transposase ISAba15
wTex_00893	CDS	522			COG3039	IS5 family transposase ISCARN82
wTex_00894	CDS	132				hypothetical protein
wTex_00895	CDS	93				hypothetical protein
wTex_00896	CDS	168				hypothetical protein
wTex_00897	CDS	237	cspA		COG1278	Cold shock protein CspA
wTex_00898	CDS	1329	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wTex_00899	CDS	846	atpG		COG0224	ATP synthase gamma chain
wTex_00900	CDS	1191	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wTex_00901	CDS	1308				hypothetical protein
wTex_00902	CDS	174				hypothetical protein
wTex_00903	CDS	375	dksA		COG1734	RNA polymerase-binding transcription factor DksA
wTex_00904	CDS	249				hypothetical protein
wTex_00905	CDS	783	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wTex_00906	tRNA	74				tRNA-Thr(tgt)
wTex_00907	CDS	723	tpiA	5.3.1.1		Triosephosphate isomerase
wTex_00908	CDS	1281	adiC		COG0531	Arginine/agmatine antiporter
wTex_00909	CDS	1572	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wTex_00910	CDS	270			COG3039	IS5 family transposase ISNGR9
wTex_00911	CDS	270			COG3039	IS5 family transposase ISNGR9
wTex_00912	CDS	219				hypothetical protein
wTex_00913	CDS	2043	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wTex_00914	CDS	1011	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wTex_00915	CDS	1035				hypothetical protein
wTex_00916	CDS	2091				hypothetical protein
wTex_00917	CDS	345				hypothetical protein
wTex_00918	CDS	474				hypothetical protein
wTex_00919	CDS	540				hypothetical protein
wTex_00920	CDS	747				hypothetical protein
wTex_00921	CDS	3414				hypothetical protein
wTex_00922	CDS	2106	fusA_3		COG0480	Elongation factor G
wTex_00923	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wTex_00924	CDS	375	rpsL			30S ribosomal protein S12
wTex_00925	CDS	669	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wTex_00926	CDS	696	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wTex_00927	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wTex_00928	CDS	636	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wTex_00929	CDS	381				hypothetical protein
wTex_00930	CDS	921	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wTex_00931	CDS	1032	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wTex_00932	CDS	186	rpmF		COG0333	50S ribosomal protein L32
wTex_00933	CDS	750	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
wTex_00934	CDS	1824				hypothetical protein
wTex_00935	CDS	2040				hypothetical protein
wTex_00936	CDS	174				hypothetical protein
wTex_00937	CDS	3159	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wTex_00938	CDS	135				hypothetical protein
wTex_00939	CDS	1050		1.3.1.103		2-haloacrylate reductase
wTex_00940	CDS	870	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wTex_00941	CDS	306				hypothetical protein
wTex_00942	CDS	984				hypothetical protein
wTex_00943	CDS	408				hypothetical protein
wTex_00944	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
wTex_00945	CDS	1410	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wTex_00946	CDS	645	fzlA			FtsZ-localized protein A
wTex_00947	CDS	4719				hypothetical protein
wTex_00948	CDS	429	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wTex_00949	CDS	549				hypothetical protein
wTex_00950	CDS	2268	bamA		COG4775	Outer membrane protein assembly factor BamA
wTex_00951	CDS	960	ankX_14	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wTex_00952	CDS	264				hypothetical protein
wTex_00953	CDS	237				hypothetical protein
wTex_00954	CDS	471	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wTex_00955	CDS	1161				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wTex_00956	CDS	624				hypothetical protein
wTex_00957	CDS	1137	ankX_15	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wTex_00958	CDS	528				hypothetical protein
wTex_00959	CDS	270			COG3039	IS5 family transposase ISNGR9
wTex_00960	CDS	942	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wTex_00961	CDS	258	rpsP		COG0228	30S ribosomal protein S16
wTex_00962	tRNA	73				tRNA-Cys(gca)
wTex_00963	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wTex_00964	CDS	261				hypothetical protein
wTex_00965	CDS	1842				hypothetical protein
wTex_00966	CDS	174				hypothetical protein
wTex_00967	CDS	249				hypothetical protein
wTex_00968	CDS	375			COG3039	IS5 family transposase ISMasp6
wTex_00969	CDS	981				hypothetical protein
wTex_00970	CDS	234				hypothetical protein
wTex_00971	CDS	261				hypothetical protein
wTex_00972	CDS	123				hypothetical protein
wTex_00973	CDS	1824				hypothetical protein
wTex_00974	CDS	318				hypothetical protein
wTex_00975	tRNA	74				tRNA-Lys(ctt)
wTex_00976	CDS	1221	sucB_2	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wTex_00977	CDS	159				hypothetical protein
wTex_00978	CDS	1341	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
wTex_00979	CDS	318				hypothetical protein
wTex_00980	CDS	1185	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTex_00981	CDS	1308				hypothetical protein
wTex_00982	CDS	114				hypothetical protein
wTex_00983	CDS	168				hypothetical protein
wTex_00984	CDS	120				hypothetical protein
wTex_00985	CDS	1140	dnaJ		COG0484	Chaperone protein DnaJ
wTex_00986	tRNA	76				tRNA-Arg(acg)
wTex_00987	CDS	678				hypothetical protein
wTex_00988	CDS	456				hypothetical protein
wTex_00989	CDS	210	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wTex_00990	CDS	1533	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wTex_00991	CDS	849	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wTex_00992	CDS	174				hypothetical protein
wTex_00993	CDS	228				hypothetical protein
wTex_00994	CDS	111				hypothetical protein
wTex_00995	CDS	219				hypothetical protein
wTex_00996	CDS	1539	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wTex_00997	CDS	762				hypothetical protein
wTex_00998	CDS	1215				hypothetical protein
wTex_00999	CDS	2520	polA	2.7.7.7		DNA polymerase I, thermostable
wTex_01000	CDS	1788	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wTex_01001	CDS	402				hypothetical protein
wTex_01002	CDS	375				hypothetical protein
wTex_01003	CDS	654				hypothetical protein
wTex_01004	CDS	399				hypothetical protein
wTex_01005	CDS	855				hypothetical protein
wTex_01006	CDS	1368				hypothetical protein
wTex_01007	CDS	780				hypothetical protein
wTex_01008	CDS	678	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wTex_01009	CDS	363				hypothetical protein
wTex_01010	CDS	246				hypothetical protein
wTex_01011	CDS	2652				hypothetical protein
wTex_01012	CDS	537				hypothetical protein
wTex_01013	CDS	576				hypothetical protein
wTex_01014	CDS	1308				hypothetical protein
wTex_01015	CDS	888	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wTex_01016	CDS	144				hypothetical protein
wTex_01017	CDS	270			COG3039	IS5 family transposase ISNGR9
wTex_01018	CDS	243				hypothetical protein
wTex_01019	CDS	438			COG3039	IS5 family transposase ISCaa2
wTex_01020	CDS	1719	leuS	6.1.1.4		Leucine--tRNA ligase
wTex_01021	CDS	588				hypothetical protein
wTex_01022	CDS	534			COG3039	IS5 family transposase ISCaa6
wTex_01023	CDS	951				hypothetical protein
wTex_01024	CDS	156				hypothetical protein
wTex_01025	CDS	234				hypothetical protein
wTex_01026	CDS	159				hypothetical protein
wTex_01027	CDS	1566	ankX_16	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wTex_01028	CDS	1767				hypothetical protein
