locus_tag	ftype	length_bp	gene	EC_number	COG	product
Mbr_00843	CDS	588	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Mbr_00844	CDS	615				hypothetical protein
Mbr_00845	CDS	2139				hypothetical protein
Mbr_00846	CDS	1287				hypothetical protein
Mbr_00847	CDS	264				hypothetical protein
Mbr_00848	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Mbr_00849	CDS	888	folD			Bifunctional protein FolD protein
Mbr_00850	CDS	1161				hypothetical protein
Mbr_00851	CDS	1926	htpG		COG0326	Chaperone protein HtpG
Mbr_00852	CDS	336				IS630 family transposase ISWpi11
Mbr_00853	CDS	1407	radA	3.6.4.-	COG1066	DNA repair protein RadA
Mbr_00854	CDS	1611				hypothetical protein
Mbr_00855	CDS	1536				hypothetical protein
Mbr_00856	CDS	1029	sphX		COG0226	Protein SphX
Mbr_00857	tRNA	74				tRNA-Arg(tct)
Mbr_00858	tRNA	74				tRNA-Lys(ctt)
Mbr_00859	CDS	1005	pilT		COG2805	Twitching mobility protein
Mbr_00860	CDS	1005	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Mbr_00861	CDS	1791	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
Mbr_00862	CDS	465	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Mbr_00863	CDS	108				hypothetical protein
Mbr_00864	CDS	915				hypothetical protein
Mbr_00865	CDS	240				hypothetical protein
Mbr_00866	CDS	354				hypothetical protein
Mbr_00867	CDS	573				hypothetical protein
Mbr_00868	CDS	717				hypothetical protein
Mbr_00869	CDS	261				hypothetical protein
Mbr_00870	CDS	873				hypothetical protein
Mbr_00871	CDS	663				hypothetical protein
Mbr_00872	CDS	480	bfr	1.16.3.1	COG2193	Bacterioferritin
Mbr_00873	CDS	420				hypothetical protein
Mbr_00874	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
Mbr_00875	CDS	522	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
Mbr_00876	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
Mbr_00877	CDS	1221	mdtL_2			Multidrug resistance protein MdtL
Mbr_00878	CDS	789	map	3.4.11.18	COG0024	Methionine aminopeptidase
Mbr_00879	CDS	222				hypothetical protein
Mbr_00880	CDS	114				hypothetical protein
Mbr_00881	CDS	981				hypothetical protein
Mbr_00882	CDS	807				hypothetical protein
Mbr_00883	CDS	600	grpE			Protein GrpE
Mbr_00884	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Mbr_00885	CDS	228				hypothetical protein
Mbr_00886	CDS	276				hypothetical protein
Mbr_00887	CDS	297				IS630 family transposase ISWpi11
Mbr_00888	CDS	2361				hypothetical protein
Mbr_00889	CDS	957				hypothetical protein
Mbr_00890	CDS	1092	smc_2			Chromosome partition protein Smc
Mbr_00891	CDS	2082				hypothetical protein
Mbr_00892	CDS	342				hypothetical protein
Mbr_00893	CDS	1104	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
Mbr_00894	CDS	948				hypothetical protein
Mbr_00895	CDS	1140				hypothetical protein
Mbr_00896	CDS	240				hypothetical protein
Mbr_00897	CDS	630				hypothetical protein
Mbr_00898	CDS	1026	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
Mbr_00899	CDS	1233	argJ			Arginine biosynthesis bifunctional protein ArgJ
Mbr_00900	CDS	1221				hypothetical protein
Mbr_00901	CDS	1158	rssB			Regulator of RpoS
Mbr_00902	CDS	987	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Mbr_00903	CDS	435	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Mbr_00904	CDS	783				hypothetical protein
Mbr_00905	CDS	1158				hypothetical protein
Mbr_00906	CDS	1473	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Mbr_00907	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
Mbr_00908	CDS	435				hypothetical protein
Mbr_00909	CDS	957				hypothetical protein
Mbr_00910	CDS	921				hypothetical protein
Mbr_00911	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
Mbr_00912	CDS	1380	epsF		COG1459	Type II secretion system protein F
Mbr_00913	CDS	363				hypothetical protein
Mbr_00914	CDS	804	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Mbr_00915	CDS	1182				hypothetical protein
Mbr_00916	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Mbr_00917	CDS	888	secF			Protein translocase subunit SecF
Mbr_00918	CDS	2217				hypothetical protein
Mbr_00919	CDS	294				hypothetical protein
Mbr_00920	CDS	1605	pyrG	6.3.4.2	COG0504	CTP synthase
Mbr_00921	CDS	90				hypothetical protein
Mbr_00922	CDS	165				hypothetical protein
Mbr_00923	CDS	900				hypothetical protein
Mbr_00924	CDS	2007	ligA	6.5.1.2	COG0272	DNA ligase
Mbr_00925	CDS	1224				hypothetical protein
Mbr_00926	CDS	312				hypothetical protein
Mbr_00927	CDS	378				hypothetical protein
Mbr_00928	rRNA	1501				16S ribosomal RNA
Mbr_00929	CDS	1245				hypothetical protein
Mbr_00930	CDS	1248	proP_1			Proline/betaine transporter
Mbr_00931	CDS	624	lipB	2.3.1.181	COG0321	Octanoyltransferase
Mbr_00932	CDS	123				hypothetical protein
Mbr_00933	CDS	540				hypothetical protein
Mbr_00934	CDS	555	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Mbr_00935	CDS	255				hypothetical protein
Mbr_00936	CDS	510				hypothetical protein
Mbr_00937	CDS	135				hypothetical protein
Mbr_00938	CDS	1152				hypothetical protein
Mbr_00939	CDS	2484	leuS_2	6.1.1.4		Leucine--tRNA ligase
Mbr_00940	CDS	459				hypothetical protein
Mbr_00941	CDS	1974	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
Mbr_00942	CDS	1506	nusA		COG0195	Transcription termination/antitermination protein NusA
Mbr_00943	CDS	2328	infB			Translation initiation factor IF-2
Mbr_00944	CDS	318	rbfA			Ribosome-binding factor A
Mbr_00945	CDS	1581	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Mbr_00946	CDS	765				hypothetical protein
Mbr_00947	CDS	1131	dnaN			Beta sliding clamp
Mbr_00948	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Mbr_00949	CDS	600				hypothetical protein
Mbr_00950	CDS	495				hypothetical protein
Mbr_00951	CDS	4800				hypothetical protein
Mbr_00952	CDS	657	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Mbr_00953	CDS	1176				hypothetical protein
Mbr_00954	CDS	2442				hypothetical protein
Mbr_00955	CDS	1212				hypothetical protein
Mbr_00956	CDS	1371	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Mbr_00957	CDS	630				hypothetical protein
Mbr_00958	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Mbr_00959	CDS	960				hypothetical protein
Mbr_00960	CDS	438	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Mbr_00961	CDS	1440	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
Mbr_00962	CDS	318				hypothetical protein
Mbr_00963	CDS	450				hypothetical protein
Mbr_00964	CDS	3084				hypothetical protein
Mbr_00965	CDS	1248				hypothetical protein
Mbr_00966	CDS	996	ctaA	1.3.-.-	COG1612	Heme A synthase
Mbr_00967	CDS	1575				hypothetical protein
Mbr_00968	CDS	480	atpF_1			ATP synthase subunit b
Mbr_00969	CDS	498	atpF_2			ATP synthase subunit b
Mbr_00970	CDS	234	atpH_2			ATP synthase subunit c
Mbr_00971	CDS	738	atpB		COG0356	ATP synthase subunit a
Mbr_00972	CDS	1251	proP_2			Proline/betaine transporter
Mbr_00973	tRNA	74				tRNA-His(gtg)
Mbr_00974	CDS	318	gdx			Guanidinium exporter
Mbr_00975	CDS	186				hypothetical protein
Mbr_00976	CDS	648	tal	2.2.1.2	COG0176	Transaldolase
Mbr_00977	CDS	351	atpC			ATP synthase epsilon chain
Mbr_00978	CDS	1458	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Mbr_00979	CDS	1059				hypothetical protein
Mbr_00980	CDS	375	rnpA	3.1.26.5		Ribonuclease P protein component
Mbr_00981	CDS	261				hypothetical protein
Mbr_00982	rRNA	105				5S ribosomal RNA
Mbr_00983	rRNA	2780				23S ribosomal RNA
Mbr_00984	CDS	2625	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Mbr_00985	CDS	987				hypothetical protein
Mbr_00986	CDS	684				hypothetical protein
Mbr_00987	CDS	1035				hypothetical protein
Mbr_00988	CDS	921				hypothetical protein
Mbr_00989	CDS	264				hypothetical protein
Mbr_00990	CDS	954				hypothetical protein
Mbr_00991	CDS	195				hypothetical protein
Mbr_00992	CDS	1137				hypothetical protein
Mbr_00993	CDS	585				hypothetical protein
Mbr_00994	CDS	1212	gpFI_2			Putative prophage major tail sheath protein
Mbr_00995	CDS	501				hypothetical protein
Mbr_00996	CDS	252				hypothetical protein
Mbr_00997	CDS	450				hypothetical protein
Mbr_00998	CDS	1419	sctC			Type 3 secretion system secretin
Mbr_00999	CDS	414				hypothetical protein
Mbr_01000	CDS	609				hypothetical protein
Mbr_01001	CDS	942				hypothetical protein
Mbr_01002	CDS	942	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Mbr_01003	CDS	1242				hypothetical protein
Mbr_01004	CDS	780	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
Mbr_01005	CDS	750				hypothetical protein
Mbr_01006	tRNA	77				tRNA-Val(gac)
Mbr_01007	CDS	528	yceJ		COG3038	Cytochrome b561 
Mbr_01008	CDS	1002		1.6.5.11	COG2070	NADH:quinone reductase
Mbr_01009	CDS	351				hypothetical protein
Mbr_01010	CDS	153				hypothetical protein
Mbr_01011	CDS	750				hypothetical protein
Mbr_01012	CDS	1104	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
Mbr_01013	CDS	210				hypothetical protein
Mbr_01014	CDS	309				hypothetical protein
Mbr_01015	CDS	1878	mutL_3			DNA mismatch repair protein MutL
Mbr_01016	CDS	189				hypothetical protein
Mbr_01017	CDS	300	pld	3.1.4.4		Phospholipase D
Mbr_01018	CDS	924				hypothetical protein
Mbr_01019	CDS	510				hypothetical protein
Mbr_01020	CDS	1209				hypothetical protein
Mbr_01021	CDS	138				hypothetical protein
Mbr_01022	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Mbr_01023	CDS	699	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Mbr_01024	CDS	960				hypothetical protein
Mbr_01025	CDS	585				hypothetical protein
Mbr_01026	CDS	222				hypothetical protein
Mbr_01027	CDS	1530	secD		COG0342	Protein translocase subunit SecD
Mbr_01028	CDS	1293	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Mbr_01029	CDS	1239				hypothetical protein
Mbr_01030	CDS	993				hypothetical protein
Mbr_01031	CDS	285				hypothetical protein
Mbr_01032	CDS	939	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
Mbr_01033	CDS	441	nusB			Transcription antitermination protein NusB
Mbr_01034	CDS	432	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
Mbr_01035	CDS	1728	yidC			Membrane protein insertase YidC
Mbr_01036	CDS	984				hypothetical protein
Mbr_01037	CDS	402				hypothetical protein
Mbr_01038	CDS	297				hypothetical protein
Mbr_01039	CDS	594	ribE	2.5.1.9		Riboflavin synthase
Mbr_01040	CDS	462				hypothetical protein
Mbr_01041	CDS	1017				hypothetical protein
Mbr_01042	CDS	147				hypothetical protein
Mbr_01043	CDS	756				hypothetical protein
Mbr_01044	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Mbr_01045	CDS	711	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
Mbr_01046	CDS	825				hypothetical protein
Mbr_01047	CDS	900	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
Mbr_01048	tRNA	73				tRNA-Cys(gca)
Mbr_01049	CDS	129				hypothetical protein
Mbr_01050	CDS	702				hypothetical protein
Mbr_01051	CDS	882	rpsB		COG0052	30S ribosomal protein S2
Mbr_01052	CDS	951	tsf		COG0264	Elongation factor Ts
Mbr_01053	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
Mbr_01054	CDS	558	frr		COG0233	Ribosome-recycling factor
Mbr_01055	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Mbr_01056	CDS	429				hypothetical protein
Mbr_01057	tRNA	89				tRNA-Ser(tga)
Mbr_01058	CDS	1236				hypothetical protein
Mbr_01059	CDS	2331				hypothetical protein
Mbr_01060	CDS	2427	valS	6.1.1.9		Valine--tRNA ligase
Mbr_01061	CDS	645				hypothetical protein
Mbr_01062	CDS	1470				hypothetical protein
Mbr_01063	CDS	1521				hypothetical protein
Mbr_01064	CDS	888				hypothetical protein
Mbr_01065	CDS	849	atpG		COG0224	ATP synthase gamma chain
Mbr_01066	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Mbr_01067	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Mbr_01068	CDS	162				hypothetical protein
Mbr_01069	CDS	162				hypothetical protein
Mbr_01070	CDS	285				hypothetical protein
Mbr_01071	CDS	864				hypothetical protein
Mbr_01072	CDS	405				hypothetical protein
Mbr_01073	CDS	183				hypothetical protein
Mbr_01074	CDS	225				hypothetical protein
Mbr_01075	CDS	234				hypothetical protein
Mbr_01076	CDS	294	relG	3.1.-.-	COG2026	Toxin RelG
Mbr_01077	CDS	333				hypothetical protein
Mbr_01078	CDS	216				hypothetical protein
Mbr_01079	CDS	513				hypothetical protein
Mbr_01080	CDS	1383				hypothetical protein
Mbr_01081	CDS	123				hypothetical protein
Mbr_01082	CDS	126				hypothetical protein
Mbr_01083	CDS	3909				hypothetical protein
Mbr_01084	CDS	462				hypothetical protein
Mbr_01085	CDS	156				hypothetical protein
Mbr_01086	CDS	258	infA			Translation initiation factor IF-1
Mbr_01087	CDS	606	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
Mbr_01088	CDS	147				hypothetical protein
Mbr_01089	CDS	336				IS630 family transposase ISWpi11
Mbr_01090	CDS	471				hypothetical protein
Mbr_01091	CDS	1215				hypothetical protein
Mbr_01092	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Mbr_01093	CDS	1287	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Mbr_01094	CDS	333	bamE			Outer membrane protein assembly factor BamE
Mbr_01095	CDS	1446	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Mbr_01096	CDS	615				hypothetical protein
Mbr_01097	CDS	318				hypothetical protein
Mbr_01098	CDS	468				hypothetical protein
Mbr_01099	CDS	1416				hypothetical protein
Mbr_01100	CDS	630	nth	4.2.99.18	COG0177	Endonuclease III
Mbr_01101	CDS	948				hypothetical protein
Mbr_01102	CDS	648	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Mbr_01103	CDS	618	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Mbr_01104	CDS	606	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Mbr_01105	CDS	870				hypothetical protein
Mbr_01106	CDS	522	yrdA		COG0663	Protein YrdA
Mbr_01107	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
Mbr_01108	CDS	864				hypothetical protein
Mbr_01109	CDS	2895	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Mbr_01110	CDS	3231				hypothetical protein
Mbr_01111	CDS	1050				hypothetical protein
Mbr_01112	CDS	171				hypothetical protein
Mbr_01113	CDS	282				hypothetical protein
Mbr_01114	CDS	168				hypothetical protein
Mbr_01115	CDS	843	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Mbr_01116	CDS	3099	addA_2	3.6.4.12		ATP-dependent helicase/nuclease subunit A
Mbr_01117	CDS	801				hypothetical protein
Mbr_01118	CDS	891				hypothetical protein
Mbr_01119	CDS	663				hypothetical protein
Mbr_01120	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
Mbr_01121	CDS	843	ygfZ			tRNA-modifying protein YgfZ
Mbr_01122	CDS	1524	metG	6.1.1.10		Methionine--tRNA ligase
Mbr_01123	CDS	525				hypothetical protein
Mbr_01124	CDS	420	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
Mbr_01125	CDS	288				hypothetical protein
Mbr_01126	CDS	1500				hypothetical protein
Mbr_01127	CDS	1296				hypothetical protein
Mbr_01128	CDS	126				hypothetical protein
Mbr_01129	CDS	585				hypothetical protein
Mbr_01130	CDS	165				hypothetical protein
Mbr_01131	CDS	315				hypothetical protein
Mbr_01132	CDS	747	dnaJ_2			Chaperone protein DnaJ
Mbr_01133	CDS	1974	tktA	2.2.1.1	COG0021	Transketolase 1
Mbr_01134	CDS	1392	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Mbr_01135	CDS	171				hypothetical protein
Mbr_01136	CDS	1401				hypothetical protein
Mbr_01137	CDS	363				hypothetical protein
Mbr_01138	CDS	594				hypothetical protein
Mbr_01139	CDS	321				hypothetical protein
Mbr_01140	CDS	801	xthA_3	3.1.11.2	COG0708	Exodeoxyribonuclease III
Mbr_01141	CDS	165				hypothetical protein
Mbr_01142	CDS	441				hypothetical protein
Mbr_01143	CDS	975	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Mbr_01144	CDS	138				hypothetical protein
Mbr_01145	tRNA	77				tRNA-Ile(gat)
Mbr_01146	CDS	249	rpmA		COG0211	50S ribosomal protein L27
Mbr_01147	CDS	309	rplU		COG0261	50S ribosomal protein L21
Mbr_01148	CDS	327				hypothetical protein
Mbr_01149	CDS	120				hypothetical protein
Mbr_01150	CDS	183				hypothetical protein
Mbr_01151	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
Mbr_01152	CDS	111				hypothetical protein
Mbr_01153	CDS	582				hypothetical protein
Mbr_01154	CDS	171				hypothetical protein
Mbr_01155	CDS	243				hypothetical protein
Mbr_01156	CDS	783				hypothetical protein
Mbr_01157	CDS	258				hypothetical protein
Mbr_01158	CDS	1794	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
Mbr_01159	CDS	351				hypothetical protein
Mbr_01160	CDS	213				hypothetical protein
Mbr_01161	CDS	195				hypothetical protein
Mbr_01162	CDS	390				hypothetical protein
Mbr_01163	CDS	294				IS630 family transposase ISWpi11
Mbr_01164	CDS	168				hypothetical protein
Mbr_01165	CDS	1662				hypothetical protein
Mbr_01166	CDS	444				hypothetical protein
Mbr_01167	CDS	1506	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Mbr_01168	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Mbr_01169	CDS	222				hypothetical protein
Mbr_01170	CDS	105				hypothetical protein
Mbr_01171	CDS	432				IS200/IS605 family transposase ISPlu2
Mbr_01172	CDS	255				hypothetical protein
Mbr_01173	CDS	1317	acp			Sodium/proton-dependent alanine carrier protein
Mbr_01174	CDS	135				hypothetical protein
Mbr_01175	CDS	339			COG0217	putative transcriptional regulatory protein
Mbr_01176	CDS	444	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
Mbr_01177	CDS	1788				hypothetical protein
Mbr_01178	tRNA	84				tRNA-Leu(caa)
Mbr_01179	CDS	480				hypothetical protein
Mbr_01180	CDS	339				hypothetical protein
Mbr_01181	CDS	636				hypothetical protein
Mbr_01182	CDS	1143	dnaJ_3			Chaperone protein DnaJ
Mbr_01183	CDS	2484				hypothetical protein
Mbr_01184	CDS	342				hypothetical protein
Mbr_01185	CDS	684				hypothetical protein
Mbr_01186	CDS	549	def	3.5.1.88	COG0242	Peptide deformylase
Mbr_01187	CDS	741				hypothetical protein
Mbr_01188	CDS	186				hypothetical protein
Mbr_01189	CDS	99				hypothetical protein
Mbr_01190	CDS	171				hypothetical protein
Mbr_01191	CDS	1233	algA		COG0662	Alginate biosynthesis protein AlgA
Mbr_01192	CDS	147				hypothetical protein
Mbr_01193	CDS	624	rplY			50S ribosomal protein L25
Mbr_01194	CDS	546	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Mbr_01195	CDS	354				hypothetical protein
Mbr_01196	CDS	525				hypothetical protein
Mbr_01197	CDS	117				hypothetical protein
Mbr_01198	CDS	207				hypothetical protein
Mbr_01199	CDS	96				hypothetical protein
Mbr_01200	tRNA	74				tRNA-Thr(ggt)
Mbr_01201	CDS	1326	der			GTPase Der
Mbr_01202	CDS	423				hypothetical protein
Mbr_01203	CDS	804	xthA_4	3.1.11.2	COG0708	Exodeoxyribonuclease III
Mbr_01204	CDS	1614				hypothetical protein
Mbr_01205	CDS	558				hypothetical protein
