locus_tag	ftype	length_bp	gene	EC_number	COG	product
wNo_00872	rRNA	101				5S ribosomal RNA
wNo_00873	CDS	210				hypothetical protein
wNo_00874	CDS	156				hypothetical protein
wNo_00875	CDS	1101				hypothetical protein
wNo_00876	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wNo_00877	CDS	342	atpC			ATP synthase epsilon chain
wNo_00878	CDS	2799	smc_3			Chromosome partition protein Smc
wNo_00879	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wNo_00880	CDS	501				hypothetical protein
wNo_00881	CDS	1092	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wNo_00882	tRNA	84				tRNA-Tyr(gta)
wNo_00883	tRNA	72				tRNA-Gly(tcc)
wNo_00884	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wNo_00885	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wNo_00886	CDS	723	rplC		COG0087	50S ribosomal protein L3
wNo_00887	CDS	615	rplD			50S ribosomal protein L4
wNo_00888	CDS	288	rplW		COG0089	50S ribosomal protein L23
wNo_00889	CDS	825	rplB		COG0090	50S ribosomal protein L2
wNo_00890	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wNo_00891	CDS	351	rplV		COG0091	50S ribosomal protein L22
wNo_00892	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wNo_00893	CDS	414	rplP		COG0197	50S ribosomal protein L16
wNo_00894	CDS	204				hypothetical protein
wNo_00895	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wNo_00896	CDS	372	rplN		COG0093	50S ribosomal protein L14
wNo_00897	CDS	318	rplX			50S ribosomal protein L24
wNo_00898	CDS	537	rplE			50S ribosomal protein L5
wNo_00899	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wNo_00900	CDS	471	rpsH		COG0096	30S ribosomal protein S8
wNo_00901	CDS	546	rplF		COG0097	50S ribosomal protein L6
wNo_00902	CDS	378	rplR		COG0256	50S ribosomal protein L18
wNo_00903	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wNo_00904	CDS	471	rplO		COG0200	50S ribosomal protein L15
wNo_00905	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wNo_00906	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wNo_00907	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wNo_00908	CDS	387	rpsK			30S ribosomal protein S11
wNo_00909	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wNo_00910	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wNo_00911	CDS	354				hypothetical protein
wNo_00912	CDS	552	atpH_2		COG0712	ATP synthase subunit delta
wNo_00913	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wNo_00914	CDS	495	greA		COG0782	Transcription elongation factor GreA
wNo_00915	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wNo_00916	CDS	1290	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
wNo_00917	CDS	336				hypothetical protein
wNo_00918	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wNo_00919	CDS	477				hypothetical protein
wNo_00920	CDS	183				hypothetical protein
wNo_00921	CDS	357				hypothetical protein
wNo_00922	CDS	108				hypothetical protein
wNo_00923	CDS	2670	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wNo_00924	CDS	1284				hypothetical protein
wNo_00925	CDS	264				hypothetical protein
wNo_00926	CDS	1035	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wNo_00927	CDS	324	grxD		COG0278	Glutaredoxin 4
wNo_00928	CDS	219			COG0271	putative protein RP812
wNo_00929	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wNo_00930	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wNo_00931	CDS	999				hypothetical protein
wNo_00932	CDS	687	bamD		COG4105	Outer membrane protein assembly factor BamD
wNo_00933	CDS	741			COG0217	putative transcriptional regulatory protein
wNo_00934	CDS	1050				hypothetical protein
wNo_00935	CDS	870				hypothetical protein
wNo_00936	CDS	285				hypothetical protein
wNo_00937	CDS	681				hypothetical protein
wNo_00938	CDS	1038				hypothetical protein
wNo_00939	CDS	459				hypothetical protein
wNo_00940	CDS	1149	mdtL			Multidrug resistance protein MdtL
wNo_00941	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wNo_00942	CDS	1698		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wNo_00943	CDS	258				hypothetical protein
wNo_00944	CDS	585				hypothetical protein
wNo_00945	CDS	1257				hypothetical protein
wNo_00946	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wNo_00947	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wNo_00948	CDS	432				hypothetical protein
wNo_00949	CDS	1185				hypothetical protein
wNo_00950	CDS	468				hypothetical protein
wNo_00951	CDS	426	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wNo_00952	CDS	174				hypothetical protein
wNo_00953	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
wNo_00954	CDS	321				hypothetical protein
wNo_00955	CDS	525	yrdA		COG0663	Protein YrdA
wNo_00956	CDS	1041				hypothetical protein
wNo_00957	CDS	747				hypothetical protein
wNo_00958	CDS	1812	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wNo_00959	CDS	414				hypothetical protein
wNo_00960	tRNA	77				tRNA-Asp(gtc)
wNo_00961	CDS	846	rpsB		COG0052	30S ribosomal protein S2
wNo_00962	CDS	840	tsf		COG0264	Elongation factor Ts
wNo_00963	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
wNo_00964	CDS	558	frr		COG0233	Ribosome-recycling factor
wNo_00965	CDS	1017	sphX		COG0226	Protein SphX
wNo_00966	CDS	1341				hypothetical protein
wNo_00967	CDS	1458	trkG		COG0168	Trk system potassium uptake protein TrkG
wNo_00968	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wNo_00969	CDS	1014				hypothetical protein
wNo_00970	CDS	132				hypothetical protein
wNo_00971	CDS	1548				hypothetical protein
wNo_00972	CDS	267				hypothetical protein
wNo_00973	CDS	231				hypothetical protein
wNo_00974	CDS	411				hypothetical protein
wNo_00975	CDS	456				hypothetical protein
wNo_00976	CDS	1206				hypothetical protein
wNo_00977	CDS	480				hypothetical protein
wNo_00978	CDS	1476				hypothetical protein
wNo_00979	CDS	1830				hypothetical protein
wNo_00980	CDS	216				hypothetical protein
wNo_00981	CDS	1032	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
wNo_00982	CDS	1407				hypothetical protein
wNo_00983	CDS	720	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
wNo_00984	CDS	2097				hypothetical protein
wNo_00985	CDS	4800				hypothetical protein
wNo_00986	CDS	1113				hypothetical protein
wNo_00987	CDS	126				hypothetical protein
wNo_00988	CDS	306				hypothetical protein
wNo_00989	CDS	267				hypothetical protein
wNo_00990	CDS	105				hypothetical protein
wNo_00991	CDS	204	mutL_3		COG0323	DNA mismatch repair protein MutL
wNo_00992	CDS	105				hypothetical protein
wNo_00993	CDS	231				hypothetical protein
wNo_00994	CDS	1092	prfA		COG0216	Peptide chain release factor 1
wNo_00995	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wNo_00996	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wNo_00997	CDS	231				hypothetical protein
wNo_00998	CDS	186				hypothetical protein
wNo_00999	CDS	519				hypothetical protein
wNo_01000	CDS	930				hypothetical protein
wNo_01001	CDS	231				hypothetical protein
wNo_01002	CDS	186				hypothetical protein
wNo_01003	CDS	723	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wNo_01004	CDS	732	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wNo_01005	CDS	1422	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wNo_01006	CDS	231				hypothetical protein
wNo_01007	CDS	186				hypothetical protein
wNo_01008	CDS	201	rpmG2		COG0267	50S ribosomal protein L33 2
wNo_01009	CDS	1758	rne	3.1.26.12	COG1530	Ribonuclease E
wNo_01010	CDS	1911	dnaK		COG0443	Chaperone protein DnaK
wNo_01011	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wNo_01012	CDS	1233	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wNo_01013	CDS	1563	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wNo_01014	CDS	90				hypothetical protein
wNo_01015	CDS	126				hypothetical protein
wNo_01016	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wNo_01017	CDS	471				hypothetical protein
wNo_01018	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wNo_01019	CDS	852				hypothetical protein
wNo_01020	CDS	732				hypothetical protein
wNo_01021	CDS	651				hypothetical protein
wNo_01022	CDS	1500	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wNo_01023	CDS	1443	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wNo_01024	tRNA	84				tRNA-Leu(caa)
wNo_01025	CDS	603				hypothetical protein
wNo_01026	CDS	198				hypothetical protein
wNo_01027	CDS	810				IS110 family transposase ISGme8
wNo_01028	CDS	195				hypothetical protein
wNo_01029	CDS	1494				hypothetical protein
wNo_01030	CDS	1083				hypothetical protein
wNo_01031	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wNo_01032	CDS	474				hypothetical protein
wNo_01033	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wNo_01034	CDS	504				hypothetical protein
wNo_01035	CDS	999	murC_2	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wNo_01036	CDS	303				hypothetical protein
wNo_01037	CDS	1272	eno	4.2.1.11		Enolase
wNo_01038	CDS	1014	obg	3.6.5.-		GTPase Obg
wNo_01039	CDS	456				hypothetical protein
wNo_01040	tmRNA	335	ssrA			transfer-messenger RNA, SsrA
wNo_01041	CDS	429				hypothetical protein
wNo_01042	CDS	279				hypothetical protein
wNo_01043	CDS	2109				hypothetical protein
wNo_01044	CDS	555				hypothetical protein
wNo_01045	CDS	639				hypothetical protein
wNo_01046	CDS	1281	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wNo_01047	CDS	822	dnaJ_2			Chaperone protein DnaJ
wNo_01048	CDS	321				hypothetical protein
wNo_01049	CDS	171				hypothetical protein
wNo_01050	CDS	126				hypothetical protein
wNo_01051	CDS	93				hypothetical protein
wNo_01052	CDS	1020				IS110 family transposase ISWpi14
wNo_01053	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wNo_01054	CDS	648				hypothetical protein
wNo_01055	CDS	711	fucA	4.1.2.17		L-fuculose phosphate aldolase
wNo_01056	CDS	582				hypothetical protein
wNo_01057	CDS	609	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wNo_01058	CDS	1134				hypothetical protein
wNo_01059	CDS	1167	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wNo_01060	CDS	1743	dnaG	2.7.7.-		DNA primase
wNo_01061	CDS	1113				hypothetical protein
wNo_01062	CDS	1755	dnaJ_3			Chaperone protein DnaJ
wNo_01063	CDS	348	ddmB			Dicamba O-demethylase, ferredoxin component
wNo_01064	CDS	1014				hypothetical protein
wNo_01065	CDS	447				hypothetical protein
wNo_01066	CDS	3270	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wNo_01067	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wNo_01068	CDS	348				hypothetical protein
wNo_01069	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wNo_01070	CDS	183				hypothetical protein
wNo_01071	CDS	1020				hypothetical protein
wNo_01072	CDS	1335	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wNo_01073	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wNo_01074	CDS	1245	cca	2.7.7.72		CCA-adding enzyme
wNo_01075	CDS	1359				hypothetical protein
wNo_01076	CDS	831				hypothetical protein
wNo_01077	CDS	534				hypothetical protein
wNo_01078	CDS	360				hypothetical protein
wNo_01079	CDS	972	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wNo_01080	CDS	756	tatC		COG0805	Sec-independent protein translocase protein TatC
wNo_01081	CDS	318				hypothetical protein
wNo_01082	CDS	1665				hypothetical protein
wNo_01083	CDS	2511	mutS		COG0249	DNA mismatch repair protein MutS
wNo_01084	CDS	1365				hypothetical protein
wNo_01085	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wNo_01086	CDS	1263	proP_2			Proline/betaine transporter
wNo_01087	CDS	924	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wNo_01088	CDS	2373				hypothetical protein
wNo_01089	CDS	1287				hypothetical protein
wNo_01090	CDS	1008	prfB		COG1186	Peptide chain release factor RF2
wNo_01091	CDS	1371			COG2239	Magnesium transporter MgtE
wNo_01092	CDS	144				hypothetical protein
wNo_01093	CDS	1512				hypothetical protein
wNo_01094	CDS	1020				IS110 family transposase ISWpi14
wNo_01095	CDS	372				hypothetical protein
wNo_01096	CDS	390				hypothetical protein
wNo_01097	CDS	606				hypothetical protein
wNo_01098	CDS	336				hypothetical protein
wNo_01099	CDS	798				hypothetical protein
wNo_01100	CDS	1218				hypothetical protein
wNo_01101	CDS	687				hypothetical protein
wNo_01102	CDS	1926				hypothetical protein
wNo_01103	CDS	1188				hypothetical protein
wNo_01104	CDS	237				hypothetical protein
wNo_01105	CDS	1476				hypothetical protein
wNo_01106	CDS	558				hypothetical protein
wNo_01107	CDS	1158	gpFI			Putative prophage major tail sheath protein
wNo_01108	CDS	501				hypothetical protein
wNo_01109	CDS	252				hypothetical protein
wNo_01110	CDS	861				hypothetical protein
wNo_01111	CDS	1314				hypothetical protein
wNo_01112	CDS	423				hypothetical protein
wNo_01113	CDS	174				hypothetical protein
wNo_01114	CDS	981				hypothetical protein
wNo_01115	CDS	537				hypothetical protein
wNo_01116	CDS	219				hypothetical protein
wNo_01117	CDS	948				hypothetical protein
wNo_01118	CDS	7224				hypothetical protein
wNo_01119	CDS	105				hypothetical protein
wNo_01120	CDS	369				hypothetical protein
wNo_01121	CDS	9171				hypothetical protein
wNo_01122	CDS	9600				hypothetical protein
wNo_01123	CDS	411				hypothetical protein
wNo_01124	CDS	333				hypothetical protein
wNo_01125	CDS	660				hypothetical protein
wNo_01126	CDS	663				hypothetical protein
wNo_01127	CDS	1956	ligA	6.5.1.2		DNA ligase
wNo_01128	CDS	192				hypothetical protein
wNo_01129	CDS	327				hypothetical protein
wNo_01130	CDS	3009				hypothetical protein
wNo_01131	CDS	723	ftsQ			Cell division protein FtsQ
wNo_01132	CDS	954	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wNo_01133	CDS	99				hypothetical protein
wNo_01134	CDS	267				hypothetical protein
wNo_01135	CDS	375	fdxA		COG1146	Ferredoxin 1
wNo_01136	CDS	1086				hypothetical protein
wNo_01137	CDS	141				hypothetical protein
wNo_01138	CDS	93				hypothetical protein
wNo_01139	CDS	99				hypothetical protein
wNo_01140	CDS	183				hypothetical protein
wNo_01141	CDS	252				hypothetical protein
wNo_01142	CDS	2652	secA		COG0653	Protein translocase subunit SecA
wNo_01143	CDS	987				hypothetical protein
wNo_01144	CDS	804				hypothetical protein
wNo_01145	CDS	1161				hypothetical protein
wNo_01146	CDS	1341				hypothetical protein
wNo_01147	CDS	1107	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wNo_01148	CDS	681				hypothetical protein
wNo_01149	CDS	1242				hypothetical protein
wNo_01150	CDS	2082	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wNo_01151	CDS	681				hypothetical protein
wNo_01152	CDS	642				hypothetical protein
wNo_01153	CDS	126				hypothetical protein
wNo_01154	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wNo_01155	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wNo_01156	CDS	840				hypothetical protein
wNo_01157	CDS	840				hypothetical protein
wNo_01158	CDS	546				hypothetical protein
wNo_01159	CDS	201				hypothetical protein
wNo_01160	CDS	2280				hypothetical protein
wNo_01161	CDS	255				hypothetical protein
wNo_01162	CDS	180				hypothetical protein
wNo_01163	CDS	456			COG3039	IS5 family transposase ISCaa6
wNo_01164	CDS	195				hypothetical protein
wNo_01165	CDS	282				hypothetical protein
wNo_01166	CDS	606				hypothetical protein
wNo_01167	CDS	267				hypothetical protein
wNo_01168	CDS	255				hypothetical protein
wNo_01169	CDS	7269				hypothetical protein
wNo_01170	CDS	540				hypothetical protein
wNo_01171	CDS	114				hypothetical protein
wNo_01172	CDS	759				hypothetical protein
wNo_01173	CDS	1548				hypothetical protein
wNo_01174	CDS	267				hypothetical protein
wNo_01175	CDS	201				hypothetical protein
wNo_01176	CDS	1236				hypothetical protein
wNo_01177	tRNA	88				tRNA-Leu(gag)
wNo_01178	CDS	1086	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
wNo_01179	CDS	681	virB8		COG3736	Type IV secretion system protein virB8
wNo_01180	CDS	798	virB9		COG3504	Type IV secretion system protein virB9
wNo_01181	CDS	1509				hypothetical protein
wNo_01182	CDS	993			COG0630	Type IV secretion system protein VirB11
wNo_01183	CDS	2001				hypothetical protein
wNo_01184	CDS	810				hypothetical protein
wNo_01185	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wNo_01186	CDS	150				hypothetical protein
wNo_01187	CDS	1203	proP_3			Proline/betaine transporter
wNo_01188	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
wNo_01189	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wNo_01190	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wNo_01191	CDS	387	iscA		COG0316	Iron-binding protein IscA
wNo_01192	CDS	459	hscB		COG1076	Co-chaperone protein HscB 
wNo_01193	CDS	1935	hscA		COG0443	Chaperone protein HscA
wNo_01194	CDS	786	lepB	3.4.21.89	COG0681	Signal peptidase I
wNo_01195	CDS	354				hypothetical protein
wNo_01196	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wNo_01197	CDS	1479				hypothetical protein
wNo_01198	CDS	2802	uvrA			UvrABC system protein A
wNo_01199	CDS	705				hypothetical protein
wNo_01200	CDS	960				hypothetical protein
wNo_01201	CDS	1326	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wNo_01202	CDS	2202				hypothetical protein
wNo_01203	CDS	1017				hypothetical protein
wNo_01204	CDS	1149				hypothetical protein
wNo_01205	CDS	852				hypothetical protein
wNo_01206	CDS	1149				hypothetical protein
wNo_01207	CDS	843				hypothetical protein
wNo_01208	CDS	828				hypothetical protein
wNo_01209	CDS	1278	dinG	3.1.-.-		3'-5' exonuclease DinG
wNo_01210	CDS	114				hypothetical protein
wNo_01211	CDS	345				hypothetical protein
wNo_01212	CDS	864	lipA	2.8.1.8		Lipoyl synthase
wNo_01213	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wNo_01214	CDS	324				hypothetical protein
wNo_01215	CDS	195	iscX		COG2975	Protein IscX
wNo_01216	tRNA	87				tRNA-Leu(taa)
wNo_01217	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wNo_01218	CDS	1956	tktA	2.2.1.1	COG0021	Transketolase 1
wNo_01219	CDS	921	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wNo_01220	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wNo_01221	CDS	1320	tolB		COG0823	Tol-Pal system protein TolB
wNo_01222	CDS	348				hypothetical protein
wNo_01223	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wNo_01224	CDS	1119	dnaJ_4		COG0484	Chaperone protein DnaJ
wNo_01225	tRNA	78				tRNA-Arg(acg)
wNo_01226	CDS	513				hypothetical protein
wNo_01227	CDS	3087	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wNo_01228	CDS	2910				hypothetical protein
wNo_01229	CDS	1413				hypothetical protein
wNo_01230	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wNo_01231	CDS	549				IS110 family transposase ISAli8
wNo_01232	CDS	237				hypothetical protein
wNo_01233	CDS	195				hypothetical protein
wNo_01234	CDS	2157	smc_4			Chromosome partition protein Smc
wNo_01235	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
wNo_01236	CDS	1185	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wNo_01237	CDS	579	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wNo_01238	CDS	1404				hypothetical protein
wNo_01239	CDS	990				hypothetical protein
wNo_01240	CDS	246				hypothetical protein
wNo_01241	CDS	1530	metG	6.1.1.10		Methionine--tRNA ligase
wNo_01242	CDS	357				hypothetical protein
wNo_01243	CDS	261				hypothetical protein
wNo_01244	CDS	195				hypothetical protein
wNo_01245	CDS	252				hypothetical protein
wNo_01246	CDS	2001				hypothetical protein
wNo_01247	CDS	1878				hypothetical protein
wNo_01248	CDS	3570				hypothetical protein
wNo_01249	CDS	120				hypothetical protein
wNo_01250	CDS	1734				hypothetical protein
wNo_01251	CDS	861	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wNo_01252	CDS	351	rbfA			Ribosome-binding factor A
wNo_01253	CDS	2322	infB			Translation initiation factor IF-2
wNo_01254	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
wNo_01255	CDS	1032	cnrA			Nickel and cobalt resistance protein CnrA
wNo_01256	CDS	2001	mdtB		COG0841	Multidrug resistance protein MdtB
wNo_01257	CDS	753				hypothetical protein
wNo_01258	CDS	738				hypothetical protein
