locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCfeF_00849	CDS	1470	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wCfeF_00850	CDS	984	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wCfeF_00851	CDS	288				hypothetical protein
wCfeF_00852	CDS	633				hypothetical protein
wCfeF_00853	CDS	1389	pleD			Response regulator PleD
wCfeF_00854	CDS	297				hypothetical protein
wCfeF_00855	CDS	4701	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wCfeF_00856	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wCfeF_00857	CDS	930				hypothetical protein
wCfeF_00858	CDS	1476	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wCfeF_00859	CDS	1497				hypothetical protein
wCfeF_00860	CDS	759				hypothetical protein
wCfeF_00861	CDS	600				hypothetical protein
wCfeF_00862	CDS	2658	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wCfeF_00863	CDS	969				hypothetical protein
wCfeF_00864	CDS	1383	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wCfeF_00865	CDS	729				hypothetical protein
wCfeF_00866	CDS	1626				hypothetical protein
wCfeF_00867	CDS	1308	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wCfeF_00868	CDS	225				hypothetical protein
wCfeF_00869	CDS	651				hypothetical protein
wCfeF_00870	CDS	513				hypothetical protein
wCfeF_00871	CDS	2994	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wCfeF_00872	CDS	2769				hypothetical protein
wCfeF_00873	CDS	636				hypothetical protein
wCfeF_00874	CDS	768				hypothetical protein
wCfeF_00875	CDS	723	recO			DNA repair protein RecO
wCfeF_00876	CDS	375	rpsL			30S ribosomal protein S12
wCfeF_00877	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wCfeF_00878	CDS	2067	fusA		COG0480	Elongation factor G
wCfeF_00879	CDS	888	tufA_2		COG0050	Elongation factor Tu
wCfeF_00880	CDS	156	tufA_3		COG0050	Elongation factor Tu
wCfeF_00881	CDS	417				hypothetical protein
wCfeF_00882	CDS	726	rplC		COG0087	50S ribosomal protein L3
wCfeF_00883	CDS	615	rplD		COG0088	50S ribosomal protein L4
wCfeF_00884	CDS	288	rplW		COG0089	50S ribosomal protein L23
wCfeF_00885	CDS	825	rplB		COG0090	50S ribosomal protein L2
wCfeF_00886	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wCfeF_00887	CDS	351	rplV		COG0091	50S ribosomal protein L22
wCfeF_00888	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wCfeF_00889	CDS	414	rplP		COG0197	50S ribosomal protein L16
wCfeF_00890	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wCfeF_00891	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wCfeF_00892	CDS	360	rplN		COG0093	50S ribosomal protein L14
wCfeF_00893	CDS	318	rplX			50S ribosomal protein L24
wCfeF_00894	CDS	534	rplE			50S ribosomal protein L5
wCfeF_00895	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wCfeF_00896	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wCfeF_00897	CDS	546	rplF		COG0097	50S ribosomal protein L6
wCfeF_00898	CDS	372	rplR		COG0256	50S ribosomal protein L18
wCfeF_00899	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wCfeF_00900	CDS	471	rplO		COG0200	50S ribosomal protein L15
wCfeF_00901	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wCfeF_00902	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wCfeF_00903	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wCfeF_00904	CDS	387	rpsK		COG0100	30S ribosomal protein S11
wCfeF_00905	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wCfeF_00906	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wCfeF_00907	CDS	363				hypothetical protein
wCfeF_00908	CDS	1302	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
wCfeF_00909	CDS	612	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
wCfeF_00910	CDS	759	bioC	2.1.1.197	COG0500	Malonyl-[acyl-carrier protein] O-methyltransferase
wCfeF_00911	CDS	654				hypothetical protein
wCfeF_00912	CDS	1077	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
wCfeF_00913	CDS	420	bioB_1	2.8.1.6	COG0502	Biotin synthase
wCfeF_00914	CDS	540	bioB_2	2.8.1.6	COG0502	Biotin synthase
wCfeF_00915	CDS	1017	pstS			Phosphate-binding protein PstS
wCfeF_00916	CDS	1461	trkI		COG0168	Trk system potassium uptake protein TrkI
wCfeF_00917	CDS	939				hypothetical protein
wCfeF_00918	CDS	861				hypothetical protein
wCfeF_00919	CDS	348	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wCfeF_00920	CDS	432				hypothetical protein
wCfeF_00921	CDS	288	relG	3.1.-.-	COG2026	Toxin RelG
wCfeF_00922	CDS	222				hypothetical protein
wCfeF_00923	CDS	2565				hypothetical protein
wCfeF_00924	CDS	351				hypothetical protein
wCfeF_00925	CDS	1527				hypothetical protein
wCfeF_00926	CDS	717				hypothetical protein
wCfeF_00927	CDS	1503				hypothetical protein
wCfeF_00928	CDS	195				hypothetical protein
wCfeF_00929	CDS	321				hypothetical protein
wCfeF_00930	CDS	387				hypothetical protein
wCfeF_00931	CDS	1245				hypothetical protein
wCfeF_00932	CDS	159				hypothetical protein
wCfeF_00933	CDS	1827				hypothetical protein
wCfeF_00934	CDS	1674				hypothetical protein
wCfeF_00935	CDS	549				hypothetical protein
wCfeF_00936	CDS	498				hypothetical protein
wCfeF_00937	CDS	1977				hypothetical protein
wCfeF_00938	CDS	1542				hypothetical protein
wCfeF_00939	CDS	1035				hypothetical protein
wCfeF_00940	CDS	1113	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
wCfeF_00941	CDS	486				IS110 family transposase ISWpi13
wCfeF_00942	CDS	624				IS110 family transposase ISWpi13
wCfeF_00943	CDS	648				hypothetical protein
wCfeF_00944	CDS	2223				hypothetical protein
wCfeF_00945	CDS	1170	cca	2.7.7.72		CCA-adding enzyme
wCfeF_00946	CDS	957				hypothetical protein
wCfeF_00947	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wCfeF_00948	CDS	1002				hypothetical protein
wCfeF_00949	CDS	933	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wCfeF_00950	CDS	2514				hypothetical protein
wCfeF_00951	CDS	2637	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wCfeF_00952	CDS	912				hypothetical protein
wCfeF_00953	CDS	3240				hypothetical protein
wCfeF_00954	CDS	192				hypothetical protein
wCfeF_00955	CDS	1761	dnaG	2.7.7.-		DNA primase
wCfeF_00956	CDS	1173	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wCfeF_00957	CDS	435				hypothetical protein
wCfeF_00958	tRNA	84				tRNA-Leu(caa)
wCfeF_00959	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wCfeF_00960	CDS	744				hypothetical protein
wCfeF_00961	CDS	1533	metG	6.1.1.10		Methionine--tRNA ligase
wCfeF_00962	CDS	3456	recB	3.1.11.5		RecBCD enzyme subunit RecB
wCfeF_00963	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wCfeF_00964	CDS	366				hypothetical protein
wCfeF_00965	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wCfeF_00966	CDS	999				hypothetical protein
wCfeF_00967	CDS	447	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wCfeF_00968	CDS	201				hypothetical protein
wCfeF_00969	CDS	336				hypothetical protein
wCfeF_00970	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wCfeF_00971	CDS	1290				hypothetical protein
wCfeF_00972	CDS	1086				hypothetical protein
wCfeF_00973	CDS	375	fdxA		COG1146	Ferredoxin 1
wCfeF_00974	CDS	948	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
wCfeF_00975	CDS	759	ftsQ			Cell division protein FtsQ
wCfeF_00976	CDS	1104				hypothetical protein
wCfeF_00977	CDS	663				hypothetical protein
wCfeF_00978	CDS	363				hypothetical protein
wCfeF_00979	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wCfeF_00980	CDS	732	nth	4.2.99.18	COG0177	Endonuclease III
wCfeF_00981	CDS	117				hypothetical protein
wCfeF_00982	CDS	1095				hypothetical protein
wCfeF_00983	CDS	849				hypothetical protein
wCfeF_00984	CDS	2580	leuS	6.1.1.4		Leucine--tRNA ligase
wCfeF_00985	CDS	624				hypothetical protein
wCfeF_00986	CDS	1479				hypothetical protein
wCfeF_00987	CDS	153				hypothetical protein
wCfeF_00988	CDS	912				hypothetical protein
wCfeF_00989	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wCfeF_00990	CDS	1797	lepA	3.6.5.-		Elongation factor 4
wCfeF_00991	CDS	1398				hypothetical protein
wCfeF_00992	CDS	996				hypothetical protein
wCfeF_00993	CDS	678				hypothetical protein
wCfeF_00994	CDS	1074				hypothetical protein
wCfeF_00995	CDS	144				hypothetical protein
wCfeF_00996	CDS	168				hypothetical protein
wCfeF_00997	CDS	399				hypothetical protein
wCfeF_00998	CDS	342			COG3039	IS5 family transposase ISWpi1
wCfeF_00999	CDS	381			COG3039	IS5 family transposase ISWpi1
wCfeF_01000	CDS	858	parB		COG1475	putative chromosome-partitioning protein ParB
wCfeF_01001	CDS	843	parA			Chromosome partitioning protein ParA
wCfeF_01002	CDS	2481	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wCfeF_01003	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wCfeF_01004	CDS	930	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wCfeF_01005	CDS	279				hypothetical protein
wCfeF_01006	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wCfeF_01007	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wCfeF_01008	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
wCfeF_01009	CDS	297	bolA		COG0271	DNA-binding transcriptional regulator BolA
wCfeF_01010	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wCfeF_01011	CDS	1392	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wCfeF_01012	CDS	171				hypothetical protein
wCfeF_01013	CDS	726				hypothetical protein
wCfeF_01014	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wCfeF_01015	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wCfeF_01016	CDS	753	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
wCfeF_01017	CDS	507				hypothetical protein
wCfeF_01018	CDS	2904				hypothetical protein
wCfeF_01019	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wCfeF_01020	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wCfeF_01021	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wCfeF_01022	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wCfeF_01023	CDS	117				hypothetical protein
wCfeF_01024	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wCfeF_01025	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wCfeF_01026	CDS	351				hypothetical protein
wCfeF_01027	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wCfeF_01028	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wCfeF_01029	CDS	495	greA		COG0782	Transcription elongation factor GreA
wCfeF_01030	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wCfeF_01031	CDS	561	atpH_1			ATP synthase subunit delta
wCfeF_01032	CDS	351				hypothetical protein
wCfeF_01033	CDS	1110	dnaJ_2		COG0484	Chaperone protein DnaJ
wCfeF_01034	tRNA	76				tRNA-Arg(acg)
wCfeF_01035	CDS	306				hypothetical protein
wCfeF_01036	CDS	192				hypothetical protein
wCfeF_01037	CDS	300				hypothetical protein
wCfeF_01038	CDS	339				hypothetical protein
wCfeF_01039	tRNA	75				tRNA-Met(cat)
wCfeF_01040	CDS	447				hypothetical protein
wCfeF_01041	CDS	1875				hypothetical protein
wCfeF_01042	CDS	408	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wCfeF_01043	CDS	1347				IS110 family transposase ISWpi13
wCfeF_01044	CDS	543	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wCfeF_01045	CDS	849				hypothetical protein
wCfeF_01046	CDS	2139				hypothetical protein
wCfeF_01047	CDS	993			COG0630	Type IV secretion system protein VirB11
wCfeF_01048	CDS	1461				hypothetical protein
wCfeF_01049	CDS	807	virB9			Protein virB9
wCfeF_01050	CDS	681	ptlE		COG3736	Type IV secretion system protein PtlE
wCfeF_01051	tRNA	87				tRNA-Leu(gag)
wCfeF_01052	CDS	1254				hypothetical protein
wCfeF_01053	CDS	1089				hypothetical protein
wCfeF_01054	CDS	996				hypothetical protein
wCfeF_01055	CDS	174				hypothetical protein
wCfeF_01056	CDS	351				hypothetical protein
wCfeF_01057	CDS	1524				hypothetical protein
wCfeF_01058	CDS	381			COG3039	IS5 family transposase ISWpi1
wCfeF_01059	CDS	396			COG3039	IS5 family transposase ISWpi1
wCfeF_01060	CDS	300				hypothetical protein
wCfeF_01061	CDS	2469				hypothetical protein
wCfeF_01062	CDS	1257				hypothetical protein
wCfeF_01063	CDS	8955				hypothetical protein
wCfeF_01064	CDS	132				hypothetical protein
wCfeF_01065	CDS	906				hypothetical protein
wCfeF_01066	CDS	531				hypothetical protein
wCfeF_01067	CDS	360				hypothetical protein
wCfeF_01068	CDS	657				hypothetical protein
wCfeF_01069	CDS	729	ltrA_2		COG3344	Group II intron-encoded protein LtrA
wCfeF_01070	CDS	675				hypothetical protein
wCfeF_01071	CDS	444				hypothetical protein
wCfeF_01072	CDS	366				hypothetical protein
wCfeF_01073	CDS	507				hypothetical protein
wCfeF_01074	CDS	192				hypothetical protein
wCfeF_01075	CDS	906				hypothetical protein
wCfeF_01076	CDS	903				hypothetical protein
wCfeF_01077	CDS	909				hypothetical protein
wCfeF_01078	CDS	222				hypothetical protein
wCfeF_01079	CDS	537				hypothetical protein
wCfeF_01080	CDS	951				hypothetical protein
wCfeF_01081	CDS	210				hypothetical protein
wCfeF_01082	CDS	348				hypothetical protein
wCfeF_01083	CDS	2325				hypothetical protein
wCfeF_01084	CDS	258				hypothetical protein
wCfeF_01085	CDS	507				hypothetical protein
wCfeF_01086	CDS	1185	gpFI_2			Putative prophage major tail sheath protein
wCfeF_01087	CDS	561				hypothetical protein
wCfeF_01088	CDS	1458				hypothetical protein
wCfeF_01089	CDS	204				hypothetical protein
wCfeF_01090	CDS	1185				hypothetical protein
wCfeF_01091	CDS	1935				hypothetical protein
wCfeF_01092	CDS	684				hypothetical protein
wCfeF_01093	CDS	642				IS66 family transposase ISWen3
wCfeF_01094	CDS	492				IS66 family transposase ISWen3
wCfeF_01095	CDS	129				hypothetical protein
wCfeF_01096	CDS	492				hypothetical protein
wCfeF_01097	CDS	807				hypothetical protein
wCfeF_01098	CDS	810				hypothetical protein
wCfeF_01099	CDS	489				hypothetical protein
wCfeF_01100	CDS	1185				hypothetical protein
wCfeF_01101	CDS	2073				hypothetical protein
wCfeF_01102	CDS	1671				hypothetical protein
wCfeF_01103	CDS	828			COG3385	IS4 family transposase ISWpi18
wCfeF_01104	CDS	1347				IS110 family transposase ISWpi13
wCfeF_01105	CDS	1347				IS110 family transposase ISWpi13
wCfeF_01106	CDS	486				IS110 family transposase ISWpi13
wCfeF_01107	CDS	624				IS110 family transposase ISWpi13
wCfeF_01108	CDS	456			COG3385	IS4 family transposase ISWpi18
wCfeF_01109	CDS	456				hypothetical protein
wCfeF_01110	CDS	456				hypothetical protein
wCfeF_01111	CDS	1212				hypothetical protein
wCfeF_01112	CDS	474				hypothetical protein
wCfeF_01113	CDS	1482				hypothetical protein
wCfeF_01114	CDS	1827				hypothetical protein
wCfeF_01115	CDS	225				hypothetical protein
wCfeF_01116	CDS	714				hypothetical protein
wCfeF_01117	CDS	378				hypothetical protein
wCfeF_01118	CDS	486				IS110 family transposase ISWpi13
wCfeF_01119	CDS	624				IS110 family transposase ISWpi13
wCfeF_01120	CDS	1047				hypothetical protein
wCfeF_01121	CDS	1026				hypothetical protein
wCfeF_01122	CDS	372				hypothetical protein
wCfeF_01123	CDS	1005				hypothetical protein
wCfeF_01124	CDS	321				hypothetical protein
wCfeF_01125	CDS	498				hypothetical protein
wCfeF_01126	CDS	474				hypothetical protein
wCfeF_01127	CDS	465				hypothetical protein
wCfeF_01128	CDS	255				hypothetical protein
wCfeF_01129	CDS	336				hypothetical protein
wCfeF_01130	CDS	792				hypothetical protein
wCfeF_01131	CDS	1167				hypothetical protein
wCfeF_01132	CDS	714				hypothetical protein
wCfeF_01133	CDS	252				hypothetical protein
wCfeF_01134	CDS	1251				hypothetical protein
wCfeF_01135	CDS	171				hypothetical protein
wCfeF_01136	CDS	441				hypothetical protein
wCfeF_01137	CDS	1524				hypothetical protein
wCfeF_01138	CDS	297				hypothetical protein
wCfeF_01139	CDS	129				hypothetical protein
wCfeF_01140	CDS	1311				hypothetical protein
wCfeF_01141	CDS	192				hypothetical protein
wCfeF_01142	CDS	1251				hypothetical protein
wCfeF_01143	CDS	10041				hypothetical protein
wCfeF_01144	CDS	153				hypothetical protein
wCfeF_01145	CDS	795				hypothetical protein
wCfeF_01146	CDS	552				hypothetical protein
wCfeF_01147	CDS	1692				hypothetical protein
wCfeF_01148	CDS	774				hypothetical protein
wCfeF_01149	CDS	444				hypothetical protein
wCfeF_01150	CDS	918				hypothetical protein
wCfeF_01151	CDS	669				hypothetical protein
wCfeF_01152	CDS	1251				hypothetical protein
wCfeF_01153	CDS	969				hypothetical protein
wCfeF_01154	CDS	936				hypothetical protein
wCfeF_01155	CDS	228				hypothetical protein
wCfeF_01156	CDS	492				hypothetical protein
wCfeF_01157	CDS	951				hypothetical protein
wCfeF_01158	CDS	210				hypothetical protein
wCfeF_01159	CDS	339				hypothetical protein
wCfeF_01160	CDS	1575				hypothetical protein
wCfeF_01161	CDS	855				hypothetical protein
wCfeF_01162	CDS	258				hypothetical protein
wCfeF_01163	CDS	246				hypothetical protein
wCfeF_01164	CDS	201				hypothetical protein
wCfeF_01165	CDS	507				hypothetical protein
wCfeF_01166	CDS	1188	gpFI_3			Putative prophage major tail sheath protein
wCfeF_01167	CDS	576				hypothetical protein
wCfeF_01168	CDS	519				hypothetical protein
wCfeF_01169	CDS	486				IS110 family transposase ISWpi13
wCfeF_01170	CDS	624				IS110 family transposase ISWpi13
wCfeF_01171	CDS	651				hypothetical protein
wCfeF_01172	CDS	201				hypothetical protein
wCfeF_01173	CDS	1188				hypothetical protein
wCfeF_01174	CDS	1935				hypothetical protein
wCfeF_01175	CDS	684				hypothetical protein
wCfeF_01176	CDS	1236				hypothetical protein
wCfeF_01177	CDS	1071				hypothetical protein
wCfeF_01178	CDS	435				hypothetical protein
wCfeF_01179	CDS	495				hypothetical protein
wCfeF_01180	CDS	804				hypothetical protein
wCfeF_01181	CDS	810				hypothetical protein
wCfeF_01182	CDS	495				hypothetical protein
wCfeF_01183	CDS	2094				hypothetical protein
wCfeF_01184	CDS	1026				hypothetical protein
wCfeF_01185	CDS	147				hypothetical protein
wCfeF_01186	CDS	465				hypothetical protein
wCfeF_01187	CDS	1215				hypothetical protein
wCfeF_01188	CDS	477				hypothetical protein
wCfeF_01189	CDS	1479				hypothetical protein
wCfeF_01190	CDS	1827				hypothetical protein
wCfeF_01191	CDS	225				hypothetical protein
wCfeF_01192	CDS	1032	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
wCfeF_01193	CDS	1410				hypothetical protein
wCfeF_01194	CDS	1026				hypothetical protein
wCfeF_01195	CDS	369				hypothetical protein
wCfeF_01196	CDS	1005				hypothetical protein
wCfeF_01197	CDS	306				hypothetical protein
wCfeF_01198	CDS	222				hypothetical protein
wCfeF_01199	CDS	300				hypothetical protein
wCfeF_01200	CDS	483				hypothetical protein
wCfeF_01201	CDS	465				hypothetical protein
wCfeF_01202	CDS	261				hypothetical protein
wCfeF_01203	CDS	336				hypothetical protein
wCfeF_01204	CDS	795				hypothetical protein
wCfeF_01205	CDS	210				hypothetical protein
wCfeF_01206	CDS	795				IS3 family transposase ISCce4
wCfeF_01207	CDS	300				hypothetical protein
wCfeF_01208	CDS	759				hypothetical protein
wCfeF_01209	CDS	705				hypothetical protein
wCfeF_01210	CDS	489				hypothetical protein
wCfeF_01211	CDS	432				hypothetical protein
wCfeF_01212	CDS	1512				hypothetical protein
wCfeF_01213	CDS	132				hypothetical protein
wCfeF_01214	CDS	1947				hypothetical protein
wCfeF_01215	CDS	255				hypothetical protein
wCfeF_01216	CDS	1035				hypothetical protein
wCfeF_01217	CDS	738				hypothetical protein
wCfeF_01218	CDS	1008				hypothetical protein
wCfeF_01219	CDS	159				hypothetical protein
wCfeF_01220	CDS	3399	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wCfeF_01221	CDS	636	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wCfeF_01222	CDS	312			COG0776	DNA-binding protein HRL53
wCfeF_01223	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wCfeF_01224	CDS	462	rplM		COG0102	50S ribosomal protein L13
wCfeF_01225	CDS	1224	bepC			Outer membrane efflux protein BepC
wCfeF_01226	CDS	570				hypothetical protein
wCfeF_01227	CDS	510	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wCfeF_01228	CDS	648				hypothetical protein
wCfeF_01229	CDS	402	dksA			RNA polymerase-binding transcription factor DksA
wCfeF_01230	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wCfeF_01231	CDS	3600				hypothetical protein
wCfeF_01232	CDS	201				hypothetical protein
wCfeF_01233	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wCfeF_01234	CDS	1017				Iron-sulfur cluster carrier protein
wCfeF_01235	CDS	1164	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wCfeF_01236	CDS	366				hypothetical protein
wCfeF_01237	CDS	1731				hypothetical protein
wCfeF_01238	CDS	159				hypothetical protein
wCfeF_01239	CDS	333				hypothetical protein
wCfeF_01240	CDS	474				hypothetical protein
wCfeF_01241	CDS	474				hypothetical protein
wCfeF_01242	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wCfeF_01243	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wCfeF_01244	CDS	144				hypothetical protein
wCfeF_01245	tRNA	74				tRNA-Thr(ggt)
wCfeF_01246	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wCfeF_01247	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wCfeF_01248	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wCfeF_01249	CDS	252				hypothetical protein
wCfeF_01250	CDS	294				hypothetical protein
wCfeF_01251	CDS	1236	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wCfeF_01252	CDS	792				hypothetical protein
wCfeF_01253	CDS	1536	sctC			Type 3 secretion system secretin
wCfeF_01254	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wCfeF_01255	CDS	1041	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wCfeF_01256	CDS	798				hypothetical protein
wCfeF_01257	CDS	153				hypothetical protein
wCfeF_01258	CDS	1302	algA		COG0662	Alginate biosynthesis protein AlgA
wCfeF_01259	CDS	1251				hypothetical protein
wCfeF_01260	CDS	366				hypothetical protein
wCfeF_01261	CDS	378				hypothetical protein
wCfeF_01262	rRNA	1500				16S ribosomal RNA
wCfeF_01263	CDS	537				hypothetical protein
wCfeF_01264	CDS	204				hypothetical protein
wCfeF_01265	CDS	1857				hypothetical protein
wCfeF_01266	CDS	285				hypothetical protein
wCfeF_01267	CDS	864	lipA	2.8.1.8		Lipoyl synthase
wCfeF_01268	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wCfeF_01269	CDS	342				hypothetical protein
wCfeF_01270	CDS	429				hypothetical protein
wCfeF_01271	CDS	822				hypothetical protein
wCfeF_01272	tRNA	75				tRNA-Met(cat)
wCfeF_01273	CDS	156				hypothetical protein
wCfeF_01274	CDS	327				hypothetical protein
wCfeF_01275	CDS	540				hypothetical protein
wCfeF_01276	CDS	393				hypothetical protein
wCfeF_01277	CDS	390				hypothetical protein
wCfeF_01278	CDS	777				hypothetical protein
wCfeF_01279	CDS	1359				hypothetical protein
wCfeF_01280	CDS	693				hypothetical protein
wCfeF_01281	CDS	633				hypothetical protein
wCfeF_01282	CDS	1203				hypothetical protein
wCfeF_01283	CDS	681	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wCfeF_01284	CDS	303				hypothetical protein
wCfeF_01285	CDS	468				hypothetical protein
wCfeF_01286	CDS	2541	valS	6.1.1.9		Valine--tRNA ligase
wCfeF_01287	CDS	1599				hypothetical protein
wCfeF_01288	CDS	516	yrdA		COG0663	Protein YrdA
wCfeF_01289	CDS	1224	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wCfeF_01290	CDS	1104	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wCfeF_01291	CDS	1056	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
wCfeF_01292	CDS	993	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wCfeF_01293	CDS	159				hypothetical protein
wCfeF_01294	CDS	1245				hypothetical protein
wCfeF_01295	CDS	378				hypothetical protein
wCfeF_01296	CDS	606				hypothetical protein
wCfeF_01297	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wCfeF_01298	CDS	4218				hypothetical protein
wCfeF_01299	CDS	2661	secA		COG0653	Protein translocase subunit SecA
wCfeF_01300	CDS	588				hypothetical protein
wCfeF_01301	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wCfeF_01302	CDS	339	bamE			Outer membrane protein assembly factor BamE
wCfeF_01303	CDS	1782		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wCfeF_01304	CDS	918				hypothetical protein
wCfeF_01305	CDS	264				hypothetical protein
wCfeF_01306	CDS	1011				hypothetical protein
wCfeF_01307	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wCfeF_01308	CDS	540	def	3.5.1.88		Peptide deformylase
