locus_tag	ftype	length_bp	gene	EC_number	COG	product
wApol_00864	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wApol_00865	CDS	546	rplF_2		COG0097	50S ribosomal protein L6
wApol_00866	CDS	375	rplR_2		COG0256	50S ribosomal protein L18
wApol_00867	CDS	513	rpsE_2		COG0098	30S ribosomal protein S5
wApol_00868	CDS	471	rplO_2			50S ribosomal protein L15
wApol_00869	CDS	2622				hypothetical protein
wApol_00870	CDS	666				hypothetical protein
wApol_00871	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wApol_00872	CDS	1341				hypothetical protein
wApol_00873	CDS	903	fbaB_1	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wApol_00874	tRNA	73				tRNA-Cys(gca)
wApol_00875	CDS	2019				hypothetical protein
wApol_00876	CDS	2037	priA	3.6.4.-	COG1198	Primosomal protein N'
wApol_00877	CDS	822	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wApol_00878	CDS	405				hypothetical protein
wApol_00879	CDS	486				hypothetical protein
wApol_00880	CDS	3141	putA_5		COG0506	Bifunctional protein PutA
wApol_00881	CDS	135				hypothetical protein
wApol_00882	CDS	297				hypothetical protein
wApol_00883	CDS	177				hypothetical protein
wApol_00884	CDS	261				hypothetical protein
wApol_00885	CDS	426	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wApol_00886	CDS	129				hypothetical protein
wApol_00887	CDS	120				hypothetical protein
wApol_00888	CDS	429	TSFM			Elongation factor Ts, mitochondrial
wApol_00889	CDS	213	rpsB_1		COG0052	30S ribosomal protein S2
wApol_00890	CDS	309	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
wApol_00891	CDS	243				hypothetical protein
wApol_00892	CDS	153				hypothetical protein
wApol_00893	CDS	642				hypothetical protein
wApol_00894	CDS	234				hypothetical protein
wApol_00895	CDS	1530	sctC			Type 3 secretion system secretin
wApol_00896	CDS	804				hypothetical protein
wApol_00897	CDS	1236	mtaB_3	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wApol_00898	CDS	108				hypothetical protein
wApol_00899	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wApol_00900	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wApol_00901	CDS	282	lon_3	3.4.21.53	COG0466	Lon protease
wApol_00902	CDS	720	lon_4	3.4.21.53		Lon protease
wApol_00903	CDS	114	lon_5	3.4.21.53		Lon protease
wApol_00904	CDS	606	lon_6	3.4.21.53	COG0466	Lon protease
wApol_00905	CDS	189				hypothetical protein
wApol_00906	CDS	354	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
wApol_00907	CDS	330	clpX_3			ATP-dependent Clp protease ATP-binding subunit ClpX
wApol_00908	CDS	327	clpX_4		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wApol_00909	CDS	432	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wApol_00910	CDS	156	clpP_3	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
wApol_00911	CDS	543	tig_2	5.2.1.8	COG0544	Trigger factor
wApol_00912	CDS	249				hypothetical protein
wApol_00913	CDS	165				hypothetical protein
wApol_00914	CDS	168				hypothetical protein
wApol_00915	CDS	555	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
wApol_00916	CDS	159				hypothetical protein
wApol_00917	CDS	135				hypothetical protein
wApol_00918	CDS	228				IS110 family transposase ISWpi12
wApol_00919	CDS	153				hypothetical protein
wApol_00920	CDS	387				hypothetical protein
wApol_00921	CDS	237				hypothetical protein
wApol_00922	CDS	150				hypothetical protein
wApol_00923	CDS	2949	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wApol_00924	CDS	513				hypothetical protein
wApol_00925	CDS	609				hypothetical protein
wApol_00926	CDS	234				hypothetical protein
wApol_00927	CDS	165				hypothetical protein
wApol_00928	CDS	120	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wApol_00929	CDS	309	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wApol_00930	CDS	492				hypothetical protein
wApol_00931	CDS	111				hypothetical protein
wApol_00932	CDS	150	der_1		COG1160	GTPase Der
wApol_00933	CDS	585	der_2			GTPase Der
wApol_00934	CDS	537	der_3		COG1160	GTPase Der
wApol_00935	CDS	303	dsbB_1			Disulfide bond formation protein B
wApol_00936	CDS	375	coq7_1	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wApol_00937	CDS	216				hypothetical protein
wApol_00938	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wApol_00939	CDS	822				hypothetical protein
wApol_00940	CDS	858	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wApol_00941	CDS	882	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wApol_00942	CDS	312		1.3.1.103		2-haloacrylate reductase
wApol_00943	CDS	741	fumC_4	4.2.1.2	COG0114	Fumarate hydratase class II
wApol_00944	CDS	165	fumC_5	4.2.1.2	COG0114	Fumarate hydratase class II
wApol_00945	CDS	135	fumC_6	4.2.1.2		Fumarate hydratase class II
wApol_00946	CDS	249				hypothetical protein
wApol_00947	CDS	126				hypothetical protein
wApol_00948	CDS	231				hypothetical protein
wApol_00949	CDS	333				hypothetical protein
wApol_00950	CDS	396				hypothetical protein
wApol_00951	CDS	186				hypothetical protein
wApol_00952	CDS	510	cshA_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wApol_00953	CDS	270	cshA_2	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
wApol_00954	CDS	333	pmbA_1	3.4.-.-	COG0312	Metalloprotease PmbA
wApol_00955	CDS	459				hypothetical protein
wApol_00956	CDS	114				hypothetical protein
wApol_00957	CDS	237	atpG_1			ATP synthase gamma chain
wApol_00958	CDS	402	atpG_2		COG0224	ATP synthase gamma chain
wApol_00959	CDS	1224				hypothetical protein
wApol_00960	CDS	609				hypothetical protein
wApol_00961	CDS	1797	lepA_1	3.6.5.-	COG0481	Elongation factor 4
wApol_00962	CDS	114				hypothetical protein
wApol_00963	CDS	213				hypothetical protein
wApol_00964	CDS	510			COG3039	IS5 family transposase ISCARN82
wApol_00965	CDS	363				hypothetical protein
wApol_00966	CDS	564	nfuA			Fe/S biogenesis protein NfuA
wApol_00967	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wApol_00968	CDS	498				hypothetical protein
wApol_00969	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wApol_00970	CDS	696	msp4			Major surface antigen 4
wApol_00971	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wApol_00972	CDS	1230	cshA_3	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wApol_00973	CDS	255	cspA		COG1278	Cold shock protein CspA
wApol_00974	CDS	1323	pmbA_2	3.4.-.-	COG0312	Metalloprotease PmbA
wApol_00975	CDS	873	atpG_3		COG0224	ATP synthase gamma chain
wApol_00976	CDS	336	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wApol_00977	CDS	513	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wApol_00978	CDS	183	fabF_4	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
wApol_00979	CDS	270	acpP_2			Acyl carrier protein
wApol_00980	CDS	162				hypothetical protein
wApol_00981	CDS	267				hypothetical protein
wApol_00982	CDS	369				hypothetical protein
wApol_00983	CDS	135				hypothetical protein
wApol_00984	CDS	240				hypothetical protein
wApol_00985	CDS	339				hypothetical protein
wApol_00986	CDS	108				hypothetical protein
wApol_00987	CDS	276	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wApol_00988	CDS	513	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wApol_00989	CDS	189	clpA_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wApol_00990	CDS	714	clpA_2		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wApol_00991	CDS	480	aroA'	2.2.1.10		2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
wApol_00992	CDS	189				hypothetical protein
wApol_00993	tRNA	74				tRNA-Cys(gca)
wApol_00994	CDS	111	tmk	2.7.4.9	COG0125	Thymidylate kinase
wApol_00995	CDS	162				hypothetical protein
wApol_00996	CDS	150				hypothetical protein
wApol_00997	CDS	372	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wApol_00998	CDS	564				hypothetical protein
wApol_00999	CDS	597	rnhB_1	3.1.26.4	COG0164	Ribonuclease HII
wApol_01000	CDS	981	mraY_1	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wApol_01001	CDS	2124				hypothetical protein
wApol_01002	CDS	276				hypothetical protein
wApol_01003	CDS	753	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
wApol_01004	CDS	543	purA_3	6.3.4.4	COG0104	Adenylosuccinate synthetase
wApol_01005	CDS	204				hypothetical protein
wApol_01006	CDS	825				hypothetical protein
wApol_01007	CDS	1347				IS110 family transposase ISWpi13
wApol_01008	CDS	1266	proP_2			Proline/betaine transporter
wApol_01009	CDS	417	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wApol_01010	CDS	1605	pyrG	6.3.4.2	COG0504	CTP synthase
wApol_01011	CDS	321				hypothetical protein
wApol_01012	CDS	693				hypothetical protein
wApol_01013	CDS	429	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wApol_01014	CDS	360	purD_2	6.3.4.13		Phosphoribosylamine--glycine ligase
wApol_01015	CDS	192				hypothetical protein
wApol_01016	CDS	321				hypothetical protein
wApol_01017	CDS	198	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
wApol_01018	CDS	309	serS_2	6.1.1.11	COG0172	Serine--tRNA ligase
wApol_01019	CDS	147				hypothetical protein
wApol_01020	CDS	312				hypothetical protein
wApol_01021	CDS	222				hypothetical protein
wApol_01022	CDS	171				hypothetical protein
wApol_01023	CDS	120				hypothetical protein
wApol_01024	CDS	372	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wApol_01025	CDS	477				hypothetical protein
wApol_01026	CDS	312				hypothetical protein
wApol_01027	CDS	672				hypothetical protein
wApol_01028	CDS	189				hypothetical protein
wApol_01029	CDS	1083	ltrA_3		COG3344	Group II intron-encoded protein LtrA
wApol_01030	CDS	135				hypothetical protein
wApol_01031	CDS	750	smc			Chromosome partition protein Smc
wApol_01032	CDS	279				hypothetical protein
wApol_01033	CDS	111				hypothetical protein
wApol_01034	CDS	159	htpG_1		COG0326	Chaperone protein HtpG
wApol_01035	CDS	237	htpG_2			Chaperone protein HtpG
wApol_01036	CDS	528	htpG_3		COG0326	Chaperone protein HtpG
wApol_01037	CDS	480	htpG_4			Chaperone protein HtpG
wApol_01038	CDS	288				hypothetical protein
wApol_01039	CDS	231				hypothetical protein
wApol_01040	CDS	207				hypothetical protein
wApol_01041	CDS	396				hypothetical protein
wApol_01042	CDS	639				hypothetical protein
wApol_01043	CDS	483	pal			Peptidoglycan-associated lipoprotein
wApol_01044	CDS	1398		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wApol_01045	CDS	1077	mreB			Cell shape-determining protein MreB
wApol_01046	CDS	1206	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wApol_01047	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wApol_01048	CDS	1398				hypothetical protein
wApol_01049	CDS	801				hypothetical protein
wApol_01050	CDS	186				hypothetical protein
wApol_01051	CDS	651				hypothetical protein
wApol_01052	CDS	438				hypothetical protein
wApol_01053	CDS	201				hypothetical protein
wApol_01054	CDS	981	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wApol_01055	CDS	180				hypothetical protein
wApol_01056	CDS	366	murE_2	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wApol_01057	CDS	417				hypothetical protein
wApol_01058	CDS	243	ctaG_1		COG3175	Cytochrome c oxidase assembly protein CtaG
wApol_01059	CDS	717	ybhL_1		COG0670	Inner membrane protein YbhL
wApol_01060	CDS	564		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wApol_01061	CDS	393				hypothetical protein
wApol_01062	CDS	159				hypothetical protein
wApol_01063	CDS	96				hypothetical protein
wApol_01064	CDS	897				hypothetical protein
wApol_01065	CDS	1149	dnaN			Beta sliding clamp
wApol_01066	CDS	1218	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wApol_01067	CDS	1113	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wApol_01068	CDS	570	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
wApol_01069	CDS	2331	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wApol_01070	CDS	276				hypothetical protein
wApol_01071	CDS	135				hypothetical protein
wApol_01072	CDS	303				hypothetical protein
wApol_01073	CDS	330				hypothetical protein
wApol_01074	CDS	171	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
wApol_01075	CDS	375	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
wApol_01076	CDS	468	rho_3	3.6.4.-	COG1158	Transcription termination factor Rho
wApol_01077	CDS	234	rho_4	3.6.4.-		Transcription termination factor Rho
wApol_01078	CDS	126				hypothetical protein
wApol_01079	CDS	255				hypothetical protein
wApol_01080	CDS	183				hypothetical protein
wApol_01081	CDS	141				hypothetical protein
wApol_01082	CDS	132				hypothetical protein
wApol_01083	CDS	294				hypothetical protein
wApol_01084	CDS	384				hypothetical protein
wApol_01085	CDS	450				hypothetical protein
wApol_01086	CDS	486				hypothetical protein
wApol_01087	CDS	2070				hypothetical protein
wApol_01088	CDS	402				hypothetical protein
wApol_01089	CDS	1749	dnaG_2	2.7.7.-		DNA primase
wApol_01090	CDS	930				hypothetical protein
wApol_01091	CDS	309				hypothetical protein
wApol_01092	CDS	309	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wApol_01093	CDS	324	murC_2	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wApol_01094	CDS	360	murC_3	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wApol_01095	CDS	216				hypothetical protein
wApol_01096	CDS	474	murC_4	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wApol_01097	CDS	186	eno_2	4.2.1.11	COG0148	Enolase
wApol_01098	CDS	225	eno_3	4.2.1.11	COG0148	Enolase
wApol_01099	CDS	402	eno_4	4.2.1.11		Enolase
wApol_01100	CDS	1212	proP_3			Proline/betaine transporter
wApol_01101	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wApol_01102	CDS	315				hypothetical protein
wApol_01103	CDS	1392				hypothetical protein
wApol_01104	CDS	1251	serS_3	6.1.1.11	COG0172	Serine--tRNA ligase
wApol_01105	CDS	1272	purD_3	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wApol_01106	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wApol_01107	CDS	147				hypothetical protein
wApol_01108	CDS	585				hypothetical protein
wApol_01109	CDS	2661	secA		COG0653	Protein translocase subunit SecA
wApol_01110	CDS	1170	craA			Chloramphenicol resistance protein CraA
wApol_01111	CDS	1239				hypothetical protein
wApol_01112	CDS	1248	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
wApol_01113	CDS	150				hypothetical protein
wApol_01114	CDS	567				hypothetical protein
wApol_01115	CDS	786				hypothetical protein
wApol_01116	CDS	120				hypothetical protein
wApol_01117	CDS	231	pgk_2	2.7.2.3	COG0126	Phosphoglycerate kinase
wApol_01118	CDS	129				hypothetical protein
wApol_01119	CDS	249				hypothetical protein
wApol_01120	CDS	102				hypothetical protein
wApol_01121	CDS	114				hypothetical protein
wApol_01122	CDS	171				hypothetical protein
wApol_01123	CDS	1284				hypothetical protein
wApol_01124	CDS	750		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wApol_01125	CDS	1506	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wApol_01126	CDS	177				hypothetical protein
wApol_01127	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wApol_01128	CDS	921	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wApol_01129	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wApol_01130	CDS	273				hypothetical protein
wApol_01131	CDS	507	purL_3	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
wApol_01132	CDS	126				hypothetical protein
wApol_01133	CDS	279				hypothetical protein
wApol_01134	CDS	342	purL_4	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wApol_01135	CDS	168	purL_5	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wApol_01136	CDS	192	purL_6	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wApol_01137	CDS	792				hypothetical protein
wApol_01138	CDS	318				hypothetical protein
wApol_01139	CDS	918	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wApol_01140	CDS	390				hypothetical protein
wApol_01141	CDS	375	fdxA		COG1146	Ferredoxin 1
wApol_01142	CDS	1095				hypothetical protein
wApol_01143	CDS	609	sodB_2	1.15.1.1		Superoxide dismutase [Fe]
wApol_01144	CDS	1269		3.4.24.-	COG0612	putative zinc protease
wApol_01145	CDS	174				hypothetical protein
wApol_01146	CDS	339	bamE			Outer membrane protein assembly factor BamE
wApol_01147	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wApol_01148	CDS	363				hypothetical protein
wApol_01149	CDS	195				hypothetical protein
wApol_01150	CDS	264	miaA_1	2.5.1.75		tRNA dimethylallyltransferase
wApol_01151	CDS	174				hypothetical protein
wApol_01152	CDS	384	miaA_2	2.5.1.75		tRNA dimethylallyltransferase
wApol_01153	CDS	141				hypothetical protein
wApol_01154	CDS	129				hypothetical protein
wApol_01155	CDS	243				hypothetical protein
wApol_01156	CDS	417				hypothetical protein
wApol_01157	CDS	219				hypothetical protein
wApol_01158	CDS	873	nifS_1	2.8.1.7	COG1104	Cysteine desulfurase NifS
wApol_01159	CDS	126				hypothetical protein
wApol_01160	CDS	579				hypothetical protein
wApol_01161	CDS	327	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wApol_01162	CDS	450	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
wApol_01163	CDS	579				hypothetical protein
wApol_01164	CDS	279				hypothetical protein
wApol_01165	CDS	444	gmk_1	2.7.4.8	COG0194	Guanylate kinase
wApol_01166	CDS	180	gmk_2	2.7.4.8	COG0194	Guanylate kinase
wApol_01167	CDS	120				hypothetical protein
wApol_01168	CDS	636	ispB_1	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wApol_01169	CDS	387	grpE_1			Protein GrpE
wApol_01170	CDS	321	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wApol_01171	CDS	516	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wApol_01172	CDS	918	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wApol_01173	CDS	180	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wApol_01174	CDS	201				hypothetical protein
wApol_01175	CDS	504	secB		COG1952	Protein-export protein SecB
wApol_01176	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wApol_01177	CDS	1323	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wApol_01178	CDS	219			COG0271	putative protein RP812
wApol_01179	CDS	324	grxD		COG0278	Glutaredoxin 4
wApol_01180	CDS	351				hypothetical protein
wApol_01181	tRNA	74				tRNA-Phe(gaa)
wApol_01182	CDS	513	coaD_1	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wApol_01183	CDS	252				hypothetical protein
wApol_01184	CDS	627				hypothetical protein
wApol_01185	CDS	333		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
wApol_01186	CDS	597	uppS	2.5.1.89		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wApol_01187	CDS	558	frr		COG0233	Ribosome-recycling factor
wApol_01188	CDS	162	pyrH_2			Uridylate kinase
wApol_01189	CDS	117	pyrH_3	2.7.4.22	COG0528	Uridylate kinase
wApol_01190	tRNA	75				tRNA-Asp(gtc)
wApol_01191	CDS	879	rpsB_2		COG0052	30S ribosomal protein S2
wApol_01192	CDS	870	tsf_1		COG0264	Elongation factor Ts
wApol_01193	CDS	744	pyrH_4	2.7.4.22	COG0528	Uridylate kinase
wApol_01194	CDS	2067	fusA_5		COG0480	Elongation factor G
wApol_01195	CDS	480	rpsG_1		COG0049	30S ribosomal protein S7
wApol_01196	CDS	375	rpsL_1			30S ribosomal protein S12
wApol_01197	CDS	1410				hypothetical protein
wApol_01198	CDS	1047	cydB_2	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wApol_01199	CDS	198				hypothetical protein
wApol_01200	CDS	663	hscA_6		COG0443	Chaperone protein HscA
wApol_01201	CDS	399				hypothetical protein
wApol_01202	CDS	144				hypothetical protein
wApol_01203	CDS	294	sdhA_4	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wApol_01204	CDS	390	sdhA_5	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wApol_01205	CDS	570	sdhA_6	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
wApol_01206	CDS	417	rnhB_2	3.1.26.4	COG0164	Ribonuclease HII
wApol_01207	CDS	165	rnhB_3			Ribonuclease HII
wApol_01208	CDS	501	mraY_2	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wApol_01209	CDS	285				hypothetical protein
wApol_01210	CDS	1896	htpG_5		COG0326	Chaperone protein HtpG
wApol_01211	CDS	402				hypothetical protein
wApol_01212	CDS	297	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
wApol_01213	CDS	159				hypothetical protein
wApol_01214	CDS	126				hypothetical protein
wApol_01215	CDS	165				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wApol_01216	CDS	519	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wApol_01217	CDS	450	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
wApol_01218	CDS	369	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wApol_01219	CDS	1212				hypothetical protein
wApol_01220	CDS	831				hypothetical protein
wApol_01221	CDS	150	lon_7	3.4.21.53	COG0466	Lon protease
wApol_01222	CDS	402	rpe_3	5.1.3.1		Ribulose-phosphate 3-epimerase
wApol_01223	CDS	246	rpe_4	5.1.3.1		Ribulose-phosphate 3-epimerase
wApol_01224	CDS	258				hypothetical protein
wApol_01225	CDS	420	pnp_3	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wApol_01226	CDS	135				hypothetical protein
wApol_01227	CDS	408	pnp_4	2.7.7.8		Polyribonucleotide nucleotidyltransferase
wApol_01228	CDS	345	pnp_5	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wApol_01229	CDS	675	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wApol_01230	CDS	450	erpA_3		COG0316	Iron-sulfur cluster insertion protein ErpA
wApol_01231	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wApol_01232	CDS	207	mraY_3	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wApol_01233	CDS	456	mraY_4	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wApol_01234	CDS	222				hypothetical protein
wApol_01235	CDS	111				hypothetical protein
wApol_01236	CDS	507	lepA_2	3.6.5.-	COG0481	Elongation factor 4
wApol_01237	CDS	540	lepA_3	3.6.5.-		Elongation factor 4
wApol_01238	CDS	174	lepA_4	3.6.5.-	COG0481	Elongation factor 4
wApol_01239	CDS	249				hypothetical protein
wApol_01240	CDS	1098				hypothetical protein
wApol_01241	CDS	258	hslU_1		COG1220	ATP-dependent protease ATPase subunit HslU
wApol_01242	CDS	1152	hslU_2		COG1220	ATP-dependent protease ATPase subunit HslU
wApol_01243	CDS	222	hslV_2	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wApol_01244	CDS	381		2.5.1.10		Farnesyl diphosphate synthase
wApol_01245	CDS	156				hypothetical protein
wApol_01246	CDS	375				hypothetical protein
wApol_01247	CDS	255				hypothetical protein
wApol_01248	CDS	210				hypothetical protein
wApol_01249	CDS	180				hypothetical protein
wApol_01250	CDS	729	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
wApol_01251	CDS	108				hypothetical protein
wApol_01252	CDS	1035	kefC_3		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wApol_01253	CDS	150				hypothetical protein
wApol_01254	CDS	207				hypothetical protein
wApol_01255	CDS	177				hypothetical protein
wApol_01256	CDS	735	fbaB_2	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wApol_01257	tRNA	90				tRNA-Ser(tga)
wApol_01258	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wApol_01259	CDS	1149	surA	5.2.1.8		Chaperone SurA
wApol_01260	CDS	180				hypothetical protein
wApol_01261	CDS	354	rpsJ_2		COG0051	30S ribosomal protein S10
wApol_01262	CDS	726	rplC_2		COG0087	50S ribosomal protein L3
wApol_01263	CDS	615	rplD_2			50S ribosomal protein L4
wApol_01264	CDS	288	rplW		COG0089	50S ribosomal protein L23
wApol_01265	CDS	825	rplB_2		COG0090	50S ribosomal protein L2
wApol_01266	CDS	285	rpsS_2		COG0185	30S ribosomal protein S19
wApol_01267	CDS	723				hypothetical protein
wApol_01268	CDS	1581	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wApol_01269	CDS	345				hypothetical protein
wApol_01270	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wApol_01271	CDS	369				hypothetical protein
wApol_01272	CDS	1035	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wApol_01273	CDS	465	gpsA_2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wApol_01274	CDS	312				hypothetical protein
wApol_01275	CDS	171				hypothetical protein
wApol_01276	CDS	357				hypothetical protein
wApol_01277	CDS	390				hypothetical protein
wApol_01278	CDS	546				hypothetical protein
wApol_01279	CDS	1290	aroB	4.2.3.4		3-dehydroquinate synthase
wApol_01280	CDS	1197	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wApol_01281	CDS	477				hypothetical protein
wApol_01282	CDS	315				hypothetical protein
