locus_tag	ftype	length_bp	gene	EC_number	COG	product
wOv_00822	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wOv_00823	CDS	978	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wOv_00824	CDS	1506	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wOv_00825	CDS	975	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wOv_00826	CDS	195				hypothetical protein
wOv_00827	CDS	162				hypothetical protein
wOv_00828	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wOv_00829	CDS	1464	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wOv_00830	CDS	1266	eno	4.2.1.11		Enolase
wOv_00831	CDS	1026	obg	3.6.5.-		GTPase Obg
