locus_tag	ftype	length_bp	gene	EC_number	COG	product
wHa_00915	CDS	702				hypothetical protein
wHa_00916	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wHa_00917	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wHa_00918	CDS	765		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wHa_00919	CDS	495				hypothetical protein
wHa_00920	CDS	1035	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wHa_00921	CDS	453				hypothetical protein
wHa_00922	CDS	270				hypothetical protein
wHa_00923	CDS	327				hypothetical protein
wHa_00924	CDS	291				hypothetical protein
wHa_00925	CDS	1275	adiC		COG0531	Arginine/agmatine antiporter
wHa_00926	CDS	1446				hypothetical protein
wHa_00927	CDS	1233	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wHa_00928	CDS	204				hypothetical protein
wHa_00929	CDS	135				hypothetical protein
wHa_00930	CDS	222				hypothetical protein
wHa_00931	CDS	213				hypothetical protein
wHa_00932	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wHa_00933	CDS	414				hypothetical protein
wHa_00934	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wHa_00935	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wHa_00936	CDS	1851	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wHa_00937	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wHa_00938	CDS	1365	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wHa_00939	CDS	873	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wHa_00940	CDS	138				hypothetical protein
wHa_00941	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wHa_00942	CDS	432				hypothetical protein
wHa_00943	CDS	369				hypothetical protein
wHa_00944	CDS	1488				hypothetical protein
wHa_00945	tRNA	76				tRNA-Ala(tgc)
wHa_00946	tRNA	74				tRNA-Lys(ttt)
wHa_00947	CDS	1263	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wHa_00948	CDS	519	infC			Translation initiation factor IF-3
wHa_00949	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wHa_00950	CDS	216				hypothetical protein
wHa_00951	CDS	123				hypothetical protein
wHa_00952	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wHa_00953	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wHa_00954	tRNA	89				tRNA-Ser(tga)
wHa_00955	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wHa_00956	CDS	177				hypothetical protein
wHa_00957	CDS	909	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wHa_00958	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wHa_00959	CDS	195	rpmF		COG0333	50S ribosomal protein L32
wHa_00960	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wHa_00961	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wHa_00962	CDS	498				hypothetical protein
wHa_00963	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wHa_00964	CDS	900				hypothetical protein
wHa_00965	CDS	1248	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wHa_00966	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wHa_00967	tRNA	86				tRNA-Leu(cag)
wHa_00968	CDS	492				hypothetical protein
wHa_00969	CDS	708				hypothetical protein
wHa_00970	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wHa_00971	CDS	1023				hypothetical protein
wHa_00972	CDS	2577	polA	2.7.7.7		DNA polymerase I, thermostable
wHa_00973	CDS	165				hypothetical protein
wHa_00974	CDS	165				hypothetical protein
wHa_00975	CDS	285				hypothetical protein
wHa_00976	CDS	807				hypothetical protein
wHa_00977	CDS	645				hypothetical protein
wHa_00978	CDS	366				hypothetical protein
wHa_00979	CDS	1668				hypothetical protein
wHa_00980	CDS	1923	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wHa_00981	tRNA	76				tRNA-His(gtg)
wHa_00982	CDS	273				hypothetical protein
wHa_00983	CDS	1176	murJ		COG0728	putative lipid II flippase MurJ
wHa_00984	CDS	2544				hypothetical protein
wHa_00985	CDS	1194				hypothetical protein
wHa_00986	CDS	234				hypothetical protein
wHa_00987	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wHa_00988	CDS	1026	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wHa_00989	CDS	1464				hypothetical protein
wHa_00990	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wHa_00991	CDS	1251				hypothetical protein
wHa_00992	CDS	378	rplS		COG0335	50S ribosomal protein L19
wHa_00993	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wHa_00994	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wHa_00995	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wHa_00996	CDS	294				hypothetical protein
wHa_00997	CDS	279				hypothetical protein
wHa_00998	CDS	717	tlyC		COG1253	Hemolysin C
wHa_00999	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wHa_01000	CDS	1194	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
wHa_01001	CDS	489				hypothetical protein
wHa_01002	CDS	162				hypothetical protein
wHa_01003	CDS	1215				hypothetical protein
wHa_01004	CDS	1215				hypothetical protein
wHa_01005	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wHa_01006	CDS	1305				hypothetical protein
wHa_01007	CDS	1374				hypothetical protein
wHa_01008	CDS	1983				hypothetical protein
wHa_01009	tRNA	74				tRNA-Val(gac)
wHa_01010	CDS	897	zitB		COG1230	Zinc transporter ZitB
wHa_01011	CDS	1797				hypothetical protein
wHa_01012	CDS	672	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wHa_01013	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wHa_01014	CDS	1344	alsT_3		COG1115	Amino-acid carrier protein AlsT
wHa_01015	CDS	771				hypothetical protein
wHa_01016	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wHa_01017	CDS	1068	recA			Protein RecA
wHa_01018	CDS	1044				hypothetical protein
wHa_01019	CDS	1290	fpgS	6.3.2.17		Folylpolyglutamate synthase
wHa_01020	CDS	591				hypothetical protein
wHa_01021	CDS	543				hypothetical protein
wHa_01022	CDS	687				hypothetical protein
wHa_01023	CDS	279				hypothetical protein
wHa_01024	CDS	648	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wHa_01025	CDS	654	fzlA			FtsZ-localized protein A
wHa_01026	CDS	1602				hypothetical protein
wHa_01027	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wHa_01028	CDS	330				hypothetical protein
wHa_01029	CDS	636				hypothetical protein
wHa_01030	CDS	702				hypothetical protein
wHa_01031	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wHa_01032	CDS	498				hypothetical protein
wHa_01033	CDS	1158	dnaN			Beta sliding clamp
wHa_01034	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wHa_01035	CDS	153				hypothetical protein
wHa_01036	CDS	1107				hypothetical protein
wHa_01037	CDS	1230	petB		COG1290	Cytochrome b
wHa_01038	CDS	1230				hypothetical protein
wHa_01039	CDS	267				hypothetical protein
wHa_01040	CDS	249				hypothetical protein
wHa_01041	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wHa_01042	CDS	1224	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wHa_01043	CDS	753	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wHa_01044	CDS	1344	ffh		COG0541	Signal recognition particle protein
wHa_01045	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wHa_01046	CDS	2862				hypothetical protein
wHa_01047	CDS	432	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wHa_01048	CDS	552				hypothetical protein
wHa_01049	CDS	2337	bamA		COG4775	Outer membrane protein assembly factor BamA
wHa_01050	CDS	1119	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wHa_01051	CDS	279				hypothetical protein
wHa_01052	CDS	327				hypothetical protein
wHa_01053	CDS	279	ihfB			Integration host factor subunit beta
wHa_01054	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wHa_01055	CDS	666	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wHa_01056	CDS	648				hypothetical protein
wHa_01057	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wHa_01058	CDS	285			COG3385	IS4 family transposase ISWosp8
wHa_01059	CDS	282			COG3385	IS4 family transposase ISWosp8
wHa_01060	CDS	210				hypothetical protein
wHa_01061	CDS	1326	der			GTPase Der
wHa_01062	CDS	522	dsbB			Disulfide bond formation protein B
wHa_01063	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wHa_01064	CDS	636				hypothetical protein
wHa_01065	CDS	330				hypothetical protein
wHa_01066	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wHa_01067	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wHa_01068	CDS	783	ptlF		COG3504	Type IV secretion system protein PtlF
wHa_01069	CDS	456				hypothetical protein
wHa_01070	CDS	315				hypothetical protein
wHa_01071	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wHa_01072	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wHa_01073	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wHa_01074	CDS	507		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wHa_01075	CDS	813				hypothetical protein
wHa_01076	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wHa_01077	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wHa_01078	CDS	162				hypothetical protein
wHa_01079	CDS	330				hypothetical protein
wHa_01080	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wHa_01081	CDS	240				hypothetical protein
wHa_01082	CDS	318	rsfS			Ribosomal silencing factor RsfS
wHa_01083	CDS	687				hypothetical protein
wHa_01084	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wHa_01085	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wHa_01086	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wHa_01087	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wHa_01088	CDS	507	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wHa_01089	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wHa_01090	CDS	369			COG0537	putative HIT-like protein
wHa_01091	CDS	258				hypothetical protein
wHa_01092	CDS	780				hypothetical protein
wHa_01093	CDS	1530	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wHa_01094	CDS	951				hypothetical protein
wHa_01095	tRNA	75				tRNA-Arg(tct)
wHa_01096	CDS	1452				hypothetical protein
wHa_01097	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wHa_01098	CDS	1059				hypothetical protein
wHa_01099	CDS	807				hypothetical protein
wHa_01100	CDS	1599				hypothetical protein
wHa_01101	CDS	894				hypothetical protein
wHa_01102	CDS	405	apaG		COG2967	Protein ApaG
wHa_01103	CDS	1065	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wHa_01104	CDS	1194	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wHa_01105	CDS	1065	tqsA		COG0628	AI-2 transport protein TqsA
wHa_01106	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wHa_01107	CDS	171				hypothetical protein
wHa_01108	CDS	987	xerD_2			Tyrosine recombinase XerD
wHa_01109	CDS	726				hypothetical protein
wHa_01110	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wHa_01111	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wHa_01112	CDS	282			COG3385	IS4 family transposase ISWosp8
wHa_01113	CDS	285			COG3385	IS4 family transposase ISWosp8
wHa_01114	CDS	357				hypothetical protein
wHa_01115	CDS	303				hypothetical protein
wHa_01116	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wHa_01117	tRNA	74				tRNA-Thr(ggt)
wHa_01118	CDS	1050	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
wHa_01119	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wHa_01120	tRNA	77				tRNA-Met(cat)
wHa_01121	CDS	2154				hypothetical protein
wHa_01122	CDS	279				hypothetical protein
wHa_01123	CDS	1212				hypothetical protein
wHa_01124	CDS	813	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wHa_01125	CDS	351	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wHa_01126	CDS	210				hypothetical protein
wHa_01127	CDS	345				hypothetical protein
wHa_01128	CDS	288				hypothetical protein
wHa_01129	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wHa_01130	CDS	177				hypothetical protein
wHa_01131	CDS	522	yceJ		COG3038	Cytochrome b561 
wHa_01132	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wHa_01133	CDS	1224				hypothetical protein
wHa_01134	CDS	375				hypothetical protein
wHa_01135	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wHa_01136	CDS	2808				hypothetical protein
wHa_01137	CDS	438				hypothetical protein
wHa_01138	CDS	492				hypothetical protein
wHa_01139	CDS	1329	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wHa_01140	CDS	825				hypothetical protein
wHa_01141	CDS	1221				hypothetical protein
wHa_01142	CDS	606	recR		COG0353	Recombination protein RecR
wHa_01143	CDS	177				hypothetical protein
wHa_01144	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wHa_01145	CDS	822				hypothetical protein
wHa_01146	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
wHa_01147	CDS	798				hypothetical protein
wHa_01148	CDS	1161				hypothetical protein
wHa_01149	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wHa_01150	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wHa_01151	CDS	942				hypothetical protein
wHa_01152	CDS	792				hypothetical protein
wHa_01153	CDS	261	acpP		COG0236	Acyl carrier protein
wHa_01154	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wHa_01155	CDS	837				hypothetical protein
wHa_01156	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wHa_01157	CDS	855	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wHa_01158	CDS	1785				hypothetical protein
wHa_01159	CDS	2325	priA	3.6.4.-		primosomal protein N'
wHa_01160	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wHa_01161	CDS	2709	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wHa_01162	tRNA	73				tRNA-Val(tac)
wHa_01163	CDS	876	cpoB			Cell division coordinator CpoB
wHa_01164	CDS	363				hypothetical protein
wHa_01165	CDS	528	bioY		COG1268	Biotin transporter BioY
wHa_01166	CDS	588	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wHa_01167	CDS	792	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wHa_01168	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wHa_01169	CDS	1152	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wHa_01170	CDS	201				hypothetical protein
wHa_01171	tRNA	76				tRNA-Pro(tgg)
wHa_01172	CDS	687	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wHa_01173	tRNA	73				tRNA-Glu(ttc)
wHa_01174	CDS	1245				hypothetical protein
wHa_01175	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wHa_01176	CDS	2484	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wHa_01177	CDS	843	parA			Chromosome partitioning protein ParA
wHa_01178	CDS	852	parB		COG1475	putative chromosome-partitioning protein ParB
wHa_01179	CDS	636				hypothetical protein
wHa_01180	CDS	330				hypothetical protein
wHa_01181	CDS	549				hypothetical protein
wHa_01182	rRNA	1501				16S ribosomal RNA
wHa_01183	CDS	378				hypothetical protein
wHa_01184	CDS	1239				hypothetical protein
wHa_01185	CDS	1290	algA		COG0662	Alginate biosynthesis protein AlgA
wHa_01186	CDS	129				hypothetical protein
wHa_01187	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wHa_01188	CDS	732				hypothetical protein
wHa_01189	CDS	1221				hypothetical protein
wHa_01190	CDS	873	atpG_2		COG0224	ATP synthase gamma chain
wHa_01191	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wHa_01192	CDS	252	cspA		COG1278	Cold shock protein CspA
wHa_01193	CDS	1227	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
wHa_01194	CDS	2307	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wHa_01195	CDS	900	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wHa_01196	tRNA	73				tRNA-Cys(gca)
wHa_01197	CDS	1077	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wHa_01198	CDS	705	rnc	3.1.26.3		Ribonuclease 3
wHa_01199	CDS	408				hypothetical protein
wHa_01200	CDS	501	pld	3.1.4.4		Phospholipase D
wHa_01201	CDS	834				hypothetical protein
wHa_01202	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wHa_01203	CDS	486				hypothetical protein
wHa_01204	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wHa_01205	CDS	510				hypothetical protein
wHa_01206	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wHa_01207	CDS	573				hypothetical protein
wHa_01208	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
wHa_01209	CDS	669				hypothetical protein
wHa_01210	CDS	1839	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wHa_01211	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wHa_01212	CDS	480	pal			Peptidoglycan-associated lipoprotein
wHa_01213	CDS	1422		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wHa_01214	CDS	1077	mreB			Cell shape-determining protein MreB
wHa_01215	CDS	1104	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wHa_01216	CDS	1224				hypothetical protein
wHa_01217	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wHa_01218	tRNA	93				tRNA-Ser(gct)
wHa_01219	CDS	1242	surA_2	5.2.1.8		Chaperone SurA
wHa_01220	CDS	621	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wHa_01221	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wHa_01222	CDS	1035				hypothetical protein
wHa_01223	CDS	708	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wHa_01224	CDS	309				hypothetical protein
wHa_01225	CDS	1836	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
wHa_01226	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wHa_01227	CDS	1896	htpG		COG0326	Chaperone protein HtpG
wHa_01228	CDS	1998				hypothetical protein
wHa_01229	CDS	597				hypothetical protein
wHa_01230	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wHa_01231	CDS	699	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
wHa_01232	CDS	567	efp			Elongation factor P
wHa_01233	CDS	522	rimM		COG0806	Ribosome maturation factor RimM
wHa_01234	CDS	1176	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wHa_01235	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wHa_01236	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wHa_01237	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wHa_01238	CDS	321				hypothetical protein
wHa_01239	CDS	357				hypothetical protein
wHa_01240	CDS	321				hypothetical protein
wHa_01241	CDS	816				hypothetical protein
wHa_01242	CDS	756	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wHa_01243	CDS	3456	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wHa_01244	CDS	216				hypothetical protein
wHa_01245	CDS	261				hypothetical protein
wHa_01246	CDS	384				hypothetical protein
wHa_01247	CDS	981		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
wHa_01248	CDS	1953	rpoD		COG0568	RNA polymerase sigma factor RpoD
wHa_01249	CDS	312	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wHa_01250	CDS	420				hypothetical protein
wHa_01251	CDS	528				hypothetical protein
wHa_01252	CDS	288				hypothetical protein
wHa_01253	CDS	210				hypothetical protein
wHa_01254	CDS	408	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wHa_01255	CDS	297				hypothetical protein
wHa_01256	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wHa_01257	CDS	1818	mutL_2			DNA mismatch repair protein MutL
wHa_01258	CDS	2655	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wHa_01259	CDS	789				hypothetical protein
wHa_01260	CDS	597				hypothetical protein
wHa_01261	CDS	1368				hypothetical protein
wHa_01262	CDS	759				hypothetical protein
wHa_01263	CDS	153				hypothetical protein
wHa_01264	CDS	1080				hypothetical protein
wHa_01265	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wHa_01266	CDS	177				hypothetical protein
wHa_01267	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wHa_01268	CDS	399	rbfA			Ribosome-binding factor A
wHa_01269	CDS	2325	infB			Translation initiation factor IF-2
wHa_01270	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wHa_01271	CDS	3075	ttgE			Toluene efflux pump membrane transporter TtgE
wHa_01272	CDS	741				hypothetical protein
wHa_01273	CDS	738				hypothetical protein
