locus_tag	ftype	length_bp	gene	EC_number	COG	product
wFol_00957	CDS	789				hypothetical protein
wFol_00958	CDS	564				hypothetical protein
wFol_00959	CDS	1425	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wFol_00960	CDS	759				hypothetical protein
wFol_00961	CDS	2385	gyrB	5.6.2.2		DNA gyrase subunit B
wFol_00962	CDS	504				hypothetical protein
wFol_00963	CDS	1719	yidC		COG0706	Membrane protein insertase YidC
wFol_00964	CDS	576	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wFol_00965	CDS	471	nusB			Transcription antitermination protein NusB
wFol_00966	CDS	1563				hypothetical protein
wFol_00967	CDS	129				hypothetical protein
wFol_00968	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_00969	CDS	261				hypothetical protein
wFol_00970	CDS	432				hypothetical protein
wFol_00971	CDS	267				hypothetical protein
wFol_00972	CDS	774				hypothetical protein
wFol_00973	CDS	936				hypothetical protein
wFol_00974	CDS	225				hypothetical protein
wFol_00975	CDS	525				hypothetical protein
wFol_00976	CDS	942				hypothetical protein
wFol_00977	CDS	213				hypothetical protein
wFol_00978	CDS	357				hypothetical protein
wFol_00979	CDS	2331				hypothetical protein
wFol_00980	CDS	258				hypothetical protein
wFol_00981	CDS	2100				hypothetical protein
wFol_00982	CDS	507				hypothetical protein
wFol_00983	CDS	1200	gpFI_3			Putative prophage major tail sheath protein
wFol_00984	CDS	573				hypothetical protein
wFol_00985	CDS	1410				hypothetical protein
wFol_00986	CDS	201				hypothetical protein
wFol_00987	CDS	1188				hypothetical protein
wFol_00988	CDS	1947				hypothetical protein
wFol_00989	CDS	684				hypothetical protein
wFol_00990	CDS	171				hypothetical protein
wFol_00991	CDS	1119			COG3385	IS4 family transposase ISWosp2
wFol_00992	CDS	765				hypothetical protein
wFol_00993	CDS	2025				hypothetical protein
wFol_00994	CDS	231				hypothetical protein
wFol_00995	CDS	333				hypothetical protein
wFol_00996	CDS	855				IS110 family transposase ISWpi14
wFol_00997	CDS	651				hypothetical protein
wFol_00998	CDS	915				hypothetical protein
wFol_00999	CDS	222				hypothetical protein
wFol_01000	CDS	4950				hypothetical protein
wFol_01001	CDS	10329				hypothetical protein
wFol_01002	CDS	1143			COG1373	putative protein
wFol_01003	CDS	1413				hypothetical protein
wFol_01004	CDS	825	ankX_2	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wFol_01005	CDS	1095	fic	2.7.7.-	COG3177	Protein adenylyltransferase SoFic
wFol_01006	CDS	411				hypothetical protein
wFol_01007	CDS	1674				hypothetical protein
wFol_01008	CDS	471				hypothetical protein
wFol_01009	CDS	357				hypothetical protein
wFol_01010	CDS	615				hypothetical protein
wFol_01011	CDS	672				hypothetical protein
wFol_01012	CDS	636				hypothetical protein
wFol_01013	CDS	1017				IS110 family transposase ISWpi14
wFol_01014	CDS	633				hypothetical protein
wFol_01015	CDS	810				hypothetical protein
wFol_01016	CDS	336				hypothetical protein
wFol_01017	CDS	255				hypothetical protein
wFol_01018	CDS	465				hypothetical protein
wFol_01019	CDS	474				hypothetical protein
wFol_01020	CDS	516				hypothetical protein
wFol_01021	CDS	324				hypothetical protein
wFol_01022	CDS	1005				hypothetical protein
wFol_01023	CDS	372				hypothetical protein
wFol_01024	CDS	1092				hypothetical protein
wFol_01025	CDS	1407				hypothetical protein
wFol_01026	CDS	1053	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
wFol_01027	CDS	225				hypothetical protein
wFol_01028	CDS	1821				hypothetical protein
wFol_01029	CDS	1581				hypothetical protein
wFol_01030	CDS	492				hypothetical protein
wFol_01031	CDS	1239				hypothetical protein
wFol_01032	CDS	489				hypothetical protein
wFol_01033	CDS	840				hypothetical protein
wFol_01034	CDS	795				hypothetical protein
wFol_01035	CDS	789				hypothetical protein
wFol_01036	CDS	2088				hypothetical protein
wFol_01037	CDS	516				hypothetical protein
wFol_01038	CDS	831				hypothetical protein
wFol_01039	CDS	807				hypothetical protein
wFol_01040	CDS	498				hypothetical protein
wFol_01041	CDS	525				hypothetical protein
wFol_01042	CDS	750			COG3039	IS5 family transposase ISLpn10
wFol_01043	CDS	1575				hypothetical protein
wFol_01044	CDS	603				hypothetical protein
wFol_01045	CDS	1119				hypothetical protein
wFol_01046	CDS	1230				hypothetical protein
wFol_01047	CDS	231				hypothetical protein
wFol_01048	CDS	684				hypothetical protein
wFol_01049	CDS	1932				hypothetical protein
wFol_01050	CDS	1203				hypothetical protein
wFol_01051	CDS	204				hypothetical protein
wFol_01052	CDS	1167				hypothetical protein
wFol_01053	CDS	567				hypothetical protein
wFol_01054	CDS	1182	gpFI_4			Putative prophage major tail sheath protein
wFol_01055	CDS	507				hypothetical protein
wFol_01056	CDS	255				hypothetical protein
wFol_01057	CDS	2274				hypothetical protein
wFol_01058	CDS	357				hypothetical protein
wFol_01059	CDS	210				hypothetical protein
wFol_01060	CDS	942				hypothetical protein
wFol_01061	CDS	579				hypothetical protein
wFol_01062	CDS	570				hypothetical protein
wFol_01063	CDS	231				hypothetical protein
wFol_01064	CDS	477	pld_3	3.1.4.4		Phospholipase D
wFol_01065	CDS	918				hypothetical protein
wFol_01066	CDS	921	pvuIIM_2	2.1.1.113		Modification methylase PvuII
wFol_01067	CDS	255				hypothetical protein
wFol_01068	CDS	831				hypothetical protein
wFol_01069	CDS	249				hypothetical protein
wFol_01070	CDS	1956	ligA_5	6.5.1.2	COG0272	DNA ligase
wFol_01071	CDS	246				hypothetical protein
wFol_01072	CDS	126				hypothetical protein
wFol_01073	CDS	972				hypothetical protein
wFol_01074	CDS	909				hypothetical protein
wFol_01075	CDS	1017				IS110 family transposase ISWpi14
wFol_01076	CDS	651				hypothetical protein
wFol_01077	CDS	891				hypothetical protein
wFol_01078	CDS	576				hypothetical protein
wFol_01079	CDS	9402				hypothetical protein
wFol_01080	CDS	249				hypothetical protein
wFol_01081	CDS	924				hypothetical protein
wFol_01082	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_01083	CDS	939				hypothetical protein
wFol_01084	CDS	675				hypothetical protein
wFol_01085	CDS	984				hypothetical protein
wFol_01086	CDS	339				hypothetical protein
wFol_01087	CDS	396				hypothetical protein
wFol_01088	CDS	1176				hypothetical protein
wFol_01089	CDS	912				hypothetical protein
wFol_01090	CDS	279				hypothetical protein
wFol_01091	CDS	429				hypothetical protein
wFol_01092	CDS	1932	ligA_6	6.5.1.2	COG0272	DNA ligase
wFol_01093	CDS	258				hypothetical protein
wFol_01094	CDS	819				hypothetical protein
wFol_01095	CDS	276				hypothetical protein
wFol_01096	CDS	948				hypothetical protein
wFol_01097	CDS	219				hypothetical protein
wFol_01098	CDS	546				hypothetical protein
wFol_01099	CDS	957				hypothetical protein
wFol_01100	CDS	207				hypothetical protein
wFol_01101	CDS	348				hypothetical protein
wFol_01102	CDS	2370				hypothetical protein
wFol_01103	CDS	258				hypothetical protein
wFol_01104	CDS	507				hypothetical protein
wFol_01105	CDS	1197	gpFI_5			Putative prophage major tail sheath protein
wFol_01106	CDS	510				IS982 family transposase ISWpi16
wFol_01107	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_01108	CDS	10500				hypothetical protein
wFol_01109	CDS	612				hypothetical protein
wFol_01110	CDS	192				hypothetical protein
wFol_01111	CDS	201				hypothetical protein
wFol_01112	CDS	519				hypothetical protein
wFol_01113	CDS	684				hypothetical protein
wFol_01114	CDS	321	ltrA_2		COG3344	Group II intron-encoded protein LtrA
wFol_01115	CDS	231				hypothetical protein
wFol_01116	CDS	2025				hypothetical protein
wFol_01117	CDS	1041				hypothetical protein
wFol_01118	CDS	189				hypothetical protein
wFol_01119	CDS	699				hypothetical protein
wFol_01120	CDS	2160				hypothetical protein
wFol_01121	CDS	210				hypothetical protein
wFol_01122	CDS	525				hypothetical protein
wFol_01123	CDS	831				hypothetical protein
wFol_01124	CDS	819				hypothetical protein
wFol_01125	CDS	501				hypothetical protein
wFol_01126	CDS	1686				hypothetical protein
wFol_01127	CDS	1191				hypothetical protein
wFol_01128	CDS	954				hypothetical protein
wFol_01129	CDS	231				hypothetical protein
wFol_01130	CDS	684				hypothetical protein
wFol_01131	CDS	1941				hypothetical protein
wFol_01132	CDS	1194				hypothetical protein
wFol_01133	CDS	201				hypothetical protein
wFol_01134	CDS	1266				hypothetical protein
wFol_01135	CDS	336				hypothetical protein
wFol_01136	CDS	510				IS982 family transposase ISWpi16
wFol_01137	CDS	324				hypothetical protein
wFol_01138	CDS	141				hypothetical protein
wFol_01139	CDS	237				hypothetical protein
wFol_01140	CDS	465				hypothetical protein
wFol_01141	CDS	255				hypothetical protein
wFol_01142	CDS	336				hypothetical protein
wFol_01143	CDS	804				hypothetical protein
wFol_01144	CDS	1152				hypothetical protein
wFol_01145	CDS	660				hypothetical protein
wFol_01146	CDS	471				hypothetical protein
wFol_01147	CDS	438				hypothetical protein
wFol_01148	CDS	1653				hypothetical protein
wFol_01149	CDS	222				hypothetical protein
wFol_01150	CDS	627				hypothetical protein
wFol_01151	CDS	3399				hypothetical protein
wFol_01152	CDS	1221				IS256 family transposase ISWpi15
wFol_01153	CDS	141				hypothetical protein
wFol_01154	CDS	1926				hypothetical protein
wFol_01155	CDS	750			COG3039	IS5 family transposase ISLpn10
wFol_01156	CDS	11793				hypothetical protein
wFol_01157	CDS	204				hypothetical protein
wFol_01158	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_01159	CDS	795				hypothetical protein
wFol_01160	CDS	1461	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wFol_01161	CDS	300				hypothetical protein
wFol_01162	CDS	246				hypothetical protein
wFol_01163	CDS	1359				hypothetical protein
wFol_01164	CDS	1158				hypothetical protein
wFol_01165	CDS	372			COG1146	Ferredoxin 1
wFol_01166	CDS	3258				hypothetical protein
wFol_01167	CDS	912				hypothetical protein
wFol_01168	CDS	1758				hypothetical protein
wFol_01169	CDS	1563				hypothetical protein
wFol_01170	CDS	1368				hypothetical protein
wFol_01171	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wFol_01172	CDS	138				hypothetical protein
wFol_01173	CDS	957	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wFol_01174	CDS	1698				hypothetical protein
wFol_01175	CDS	1389	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wFol_01176	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wFol_01177	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wFol_01178	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wFol_01179	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wFol_01180	CDS	2811	uvrA			UvrABC system protein A
wFol_01181	CDS	621				hypothetical protein
wFol_01182	CDS	1308	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wFol_01183	CDS	651				hypothetical protein
wFol_01184	tRNA	76				tRNA-Met(cat)
wFol_01185	CDS	591				hypothetical protein
wFol_01186	CDS	279	rpsR		COG0238	30S ribosomal protein S18
wFol_01187	CDS	783				hypothetical protein
wFol_01188	CDS	3462	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wFol_01189	CDS	1293				hypothetical protein
wFol_01190	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wFol_01191	CDS	408	iscA		COG0316	Iron-binding protein IscA
wFol_01192	CDS	459	hscB			Co-chaperone protein HscB
wFol_01193	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
wFol_01194	CDS	762				hypothetical protein
wFol_01195	CDS	195				hypothetical protein
wFol_01196	CDS	1125				hypothetical protein
wFol_01197	CDS	972	yagA_11			putative protein YagA
wFol_01198	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wFol_01199	CDS	786	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wFol_01200	CDS	1572	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wFol_01201	CDS	828				hypothetical protein
wFol_01202	CDS	774		1.-.-.-		putative oxidoreductase
wFol_01203	CDS	369				hypothetical protein
wFol_01204	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wFol_01205	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wFol_01206	CDS	201				hypothetical protein
wFol_01207	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wFol_01208	CDS	1404				hypothetical protein
wFol_01209	CDS	927				hypothetical protein
wFol_01210	CDS	1020	hemH	4.99.1.1	COG0276	Ferrochelatase
wFol_01211	CDS	918				hypothetical protein
wFol_01212	CDS	417	ndk	2.7.4.6		Nucleoside diphosphate kinase
wFol_01213	CDS	387				hypothetical protein
wFol_01214	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wFol_01215	CDS	834				hypothetical protein
wFol_01216	CDS	1401	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
wFol_01217	CDS	747	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wFol_01218	CDS	528				hypothetical protein
wFol_01219	CDS	558				hypothetical protein
wFol_01220	CDS	1194	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wFol_01221	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wFol_01222	CDS	672	tenA_3	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wFol_01223	CDS	603				hypothetical protein
wFol_01224	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wFol_01225	CDS	591				hypothetical protein
wFol_01226	CDS	600				hypothetical protein
wFol_01227	CDS	1425	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wFol_01228	CDS	360	thcC			Rhodocoxin
wFol_01229	CDS	1086				hypothetical protein
wFol_01230	CDS	393				hypothetical protein
wFol_01231	CDS	972	yagA_12			putative protein YagA
wFol_01232	CDS	627				hypothetical protein
wFol_01233	CDS	1428				hypothetical protein
wFol_01234	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wFol_01235	CDS	1815	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wFol_01236	tRNA	77				tRNA-Arg(cct)
wFol_01237	CDS	1839	mutL			DNA mismatch repair protein MutL
wFol_01238	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wFol_01239	CDS	297				hypothetical protein
wFol_01240	CDS	411	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wFol_01241	CDS	246				hypothetical protein
wFol_01242	CDS	288	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
wFol_01243	CDS	564				hypothetical protein
wFol_01244	CDS	417				hypothetical protein
wFol_01245	CDS	345				hypothetical protein
wFol_01246	CDS	1920	rpoD		COG0568	RNA polymerase sigma factor RpoD
wFol_01247	CDS	729				hypothetical protein
wFol_01248	CDS	2751	leuS	6.1.1.4		Leucine--tRNA ligase
wFol_01249	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wFol_01250	CDS	1056				hypothetical protein
wFol_01251	CDS	504				hypothetical protein
wFol_01252	CDS	615				hypothetical protein
wFol_01253	CDS	1494	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wFol_01254	CDS	879	hflC		COG0330	Modulator of FtsH protease HflC
wFol_01255	CDS	1041	hflK		COG0330	Modulator of FtsH protease HflK
wFol_01256	CDS	210				hypothetical protein
wFol_01257	CDS	771				hypothetical protein
wFol_01258	CDS	789	comM_1		COG0606	Competence protein ComM
wFol_01259	CDS	750			COG3039	IS5 family transposase ISLpn10
wFol_01260	CDS	771	comM_2		COG0606	Competence protein ComM
wFol_01261	CDS	510				hypothetical protein
wFol_01262	CDS	1209	ftsZ			Cell division protein FtsZ
wFol_01263	CDS	405				hypothetical protein
wFol_01264	CDS	438				hypothetical protein
wFol_01265	CDS	1044	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wFol_01266	CDS	879	secF			Protein translocase subunit SecF
wFol_01267	tRNA	75				tRNA-Arg(tct)
wFol_01268	CDS	951				hypothetical protein
wFol_01269	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wFol_01270	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wFol_01271	CDS	1314				hypothetical protein
wFol_01272	tRNA	77				tRNA-Asp(gtc)
wFol_01273	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wFol_01274	CDS	870	tsf		COG0264	Elongation factor Ts
wFol_01275	CDS	669	pyrH	2.7.4.22	COG0528	Uridylate kinase
wFol_01276	CDS	558	frr		COG0233	Ribosome-recycling factor
wFol_01277	CDS	549				hypothetical protein
wFol_01278	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wFol_01279	CDS	627				hypothetical protein
wFol_01280	CDS	204				hypothetical protein
wFol_01281	CDS	504	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wFol_01282	tRNA	75				tRNA-Phe(gaa)
wFol_01283	CDS	1287				hypothetical protein
wFol_01284	CDS	822				hypothetical protein
wFol_01285	CDS	1176	craA			Chloramphenicol resistance protein CraA
wFol_01286	tRNA	74				tRNA-Gly(gcc)
wFol_01287	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wFol_01288	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wFol_01289	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wFol_01290	CDS	396				hypothetical protein
wFol_01291	CDS	333	grxD		COG0278	Glutaredoxin 4
wFol_01292	CDS	225			COG0271	putative protein RP812
wFol_01293	CDS	684	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wFol_01294	CDS	699	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wFol_01295	CDS	2583				hypothetical protein
wFol_01296	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
wFol_01297	CDS	492				hypothetical protein
wFol_01298	CDS	1158	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wFol_01299	CDS	1422				hypothetical protein
wFol_01300	CDS	900				hypothetical protein
wFol_01301	CDS	516				hypothetical protein
wFol_01302	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wFol_01303	CDS	612	rplY			50S ribosomal protein L25
wFol_01304	CDS	771	ctrA			Cell cycle response regulator CtrA
wFol_01305	CDS	984	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wFol_01306	CDS	441				hypothetical protein
wFol_01307	CDS	909				hypothetical protein
wFol_01308	CDS	486	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wFol_01309	CDS	780				hypothetical protein
wFol_01310	CDS	1137				hypothetical protein
wFol_01311	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wFol_01312	CDS	705	bamD		COG4105	Outer membrane protein assembly factor BamD
wFol_01313	CDS	960				hypothetical protein
wFol_01314	CDS	960			COG3039	IS5 family transposase IS903
wFol_01315	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wFol_01316	CDS	1326	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wFol_01317	CDS	1809				hypothetical protein
wFol_01318	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wFol_01319	CDS	510				hypothetical protein
wFol_01320	CDS	480				hypothetical protein
wFol_01321	CDS	1290	glyA	2.1.2.1		Serine hydroxymethyltransferase
wFol_01322	CDS	1236				hypothetical protein
wFol_01323	CDS	4434				hypothetical protein
wFol_01324	CDS	1230				hypothetical protein
wFol_01325	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wFol_01326	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wFol_01327	CDS	747	rnc	3.1.26.3		Ribonuclease 3
wFol_01328	CDS	294				hypothetical protein
wFol_01329	CDS	864	lipA	2.8.1.8		Lipoyl synthase
wFol_01330	CDS	303	rpmB		COG0227	50S ribosomal protein L28
wFol_01331	CDS	342				hypothetical protein
wFol_01332	CDS	597				hypothetical protein
wFol_01333	tRNA	84				tRNA-Leu(caa)
wFol_01334	CDS	741			COG0217	putative transcriptional regulatory protein
wFol_01335	CDS	597				hypothetical protein
wFol_01336	CDS	843				hypothetical protein
wFol_01337	CDS	477				hypothetical protein
wFol_01338	CDS	1251	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wFol_01339	CDS	960				hypothetical protein
wFol_01340	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wFol_01341	CDS	351	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wFol_01342	CDS	1497	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wFol_01343	CDS	1377				hypothetical protein
wFol_01344	CDS	1419				hypothetical protein
wFol_01345	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wFol_01346	CDS	366				hypothetical protein
wFol_01347	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wFol_01348	CDS	3438	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wFol_01349	CDS	1713				hypothetical protein
wFol_01350	CDS	201				hypothetical protein
wFol_01351	CDS	1326				hypothetical protein
wFol_01352	CDS	1932	uvrB		COG0556	UvrABC system protein B
wFol_01353	CDS	1230	petB		COG1290	Cytochrome b
wFol_01354	CDS	957				hypothetical protein
wFol_01355	CDS	990	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wFol_01356	CDS	2064				hypothetical protein
wFol_01357	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wFol_01358	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wFol_01359	CDS	606	tmk	2.7.4.9	COG0125	Thymidylate kinase
wFol_01360	CDS	573				hypothetical protein
wFol_01361	CDS	1716	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wFol_01362	CDS	1170				hypothetical protein
wFol_01363	CDS	1227	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wFol_01364	CDS	1302				hypothetical protein
wFol_01365	CDS	501				hypothetical protein
wFol_01366	CDS	204				hypothetical protein
wFol_01367	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wFol_01368	CDS	612				hypothetical protein
wFol_01369	CDS	1023	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wFol_01370	CDS	1626				hypothetical protein
wFol_01371	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wFol_01372	CDS	1167	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wFol_01373	CDS	357				hypothetical protein
wFol_01374	CDS	2028	dnaJ_4			Chaperone protein DnaJ
wFol_01375	CDS	390	mdtJ			Spermidine export protein MdtJ
wFol_01376	CDS	315	gdx			Guanidinium exporter
wFol_01377	CDS	759	lepB	3.4.21.89	COG0681	Signal peptidase I
wFol_01378	tRNA	74				tRNA-Thr(ggt)
wFol_01379	CDS	1563	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wFol_01380	CDS	297				hypothetical protein
wFol_01381	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wFol_01382	CDS	2577				hypothetical protein
wFol_01383	CDS	2430				hypothetical protein
wFol_01384	CDS	3006				hypothetical protein
wFol_01385	CDS	3321				hypothetical protein
wFol_01386	CDS	633				hypothetical protein
wFol_01387	CDS	681				hypothetical protein
wFol_01388	tmRNA	329	ssrA			transfer-messenger RNA, SsrA
wFol_01389	CDS	447				hypothetical protein
wFol_01390	CDS	3651				hypothetical protein
wFol_01391	CDS	1290	glmU_2			Bifunctional protein GlmU
wFol_01392	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wFol_01393	CDS	2670				hypothetical protein
wFol_01394	CDS	1125				hypothetical protein
wFol_01395	CDS	804	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wFol_01396	CDS	486	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wFol_01397	CDS	624				hypothetical protein
wFol_01398	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wFol_01399	CDS	438				hypothetical protein
wFol_01400	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_01401	CDS	309				hypothetical protein
wFol_01402	CDS	969				IS110 family transposase ISOt5
wFol_01403	CDS	972	yagA_13			putative protein YagA
wFol_01404	CDS	909			COG3385	IS4 family transposase ISLpn5
wFol_01405	CDS	2817	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wFol_01406	CDS	1320				hypothetical protein
wFol_01407	CDS	804				hypothetical protein
wFol_01408	CDS	186				hypothetical protein
wFol_01409	CDS	1062	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wFol_01410	CDS	1602				hypothetical protein
wFol_01411	tRNA	92				tRNA-Ser(gct)
wFol_01412	CDS	501	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wFol_01413	CDS	1236				hypothetical protein
wFol_01414	CDS	606	recR		COG0353	Recombination protein RecR
wFol_01415	CDS	1299				hypothetical protein
wFol_01416	CDS	1998	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wFol_01417	CDS	1017				hypothetical protein
wFol_01418	CDS	1128				hypothetical protein
wFol_01419	CDS	723	recO			DNA repair protein RecO
wFol_01420	CDS	1155				hypothetical protein
wFol_01421	CDS	2778	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wFol_01422	CDS	138				hypothetical protein
wFol_01423	CDS	1233				hypothetical protein
wFol_01424	CDS	378				hypothetical protein
wFol_01425	rRNA	1500				16S ribosomal RNA
wFol_01426	CDS	540				hypothetical protein
wFol_01427	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wFol_01428	CDS	984	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wFol_01429	CDS	972	yagA_14			putative protein YagA
wFol_01430	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wFol_01431	CDS	1704	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wFol_01432	CDS	702	msp4			Major surface antigen 4
wFol_01433	CDS	453				hypothetical protein
wFol_01434	CDS	333			COG0718	Nucleoid-associated protein
wFol_01435	CDS	1677				hypothetical protein
wFol_01436	CDS	399				hypothetical protein
wFol_01437	CDS	654	fzlA			FtsZ-localized protein A
wFol_01438	CDS	648	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wFol_01439	CDS	279				hypothetical protein
wFol_01440	CDS	702				hypothetical protein
wFol_01441	CDS	543				hypothetical protein
wFol_01442	CDS	990		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
wFol_01443	CDS	519	infC			Translation initiation factor IF-3
wFol_01444	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
