locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMpe_00860	CDS	2445	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wMpe_00861	CDS	291				hypothetical protein
wMpe_00862	CDS	198				hypothetical protein
wMpe_00863	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wMpe_00864	CDS	1149	dnaN			Beta sliding clamp
wMpe_00865	CDS	186				hypothetical protein
wMpe_00866	CDS	177				hypothetical protein
wMpe_00867	CDS	120				hypothetical protein
wMpe_00868	CDS	201				hypothetical protein
wMpe_00869	CDS	234				hypothetical protein
wMpe_00870	CDS	246				hypothetical protein
wMpe_00871	CDS	108				hypothetical protein
wMpe_00872	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wMpe_00873	CDS	231				hypothetical protein
wMpe_00874	CDS	144				hypothetical protein
wMpe_00875	CDS	222				hypothetical protein
wMpe_00876	CDS	993				hypothetical protein
wMpe_00877	CDS	132				hypothetical protein
wMpe_00878	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wMpe_00879	CDS	96				hypothetical protein
wMpe_00880	CDS	126				hypothetical protein
wMpe_00881	CDS	528				hypothetical protein
wMpe_00882	CDS	207				hypothetical protein
wMpe_00883	CDS	249				hypothetical protein
wMpe_00884	CDS	390	uvrA		COG0178	UvrABC system protein A
wMpe_00885	CDS	438				hypothetical protein
wMpe_00886	CDS	669				hypothetical protein
wMpe_00887	CDS	177				hypothetical protein
wMpe_00888	CDS	123				hypothetical protein
wMpe_00889	CDS	831				hypothetical protein
wMpe_00890	CDS	621	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wMpe_00891	CDS	144				hypothetical protein
wMpe_00892	CDS	261				IS982 family transposase ISWpi16
wMpe_00893	CDS	3336	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wMpe_00894	CDS	783				hypothetical protein
wMpe_00895	CDS	276				hypothetical protein
wMpe_00896	CDS	543	rplI		COG0359	50S ribosomal protein L9
wMpe_00897	CDS	924	tktA	2.2.1.1	COG0021	Transketolase 1
wMpe_00898	CDS	1167	mdtL			Multidrug resistance protein MdtL
wMpe_00899	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wMpe_00900	CDS	222				hypothetical protein
wMpe_00901	CDS	138				hypothetical protein
wMpe_00902	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wMpe_00903	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wMpe_00904	CDS	195				hypothetical protein
wMpe_00905	CDS	138				hypothetical protein
wMpe_00906	CDS	147				hypothetical protein
wMpe_00907	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
wMpe_00908	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wMpe_00909	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wMpe_00910	CDS	369				hypothetical protein
wMpe_00911	CDS	873				hypothetical protein
wMpe_00912	CDS	510		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wMpe_00913	CDS	120				hypothetical protein
wMpe_00914	CDS	378				hypothetical protein
wMpe_00915	CDS	366				hypothetical protein
wMpe_00916	CDS	1269				hypothetical protein
wMpe_00917	CDS	255				hypothetical protein
wMpe_00918	CDS	168				hypothetical protein
wMpe_00919	CDS	867	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wMpe_00920	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wMpe_00921	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wMpe_00922	CDS	384	rplS		COG0335	50S ribosomal protein L19
wMpe_00923	CDS	1251				hypothetical protein
wMpe_00924	CDS	807	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wMpe_00925	CDS	330				hypothetical protein
wMpe_00926	CDS	444				hypothetical protein
wMpe_00927	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wMpe_00928	CDS	366	rplT			50S ribosomal protein L20
wMpe_00929	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wMpe_00930	CDS	489				hypothetical protein
wMpe_00931	CDS	1146	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wMpe_00932	tRNA	86				tRNA-Tyr(gta)
wMpe_00933	tRNA	73				tRNA-Gly(tcc)
wMpe_00934	tRNA	84				tRNA-Leu(caa)
wMpe_00935	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wMpe_00936	CDS	213				hypothetical protein
wMpe_00937	CDS	288				hypothetical protein
wMpe_00938	CDS	1548	metG	6.1.1.10		Methionine--tRNA ligase
wMpe_00939	CDS	153				hypothetical protein
wMpe_00940	CDS	1254	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wMpe_00941	CDS	255	cspA		COG1278	Cold shock protein CspA
wMpe_00942	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wMpe_00943	CDS	873	atpG		COG0224	ATP synthase gamma chain
wMpe_00944	CDS	291				hypothetical protein
wMpe_00945	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wMpe_00946	CDS	1416	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wMpe_00947	CDS	588				hypothetical protein
wMpe_00948	CDS	138				hypothetical protein
wMpe_00949	CDS	234				hypothetical protein
wMpe_00950	CDS	174				hypothetical protein
wMpe_00951	CDS	294				hypothetical protein
wMpe_00952	CDS	168				hypothetical protein
wMpe_00953	CDS	315				hypothetical protein
wMpe_00954	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wMpe_00955	CDS	1116	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wMpe_00956	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wMpe_00957	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wMpe_00958	CDS	1362	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wMpe_00959	CDS	297				hypothetical protein
wMpe_00960	CDS	1494	murJ		COG0728	putative lipid II flippase MurJ
wMpe_00961	CDS	2538				hypothetical protein
wMpe_00962	CDS	3288	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wMpe_00963	CDS	1299	smc			Chromosome partition protein Smc
wMpe_00964	CDS	219				hypothetical protein
wMpe_00965	CDS	273				hypothetical protein
wMpe_00966	CDS	297				hypothetical protein
wMpe_00967	CDS	816				hypothetical protein
wMpe_00968	CDS	243				hypothetical protein
wMpe_00969	CDS	2067	fusA		COG0480	Elongation factor G
wMpe_00970	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wMpe_00971	CDS	375	rpsL			30S ribosomal protein S12
wMpe_00972	CDS	723	recO			DNA repair protein RecO
wMpe_00973	CDS	792				hypothetical protein
wMpe_00974	CDS	966	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wMpe_00975	CDS	162				hypothetical protein
wMpe_00976	CDS	123				hypothetical protein
wMpe_00977	CDS	354				hypothetical protein
wMpe_00978	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wMpe_00979	CDS	1059	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wMpe_00980	CDS	702	gshB	6.3.2.3	COG0189	Glutathione synthetase
wMpe_00981	CDS	102				hypothetical protein
wMpe_00982	CDS	147				hypothetical protein
wMpe_00983	CDS	1035	rnj1	3.1.-.-		Ribonuclease J 1
wMpe_00984	CDS	177				hypothetical protein
wMpe_00985	CDS	1320		3.4.24.-	COG0612	putative zinc protease
wMpe_00986	CDS	384				hypothetical protein
wMpe_00987	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wMpe_00988	CDS	417				hypothetical protein
wMpe_00989	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wMpe_00990	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wMpe_00991	CDS	1551	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wMpe_00992	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wMpe_00993	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wMpe_00994	CDS	171				hypothetical protein
wMpe_00995	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wMpe_00996	CDS	159				hypothetical protein
wMpe_00997	CDS	201				hypothetical protein
wMpe_00998	CDS	165				hypothetical protein
wMpe_00999	CDS	252				hypothetical protein
wMpe_01000	CDS	405				hypothetical protein
wMpe_01001	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
wMpe_01002	CDS	1941	rpoD		COG0568	RNA polymerase sigma factor RpoD
wMpe_01003	CDS	312				hypothetical protein
wMpe_01004	CDS	420				hypothetical protein
wMpe_01005	CDS	528				hypothetical protein
wMpe_01006	CDS	363	rpsJ		COG0051	30S ribosomal protein S10
wMpe_01007	CDS	714	rplC		COG0087	50S ribosomal protein L3
wMpe_01008	CDS	615	rplD		COG0088	50S ribosomal protein L4
wMpe_01009	CDS	285	rplW		COG0089	50S ribosomal protein L23
wMpe_01010	CDS	825	rplB		COG0090	50S ribosomal protein L2
wMpe_01011	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wMpe_01012	CDS	330				hypothetical protein
wMpe_01013	CDS	744	tlyC		COG1253	Hemolysin C
wMpe_01014	CDS	1041	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wMpe_01015	CDS	624				hypothetical protein
wMpe_01016	CDS	306				hypothetical protein
wMpe_01017	CDS	243				hypothetical protein
wMpe_01018	CDS	600				hypothetical protein
wMpe_01019	CDS	1377	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wMpe_01020	CDS	330	rsfS			Ribosomal silencing factor RsfS
wMpe_01021	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wMpe_01022	CDS	114				hypothetical protein
wMpe_01023	CDS	315				hypothetical protein
wMpe_01024	CDS	165				hypothetical protein
wMpe_01025	CDS	159				hypothetical protein
wMpe_01026	CDS	303				hypothetical protein
wMpe_01027	CDS	141				hypothetical protein
wMpe_01028	CDS	255				hypothetical protein
wMpe_01029	CDS	603				hypothetical protein
wMpe_01030	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wMpe_01031	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wMpe_01032	CDS	627	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
wMpe_01033	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wMpe_01034	CDS	195				hypothetical protein
wMpe_01035	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wMpe_01036	CDS	255				hypothetical protein
wMpe_01037	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wMpe_01038	CDS	990	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wMpe_01039	CDS	750			COG0217	putative transcriptional regulatory protein
wMpe_01040	CDS	744	bamD		COG4105	Outer membrane protein assembly factor BamD
wMpe_01041	CDS	432				hypothetical protein
wMpe_01042	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wMpe_01043	CDS	369				hypothetical protein
wMpe_01044	CDS	495	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
wMpe_01045	CDS	417	ctaD_3	1.9.3.1		Cytochrome c oxidase subunit 1
wMpe_01046	CDS	429				hypothetical protein
wMpe_01047	CDS	558				hypothetical protein
wMpe_01048	CDS	528	bioY		COG1268	Biotin transporter BioY
wMpe_01049	CDS	327				hypothetical protein
wMpe_01050	CDS	324				hypothetical protein
wMpe_01051	tRNA	75				tRNA-Thr(ggt)
wMpe_01052	CDS	150				hypothetical protein
wMpe_01053	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wMpe_01054	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wMpe_01055	CDS	189				hypothetical protein
wMpe_01056	CDS	258				hypothetical protein
wMpe_01057	CDS	219				hypothetical protein
wMpe_01058	CDS	510				hypothetical protein
wMpe_01059	CDS	129				hypothetical protein
wMpe_01060	CDS	171				hypothetical protein
wMpe_01061	CDS	504				hypothetical protein
wMpe_01062	CDS	369				hypothetical protein
wMpe_01063	CDS	1071	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wMpe_01064	tRNA	90				tRNA-Ser(tga)
wMpe_01065	CDS	933	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wMpe_01066	tRNA	73				tRNA-Asn(gtt)
wMpe_01067	CDS	1515	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wMpe_01068	CDS	486	adiC		COG0531	Arginine/agmatine antiporter
wMpe_01069	tRNA	75				tRNA-Met(cat)
wMpe_01070	CDS	474				hypothetical protein
wMpe_01071	CDS	231				hypothetical protein
wMpe_01072	CDS	204				hypothetical protein
wMpe_01073	CDS	201				hypothetical protein
wMpe_01074	CDS	228				hypothetical protein
wMpe_01075	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wMpe_01076	CDS	342				hypothetical protein
wMpe_01077	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wMpe_01078	CDS	1179				hypothetical protein
wMpe_01079	CDS	126				hypothetical protein
wMpe_01080	CDS	183				hypothetical protein
wMpe_01081	CDS	324				hypothetical protein
wMpe_01082	CDS	258				hypothetical protein
wMpe_01083	CDS	561				hypothetical protein
wMpe_01084	CDS	234	leuS	6.1.1.4		Leucine--tRNA ligase
wMpe_01085	CDS	210				hypothetical protein
wMpe_01086	CDS	987	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wMpe_01087	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
wMpe_01088	CDS	1275	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wMpe_01089	CDS	618				hypothetical protein
wMpe_01090	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wMpe_01091	CDS	390				hypothetical protein
wMpe_01092	CDS	1275	eno	4.2.1.11		Enolase
wMpe_01093	CDS	261				hypothetical protein
wMpe_01094	CDS	1794	ftsK		COG1674	DNA translocase FtsK
wMpe_01095	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wMpe_01096	CDS	399	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wMpe_01097	CDS	930				hypothetical protein
wMpe_01098	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wMpe_01099	tRNA	87				tRNA-Leu(taa)
wMpe_01100	CDS	195	iscX		COG2975	Protein IscX
wMpe_01101	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wMpe_01102	CDS	606	nfuA			Fe/S biogenesis protein NfuA
wMpe_01103	CDS	558				hypothetical protein
wMpe_01104	CDS	1512				hypothetical protein
wMpe_01105	CDS	315				hypothetical protein
wMpe_01106	CDS	390	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wMpe_01107	CDS	300				hypothetical protein
wMpe_01108	CDS	1092	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wMpe_01109	CDS	186				hypothetical protein
wMpe_01110	CDS	387				hypothetical protein
wMpe_01111	CDS	162				hypothetical protein
wMpe_01112	CDS	456				hypothetical protein
wMpe_01113	CDS	198				hypothetical protein
wMpe_01114	CDS	447				hypothetical protein
wMpe_01115	CDS	162				hypothetical protein
wMpe_01116	CDS	378				hypothetical protein
wMpe_01117	CDS	324				hypothetical protein
wMpe_01118	CDS	429				hypothetical protein
wMpe_01119	CDS	210				hypothetical protein
wMpe_01120	CDS	216				hypothetical protein
wMpe_01121	CDS	261				hypothetical protein
wMpe_01122	CDS	255				hypothetical protein
wMpe_01123	CDS	198				hypothetical protein
wMpe_01124	CDS	366	potE			Putrescine transporter PotE
wMpe_01125	CDS	402				hypothetical protein
wMpe_01126	CDS	816				hypothetical protein
wMpe_01127	CDS	378				hypothetical protein
wMpe_01128	CDS	312				hypothetical protein
wMpe_01129	CDS	450				hypothetical protein
wMpe_01130	CDS	390				hypothetical protein
wMpe_01131	CDS	231				hypothetical protein
wMpe_01132	CDS	393				hypothetical protein
wMpe_01133	CDS	243				hypothetical protein
wMpe_01134	tRNA	73				tRNA-Cys(gca)
wMpe_01135	CDS	396	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wMpe_01136	CDS	108				hypothetical protein
wMpe_01137	CDS	237				hypothetical protein
wMpe_01138	CDS	330				hypothetical protein
wMpe_01139	CDS	276				hypothetical protein
wMpe_01140	CDS	219				hypothetical protein
wMpe_01141	CDS	387				hypothetical protein
wMpe_01142	CDS	249				hypothetical protein
wMpe_01143	CDS	396				hypothetical protein
wMpe_01144	CDS	492	mutS		COG0249	DNA mismatch repair protein MutS
wMpe_01145	CDS	294				hypothetical protein
