locus_tag	ftype	length_bp	gene	EC_number	COG	product
Ace_00846	CDS	2250				hypothetical protein
Ace_00847	CDS	279				hypothetical protein
Ace_00848	CDS	1257				hypothetical protein
Ace_00849	CDS	999	thiE	2.5.1.3		Thiamine-phosphate synthase
Ace_00850	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Ace_00851	CDS	819				hypothetical protein
Ace_00852	CDS	933	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
Ace_00853	tRNA	74				tRNA-Met(cat)
Ace_00854	CDS	2427	lon	3.4.21.53	COG0466	Lon protease
Ace_00855	CDS	1218	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
Ace_00856	CDS	597	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Ace_00857	CDS	1326	tig	5.2.1.8	COG0544	Trigger factor
Ace_00858	tRNA	86				tRNA-Leu(tag)
Ace_00859	tRNA	73				tRNA-Lys(ctt)
Ace_00860	CDS	168				hypothetical protein
Ace_00861	CDS	471	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Ace_00862	CDS	846				hypothetical protein
Ace_00863	CDS	1149				hypothetical protein
Ace_00864	tRNA	86				tRNA-Leu(taa)
Ace_00865	CDS	687	rpsD		COG0522	30S ribosomal protein S4
Ace_00866	CDS	273				hypothetical protein
Ace_00867	CDS	1089				hypothetical protein
Ace_00868	CDS	666	hda		COG0593	DnaA regulatory inactivator Hda
Ace_00869	CDS	780	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Ace_00870	CDS	237				hypothetical protein
Ace_00871	CDS	1368				hypothetical protein
Ace_00872	CDS	336				hypothetical protein
Ace_00873	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Ace_00874	rRNA	1499				16S ribosomal RNA
Ace_00875	CDS	1368	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
Ace_00876	CDS	3384	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
Ace_00877	CDS	378				hypothetical protein
Ace_00878	CDS	1188	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
Ace_00879	CDS	1470	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Ace_00880	CDS	579	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Ace_00881	CDS	921				hypothetical protein
Ace_00882	CDS	651				hypothetical protein
Ace_00883	CDS	588	def	3.5.1.88		Peptide deformylase
Ace_00884	CDS	1098	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Ace_00885	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Ace_00886	CDS	516				hypothetical protein
Ace_00887	CDS	213				hypothetical protein
Ace_00888	CDS	1143	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Ace_00889	tRNA	75				tRNA-Arg(cct)
Ace_00890	CDS	444				hypothetical protein
Ace_00891	CDS	3456				hypothetical protein
Ace_00892	CDS	918	rnhB			Ribonuclease HII
Ace_00893	CDS	4245	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Ace_00894	CDS	4149	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Ace_00895	CDS	405	rplL		COG0222	50S ribosomal protein L7/L12
Ace_00896	CDS	129				hypothetical protein
Ace_00897	CDS	483	rplJ		COG0244	50S ribosomal protein L10
Ace_00898	CDS	651	rplA		COG0081	50S ribosomal protein L1
Ace_00899	CDS	444	rplK		COG0080	50S ribosomal protein L11
Ace_00900	CDS	561	nusG		COG0250	Transcription termination/antitermination protein NusG
Ace_00901	CDS	201				hypothetical protein
Ace_00902	tRNA	74				tRNA-Trp(cca)
Ace_00903	CDS	1182	tufA_2		COG0050	Elongation factor Tu
Ace_00904	CDS	2073	fusA		COG0480	Elongation factor G
Ace_00905	CDS	483	rpsG		COG0049	30S ribosomal protein S7
Ace_00906	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Ace_00907	CDS	1449				hypothetical protein
Ace_00908	CDS	540				hypothetical protein
Ace_00909	CDS	1629	rnj	3.1.-.-	COG0595	Ribonuclease J
Ace_00910	CDS	1302	tolB		COG0823	Tol-Pal system protein TolB
Ace_00911	CDS	1371	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
Ace_00912	CDS	657				hypothetical protein
Ace_00913	CDS	1527	prsE			Type I secretion system membrane fusion protein PrsE
Ace_00914	CDS	1596				hypothetical protein
Ace_00915	CDS	570	yceJ		COG3038	Cytochrome b561 
Ace_00916	CDS	1017				hypothetical protein
Ace_00917	CDS	633				hypothetical protein
Ace_00918	CDS	1017	sphX		COG0226	Protein SphX
Ace_00919	CDS	90				hypothetical protein
Ace_00920	CDS	264				hypothetical protein
Ace_00921	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Ace_00922	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Ace_00923	CDS	204				hypothetical protein
Ace_00924	CDS	2649	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Ace_00925	CDS	1128				hypothetical protein
Ace_00926	CDS	828	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
Ace_00927	CDS	864	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
Ace_00928	CDS	540				hypothetical protein
Ace_00929	CDS	609				hypothetical protein
Ace_00930	CDS	1449				hypothetical protein
Ace_00931	CDS	2103				hypothetical protein
Ace_00932	CDS	465				hypothetical protein
Ace_00933	CDS	1413	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Ace_00934	CDS	159				hypothetical protein
Ace_00935	CDS	1362				hypothetical protein
Ace_00936	CDS	1392	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Ace_00937	CDS	768	ftsQ			Cell division protein FtsQ
Ace_00938	CDS	1011	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
Ace_00939	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
Ace_00940	CDS	588	osmY		COG2823	Osmotically-inducible protein Y
Ace_00941	CDS	1779	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
Ace_00942	CDS	624	gph	3.1.3.18		Phosphoglycolate phosphatase
Ace_00943	CDS	510				hypothetical protein
Ace_00944	CDS	2655	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Ace_00945	CDS	1521	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
Ace_00946	CDS	276				hypothetical protein
Ace_00947	CDS	534				hypothetical protein
Ace_00948	CDS	783				hypothetical protein
Ace_00949	CDS	2238				hypothetical protein
Ace_00950	CDS	1644				hypothetical protein
Ace_00951	CDS	1788				hypothetical protein
Ace_00952	CDS	822				hypothetical protein
Ace_00953	CDS	156				hypothetical protein
Ace_00954	CDS	2034				hypothetical protein
Ace_00955	tRNA	76				tRNA-Val(tac)
Ace_00956	CDS	900	folD		COG0190	Bifunctional protein FolD protein
Ace_00957	CDS	1113				hypothetical protein
Ace_00958	CDS	714	gmk	2.7.4.8	COG0194	Guanylate kinase
Ace_00959	CDS	753	ccmC		COG0755	Heme exporter protein C
Ace_00960	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Ace_00961	CDS	996	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Ace_00962	CDS	1182	bcr			Bicyclomycin resistance protein
Ace_00963	CDS	876	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Ace_00964	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Ace_00965	CDS	1800	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
Ace_00966	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
Ace_00967	CDS	333	cyaY			Iron-sulfur cluster assembly protein CyaY
Ace_00968	CDS	1293	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
Ace_00969	CDS	663				hypothetical protein
Ace_00970	CDS	285				hypothetical protein
Ace_00971	CDS	330	rpsF		COG0360	30S ribosomal protein S6
Ace_00972	CDS	591				hypothetical protein
Ace_00973	CDS	2631				hypothetical protein
Ace_00974	CDS	1257	radA	3.6.4.-	COG1066	DNA repair protein RadA
Ace_00975	CDS	489				hypothetical protein
Ace_00976	CDS	237				hypothetical protein
Ace_00977	CDS	333	grxD		COG0278	Glutaredoxin 4
Ace_00978	CDS	2022	ligA	6.5.1.2		DNA ligase
Ace_00979	CDS	1170	rnd_2	3.1.13.5	COG0349	Ribonuclease D
Ace_00980	CDS	2067	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
Ace_00981	CDS	276	cspJ			Cold shock-like protein CspJ
Ace_00982	CDS	777	yeeZ		COG0451	Protein YeeZ
Ace_00983	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
Ace_00984	CDS	1287	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Ace_00985	CDS	636	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
Ace_00986	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
Ace_00987	CDS	987	ctaA	1.3.-.-	COG1612	Heme A synthase
Ace_00988	CDS	723				hypothetical protein
Ace_00989	CDS	1293	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Ace_00990	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Ace_00991	CDS	2244				hypothetical protein
Ace_00992	CDS	675				hypothetical protein
Ace_00993	CDS	168				hypothetical protein
Ace_00994	CDS	807				hypothetical protein
Ace_00995	CDS	690	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Ace_00996	CDS	552	frr		COG0233	Ribosome-recycling factor
Ace_00997	CDS	888	pyrH			Uridylate kinase
Ace_00998	CDS	2985				hypothetical protein
Ace_00999	CDS	456	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Ace_01000	CDS	3450	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Ace_01001	CDS	2742				hypothetical protein
Ace_01002	CDS	612	ribE	2.5.1.9		Riboflavin synthase
Ace_01003	CDS	1404				hypothetical protein
Ace_01004	CDS	1266	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Ace_01005	CDS	1311		3.4.24.-	COG0612	putative zinc protease
Ace_01006	CDS	744				hypothetical protein
Ace_01007	CDS	495	secB		COG1952	Protein-export protein SecB
Ace_01008	CDS	654				hypothetical protein
Ace_01009	CDS	1230				hypothetical protein
Ace_01010	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
Ace_01011	CDS	978	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Ace_01012	CDS	222	rpmE		COG0254	50S ribosomal protein L31
Ace_01013	CDS	822	nadK	2.7.1.23		NAD kinase
Ace_01014	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
Ace_01015	rRNA	111				5S ribosomal RNA
Ace_01016	rRNA	2780				23S ribosomal RNA
Ace_01017	CDS	873	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Ace_01018	CDS	1119	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Ace_01019	CDS	798	ptlF_2		COG3504	Type IV secretion system protein PtlF
Ace_01020	CDS	333	trxA		COG0526	Thioredoxin
Ace_01021	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
Ace_01022	CDS	258				hypothetical protein
Ace_01023	CDS	915				hypothetical protein
Ace_01024	CDS	2064				hypothetical protein
Ace_01025	CDS	132				hypothetical protein
Ace_01026	CDS	342				hypothetical protein
Ace_01027	CDS	261				hypothetical protein
Ace_01028	CDS	462				hypothetical protein
Ace_01029	CDS	567	nfuA			Fe/S biogenesis protein NfuA
Ace_01030	CDS	387				hypothetical protein
Ace_01031	CDS	1950				hypothetical protein
Ace_01032	CDS	132				hypothetical protein
Ace_01033	CDS	225				hypothetical protein
Ace_01034	CDS	261				hypothetical protein
Ace_01035	CDS	225				hypothetical protein
Ace_01036	CDS	1077	recA_2			Protein RecA
Ace_01037	CDS	588	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Ace_01038	CDS	801	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
Ace_01039	CDS	852	msp4_2			Major surface antigen 4
Ace_01040	CDS	213				hypothetical protein
Ace_01041	CDS	246				hypothetical protein
Ace_01042	CDS	177				hypothetical protein
Ace_01043	CDS	120				hypothetical protein
Ace_01044	tRNA	76				tRNA-Met(cat)
Ace_01045	CDS	708				hypothetical protein
Ace_01046	CDS	1173	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Ace_01047	CDS	1692	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
Ace_01048	CDS	564				hypothetical protein
Ace_01049	CDS	369				hypothetical protein
Ace_01050	CDS	153				hypothetical protein
Ace_01051	CDS	996	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Ace_01052	CDS	2703				hypothetical protein
Ace_01053	CDS	435				hypothetical protein
Ace_01054	tRNA	85				tRNA-Leu(cag)
Ace_01055	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Ace_01056	CDS	261				hypothetical protein
Ace_01057	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
Ace_01058	CDS	534	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Ace_01059	CDS	921	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
