locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCfeJ_00769	CDS	1623				hypothetical protein
wCfeJ_00770	CDS	591				hypothetical protein
wCfeJ_00771	CDS	1266				hypothetical protein
wCfeJ_00772	CDS	159				hypothetical protein
wCfeJ_00773	CDS	267				hypothetical protein
wCfeJ_00774	CDS	1056				hypothetical protein
wCfeJ_00775	CDS	297				hypothetical protein
wCfeJ_00776	CDS	579				hypothetical protein
wCfeJ_00777	CDS	390				hypothetical protein
wCfeJ_00778	CDS	192	iscX		COG2975	Protein IscX
wCfeJ_00779	CDS	429				hypothetical protein
wCfeJ_00780	CDS	342				hypothetical protein
wCfeJ_00781	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wCfeJ_00782	CDS	864	lipA	2.8.1.8	COG0320	Lipoyl synthase
wCfeJ_00783	CDS	447				hypothetical protein
wCfeJ_00784	CDS	2562	clpB			Chaperone protein ClpB
wCfeJ_00785	CDS	4761	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wCfeJ_00786	CDS	297				hypothetical protein
wCfeJ_00787	CDS	1377	pleD			Response regulator PleD
wCfeJ_00788	CDS	642				hypothetical protein
wCfeJ_00789	CDS	2157				hypothetical protein
wCfeJ_00790	CDS	993				hypothetical protein
wCfeJ_00791	tRNA	74				tRNA-Phe(gaa)
wCfeJ_00792	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wCfeJ_00793	CDS	198				hypothetical protein
wCfeJ_00794	CDS	627				hypothetical protein
wCfeJ_00795	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wCfeJ_00796	CDS	558	frr		COG0233	Ribosome-recycling factor
wCfeJ_00797	CDS	741	pyrH	2.7.4.22	COG0528	Uridylate kinase
wCfeJ_00798	CDS	864	tsf		COG0264	Elongation factor Ts
wCfeJ_00799	CDS	879	rpsB		COG0052	30S ribosomal protein S2
wCfeJ_00800	tRNA	75				tRNA-Asp(gtc)
wCfeJ_00801	CDS	1407	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wCfeJ_00802	CDS	1056	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wCfeJ_00803	CDS	690				hypothetical protein
wCfeJ_00804	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wCfeJ_00805	CDS	708				hypothetical protein
wCfeJ_00806	CDS	456				hypothetical protein
wCfeJ_00807	CDS	486				hypothetical protein
wCfeJ_00808	tRNA	86				tRNA-Leu(cag)
wCfeJ_00809	CDS	1431	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wCfeJ_00810	CDS	1509	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wCfeJ_00811	tRNA	83				tRNA-Leu(tag)
wCfeJ_00812	CDS	594				hypothetical protein
wCfeJ_00813	CDS	933	gshB	6.3.2.3	COG0189	Glutathione synthetase
wCfeJ_00814	CDS	1041	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wCfeJ_00815	CDS	360				hypothetical protein
wCfeJ_00816	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wCfeJ_00817	CDS	558				hypothetical protein
wCfeJ_00818	CDS	945				hypothetical protein
wCfeJ_00819	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wCfeJ_00820	CDS	600	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wCfeJ_00821	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wCfeJ_00822	CDS	2460	lon	3.4.21.53		Lon protease
wCfeJ_00823	CDS	759	ftsQ			Cell division protein FtsQ
wCfeJ_00824	CDS	1017	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
wCfeJ_00825	CDS	375			COG1146	Ferredoxin 1
wCfeJ_00826	CDS	1095				hypothetical protein
wCfeJ_00827	CDS	1434				hypothetical protein
wCfeJ_00828	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wCfeJ_00829	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wCfeJ_00830	CDS	966	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wCfeJ_00831	CDS	1614				hypothetical protein
wCfeJ_00832	CDS	1005	xerC		COG4973	Tyrosine recombinase XerC
wCfeJ_00833	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wCfeJ_00834	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wCfeJ_00835	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
wCfeJ_00836	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wCfeJ_00837	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wCfeJ_00838	CDS	276				hypothetical protein
wCfeJ_00839	tRNA	74				tRNA-Met(cat)
wCfeJ_00840	CDS	543	rplI		COG0359	50S ribosomal protein L9
wCfeJ_00841	CDS	276				hypothetical protein
wCfeJ_00842	CDS	783				hypothetical protein
wCfeJ_00843	CDS	3447	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wCfeJ_00844	CDS	1695				hypothetical protein
wCfeJ_00845	CDS	678				hypothetical protein
wCfeJ_00846	CDS	912				hypothetical protein
wCfeJ_00847	CDS	1860	mutL_2		COG0323	DNA mismatch repair protein MutL
wCfeJ_00848	CDS	600				hypothetical protein
wCfeJ_00849	CDS	3168				hypothetical protein
wCfeJ_00850	CDS	1896				hypothetical protein
wCfeJ_00851	CDS	5439				hypothetical protein
wCfeJ_00852	CDS	2334				hypothetical protein
wCfeJ_00853	CDS	1296				hypothetical protein
wCfeJ_00854	CDS	300			COG3039	IS5 family transposase ISNieu4
wCfeJ_00855	CDS	168				hypothetical protein
wCfeJ_00856	CDS	618				hypothetical protein
wCfeJ_00857	CDS	648				IS982 family transposase ISWpi16
wCfeJ_00858	CDS	261				hypothetical protein
wCfeJ_00859	CDS	2043				hypothetical protein
wCfeJ_00860	CDS	639				hypothetical protein
wCfeJ_00861	CDS	975				hypothetical protein
wCfeJ_00862	CDS	375				hypothetical protein
wCfeJ_00863	CDS	1647				hypothetical protein
wCfeJ_00864	CDS	2892				hypothetical protein
wCfeJ_00865	CDS	660				hypothetical protein
wCfeJ_00866	CDS	483				hypothetical protein
wCfeJ_00867	CDS	207				hypothetical protein
wCfeJ_00868	CDS	363				hypothetical protein
wCfeJ_00869	CDS	474				hypothetical protein
wCfeJ_00870	CDS	963				hypothetical protein
wCfeJ_00871	CDS	2676	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wCfeJ_00872	CDS	1203	proP_3			Proline/betaine transporter
wCfeJ_00873	CDS	915				hypothetical protein
wCfeJ_00874	CDS	267				hypothetical protein
wCfeJ_00875	CDS	417	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wCfeJ_00876	CDS	1596	pyrG	6.3.4.2	COG0504	CTP synthase
wCfeJ_00877	CDS	321				hypothetical protein
wCfeJ_00878	CDS	675				hypothetical protein
wCfeJ_00879	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wCfeJ_00880	CDS	156				hypothetical protein
wCfeJ_00881	CDS	996	apbC		COG0489	Iron-sulfur cluster carrier protein
wCfeJ_00882	CDS	537				hypothetical protein
wCfeJ_00883	CDS	1185	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
wCfeJ_00884	CDS	126				hypothetical protein
wCfeJ_00885	CDS	1176	cca	2.7.7.72		CCA-adding enzyme
wCfeJ_00886	CDS	1128				hypothetical protein
wCfeJ_00887	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wCfeJ_00888	CDS	1014				hypothetical protein
wCfeJ_00889	CDS	435				hypothetical protein
wCfeJ_00890	CDS	945	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wCfeJ_00891	CDS	780				hypothetical protein
wCfeJ_00892	CDS	384				hypothetical protein
wCfeJ_00893	CDS	1860	smc_2			Chromosome partition protein Smc
wCfeJ_00894	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wCfeJ_00895	CDS	1371			COG2239	Magnesium transporter MgtE
wCfeJ_00896	CDS	1053	prfB		COG1186	Peptide chain release factor RF2
wCfeJ_00897	CDS	1569				hypothetical protein
wCfeJ_00898	CDS	903				hypothetical protein
wCfeJ_00899	CDS	456	hspA_2		COG0071	Spore protein SP21
wCfeJ_00900	CDS	2064	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wCfeJ_00901	CDS	1827	typA		COG1217	GTP-binding protein TypA/BipA 
wCfeJ_00902	CDS	987	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wCfeJ_00903	CDS	762	tatC		COG0805	Sec-independent protein translocase protein TatC
wCfeJ_00904	CDS	339				hypothetical protein
wCfeJ_00905	CDS	2949				hypothetical protein
wCfeJ_00906	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wCfeJ_00907	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wCfeJ_00908	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wCfeJ_00909	CDS	795	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wCfeJ_00910	CDS	1515	prsE			Type I secretion system membrane fusion protein PrsE
wCfeJ_00911	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wCfeJ_00912	CDS	342				hypothetical protein
wCfeJ_00913	CDS	1281	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
wCfeJ_00914	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wCfeJ_00915	CDS	495	greA		COG0782	Transcription elongation factor GreA
wCfeJ_00916	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wCfeJ_00917	CDS	561	atpH_2		COG0712	ATP synthase subunit delta
wCfeJ_00918	CDS	3309	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wCfeJ_00919	CDS	621				hypothetical protein
wCfeJ_00920	CDS	1359				hypothetical protein
wCfeJ_00921	CDS	768				hypothetical protein
wCfeJ_00922	CDS	390				hypothetical protein
wCfeJ_00923	CDS	411				hypothetical protein
wCfeJ_00924	CDS	1203				hypothetical protein
wCfeJ_00925	CDS	678	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wCfeJ_00926	CDS	1230				hypothetical protein
wCfeJ_00927	CDS	2511	valS	6.1.1.9	COG0525	Valine--tRNA ligase
wCfeJ_00928	CDS	864				hypothetical protein
wCfeJ_00929	CDS	648				hypothetical protein
wCfeJ_00930	CDS	1299				hypothetical protein
wCfeJ_00931	CDS	129				hypothetical protein
wCfeJ_00932	CDS	255				hypothetical protein
wCfeJ_00933	CDS	222				hypothetical protein
wCfeJ_00934	CDS	1077				hypothetical protein
wCfeJ_00935	CDS	231				hypothetical protein
wCfeJ_00936	CDS	237				hypothetical protein
wCfeJ_00937	CDS	795				hypothetical protein
wCfeJ_00938	CDS	555				hypothetical protein
wCfeJ_00939	CDS	159				hypothetical protein
wCfeJ_00940	CDS	3606				hypothetical protein
wCfeJ_00941	CDS	414				hypothetical protein
wCfeJ_00942	CDS	2841	ycf3			Photosystem I assembly protein Ycf3
wCfeJ_00943	CDS	429				hypothetical protein
wCfeJ_00944	CDS	1647				hypothetical protein
wCfeJ_00945	CDS	1098				hypothetical protein
wCfeJ_00946	CDS	1062				hypothetical protein
wCfeJ_00947	CDS	246				hypothetical protein
wCfeJ_00948	CDS	216				hypothetical protein
wCfeJ_00949	CDS	2145				hypothetical protein
wCfeJ_00950	CDS	630				hypothetical protein
wCfeJ_00951	CDS	1635				hypothetical protein
wCfeJ_00952	CDS	861				hypothetical protein
wCfeJ_00953	CDS	2742	dnaJ_2			Chaperone protein DnaJ
wCfeJ_00954	CDS	1035				IS110 family transposase ISWen2
wCfeJ_00955	CDS	1302				hypothetical protein
wCfeJ_00956	CDS	1440				hypothetical protein
wCfeJ_00957	CDS	837				hypothetical protein
wCfeJ_00958	CDS	1629				hypothetical protein
wCfeJ_00959	CDS	390				hypothetical protein
wCfeJ_00960	CDS	564	yrdA		COG0663	Protein YrdA
wCfeJ_00961	CDS	1125	dnaJ_3		COG0484	Chaperone protein DnaJ
wCfeJ_00962	CDS	177				hypothetical protein
wCfeJ_00963	CDS	2805				hypothetical protein
wCfeJ_00964	CDS	894				hypothetical protein
wCfeJ_00965	CDS	1707			COG1132	putative ABC transporter ATP-binding protein
wCfeJ_00966	CDS	672				hypothetical protein
wCfeJ_00967	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wCfeJ_00968	CDS	726				hypothetical protein
wCfeJ_00969	CDS	159				hypothetical protein
wCfeJ_00970	CDS	1296				hypothetical protein
wCfeJ_00971	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wCfeJ_00972	CDS	2475	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wCfeJ_00973	CDS	840	parA			Chromosome partitioning protein ParA
wCfeJ_00974	CDS	846	parB		COG1475	putative chromosome-partitioning protein ParB
wCfeJ_00975	CDS	339				hypothetical protein
wCfeJ_00976	CDS	312				hypothetical protein
wCfeJ_00977	CDS	309				hypothetical protein
wCfeJ_00978	CDS	375				hypothetical protein
wCfeJ_00979	CDS	303				hypothetical protein
wCfeJ_00980	tRNA	78				tRNA-Arg(acg)
wCfeJ_00981	CDS	891				hypothetical protein
wCfeJ_00982	CDS	1122	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wCfeJ_00983	CDS	720	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wCfeJ_00984	CDS	1167	bcr			Bicyclomycin resistance protein
wCfeJ_00985	CDS	948	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wCfeJ_00986	CDS	399				hypothetical protein
wCfeJ_00987	CDS	978	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wCfeJ_00988	CDS	432				hypothetical protein
wCfeJ_00989	CDS	504				hypothetical protein
wCfeJ_00990	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wCfeJ_00991	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wCfeJ_00992	CDS	789	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wCfeJ_00993	CDS	1059				hypothetical protein
wCfeJ_00994	CDS	1005				hypothetical protein
wCfeJ_00995	CDS	183				hypothetical protein
wCfeJ_00996	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wCfeJ_00997	CDS	366				hypothetical protein
wCfeJ_00998	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wCfeJ_00999	CDS	3453	recB	3.1.11.5		RecBCD enzyme subunit RecB
wCfeJ_01000	CDS	441				hypothetical protein
wCfeJ_01001	CDS	282				hypothetical protein
wCfeJ_01002	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wCfeJ_01003	CDS	228				hypothetical protein
wCfeJ_01004	CDS	312				hypothetical protein
wCfeJ_01005	CDS	219				hypothetical protein
wCfeJ_01006	CDS	231				hypothetical protein
wCfeJ_01007	CDS	267	relG	3.1.-.-	COG2026	Toxin RelG
wCfeJ_01008	CDS	216				hypothetical protein
wCfeJ_01009	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wCfeJ_01010	CDS	237				hypothetical protein
wCfeJ_01011	CDS	672				hypothetical protein
wCfeJ_01012	CDS	240				hypothetical protein
wCfeJ_01013	CDS	1461	trkG		COG0168	Trk system potassium uptake protein TrkG
wCfeJ_01014	CDS	1017	pstS			Phosphate-binding protein PstS
wCfeJ_01015	CDS	351				hypothetical protein
wCfeJ_01016	CDS	441	rplQ		COG0203	50S ribosomal protein L17
wCfeJ_01017	CDS	1065	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wCfeJ_01018	CDS	387	rpsK			30S ribosomal protein S11
wCfeJ_01019	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wCfeJ_01020	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wCfeJ_01021	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wCfeJ_01022	CDS	471	rplO		COG0200	50S ribosomal protein L15
wCfeJ_01023	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wCfeJ_01024	CDS	375	rplR		COG0256	50S ribosomal protein L18
wCfeJ_01025	CDS	546	rplF		COG0097	50S ribosomal protein L6
wCfeJ_01026	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wCfeJ_01027	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wCfeJ_01028	CDS	534	rplE			50S ribosomal protein L5
wCfeJ_01029	CDS	318	rplX		COG0198	50S ribosomal protein L24
wCfeJ_01030	CDS	360	rplN		COG0093	50S ribosomal protein L14
wCfeJ_01031	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wCfeJ_01032	CDS	204				hypothetical protein
wCfeJ_01033	CDS	414	rplP		COG0197	50S ribosomal protein L16
wCfeJ_01034	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wCfeJ_01035	CDS	351	rplV		COG0091	50S ribosomal protein L22
wCfeJ_01036	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wCfeJ_01037	CDS	825	rplB		COG0090	50S ribosomal protein L2
wCfeJ_01038	CDS	288	rplW		COG0089	50S ribosomal protein L23
wCfeJ_01039	CDS	615	rplD			50S ribosomal protein L4
wCfeJ_01040	CDS	726	rplC		COG0087	50S ribosomal protein L3
wCfeJ_01041	CDS	408				hypothetical protein
wCfeJ_01042	CDS	1197	tufA_2		COG0050	Elongation factor Tu
wCfeJ_01043	CDS	2067	fusA		COG0480	Elongation factor G
wCfeJ_01044	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wCfeJ_01045	CDS	375	rpsL			30S ribosomal protein S12
wCfeJ_01046	CDS	723	recO			DNA repair protein RecO
wCfeJ_01047	CDS	441				hypothetical protein
wCfeJ_01048	CDS	3294				hypothetical protein
wCfeJ_01049	CDS	489	ligA_3	6.5.1.2		DNA ligase
wCfeJ_01050	CDS	600				hypothetical protein
wCfeJ_01051	CDS	759				hypothetical protein
wCfeJ_01052	CDS	1002				hypothetical protein
wCfeJ_01053	CDS	2658	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wCfeJ_01054	CDS	420				hypothetical protein
wCfeJ_01055	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wCfeJ_01056	CDS	732				hypothetical protein
wCfeJ_01057	CDS	1221				hypothetical protein
wCfeJ_01058	CDS	1344	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wCfeJ_01059	CDS	2766	smc_3			Chromosome partition protein Smc
wCfeJ_01060	CDS	282				hypothetical protein
wCfeJ_01061	CDS	825				hypothetical protein
wCfeJ_01062	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wCfeJ_01063	CDS	189				hypothetical protein
wCfeJ_01064	CDS	2535	polA	2.7.7.7		DNA polymerase I, thermostable
wCfeJ_01065	CDS	1176				hypothetical protein
wCfeJ_01066	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wCfeJ_01067	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wCfeJ_01068	CDS	1161				hypothetical protein
wCfeJ_01069	CDS	867				hypothetical protein
wCfeJ_01070	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wCfeJ_01071	CDS	828				hypothetical protein
wCfeJ_01072	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wCfeJ_01073	CDS	1035				hypothetical protein
wCfeJ_01074	CDS	546				hypothetical protein
wCfeJ_01075	CDS	417				IS481 family transposase ISRpe1
wCfeJ_01076	CDS	483				hypothetical protein
wCfeJ_01077	CDS	2382	gyrB	5.6.2.2		DNA gyrase subunit B
wCfeJ_01078	CDS	1245				hypothetical protein
wCfeJ_01079	CDS	1062				hypothetical protein
wCfeJ_01080	CDS	540				hypothetical protein
wCfeJ_01081	CDS	327				hypothetical protein
wCfeJ_01082	CDS	324	grxD		COG0278	Glutaredoxin 4
wCfeJ_01083	CDS	219			COG0271	putative protein RP812
wCfeJ_01084	CDS	1347	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wCfeJ_01085	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wCfeJ_01086	CDS	981				hypothetical protein
wCfeJ_01087	CDS	756	bamD		COG4105	Outer membrane protein assembly factor BamD
wCfeJ_01088	CDS	741			COG0217	putative transcriptional regulatory protein
wCfeJ_01089	CDS	966				hypothetical protein
wCfeJ_01090	CDS	939				hypothetical protein
wCfeJ_01091	CDS	273				hypothetical protein
wCfeJ_01092	CDS	681				hypothetical protein
wCfeJ_01093	CDS	948				hypothetical protein
wCfeJ_01094	CDS	1404				hypothetical protein
wCfeJ_01095	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wCfeJ_01096	CDS	1308	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wCfeJ_01097	CDS	636				hypothetical protein
wCfeJ_01098	CDS	1686				hypothetical protein
wCfeJ_01099	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wCfeJ_01100	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
